Plot Title: 10166307,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 18:36,9.373,0,2.97,,
2,10/16/2019 0:36,8.978,0,2.97,,
3,10/16/2019 6:36,7.381,0,2.95,,
4,10/16/2019 12:36,8.581,96.9,2.97,,
5,10/16/2019 18:36,6.877,0,2.95,,
6,10/17/2019 0:36,5.347,0,2.91,,
7,10/17/2019 6:36,3.998,0,2.91,,
8,10/17/2019 12:36,3.472,21.5,2.91,,
9,10/17/2019 18:36,4.415,0,2.91,,
10,10/18/2019 0:36,3.155,0,2.89,,
11,10/18/2019 6:36,3.367,0,2.89,,
12,10/18/2019 12:36,4.519,139.9,2.89,,
13,10/18/2019 18:36,4.207,0,2.89,,
14,10/19/2019 0:36,3.998,0,2.89,,
15,10/19/2019 6:36,2.943,0,2.87,,
16,10/19/2019 12:36,3.155,279.9,2.87,,
17,10/19/2019 18:36,2.837,0,2.87,,
18,10/20/2019 0:36,2.943,0,2.85,,
19,10/20/2019 6:36,2.624,0,2.85,,
20,10/20/2019 12:36,4.415,43.1,2.87,,
21,10/20/2019 18:36,6.268,0,2.87,,
22,10/21/2019 0:36,5.45,0,2.85,,
23,10/21/2019 6:36,5.037,0,2.85,,
24,10/21/2019 12:36,7.28,279.9,2.87,,
25,10/21/2019 18:36,7.381,0,2.87,,
26,10/22/2019 0:36,8.182,0,2.87,,
27,10/22/2019 6:36,8.382,0,2.87,,
28,10/22/2019 12:36,9.275,118.4,2.87,,
29,10/22/2019 18:36,8.182,0,2.87,,
30,10/23/2019 0:36,6.166,0,2.87,,
31,10/23/2019 6:36,2.943,0,2.83,,
32,10/23/2019 12:36,6.877,290.6,2.85,,
33,10/23/2019 18:36,6.37,0,2.85,,
34,10/24/2019 0:36,5.45,0,2.83,,
35,10/24/2019 6:36,5.347,0,2.83,,
36,10/24/2019 12:36,10.651,269.1,2.85,,
37,10/24/2019 18:36,10.944,0,2.85,,
38,10/25/2019 0:36,10.259,0,2.85,,
39,10/25/2019 6:36,9.472,0,2.87,,
40,10/25/2019 12:36,11.819,279.9,2.85,,
41,10/25/2019 18:36,9.077,0,2.87,,
42,10/26/2019 0:36,1.872,0,2.81,,
43,10/26/2019 6:36,0.01,0,2.77,,
44,10/26/2019 12:36,3.472,452.1,2.81,,
45,10/26/2019 18:36,0.563,0,2.77,,
46,10/27/2019 0:36,0.343,0,2.77,,
47,10/27/2019 6:36,-0.213,0,2.75,Logged,
48,10/27/2019 12:36,2.088,312.2,2.77,,
49,10/27/2019 18:36,0.674,0,2.75,,
50,10/28/2019 0:36,0.121,0,2.75,,
51,10/28/2019 6:36,0.01,0,2.75,,
52,10/28/2019 12:36,3.472,312.2,2.77,,
53,10/28/2019 18:36,0.893,0,2.75,,
54,10/29/2019 0:36,-0.102,0,2.74,,
55,10/29/2019 6:36,-3.316,0,2.72,,
56,10/29/2019 12:36,-0.549,387.5,2.74,,
57,10/29/2019 18:36,-1.114,0,2.74,,
58,10/30/2019 0:36,-1.114,0,2.74,,
59,10/30/2019 6:36,0.232,0,2.72,,
60,10/30/2019 12:36,3.998,387.5,2.75,,
61,10/30/2019 18:36,3.472,0,2.75,,
62,10/31/2019 0:36,3.049,0,2.75,,
63,10/31/2019 6:36,2.73,0,2.75,,
64,10/31/2019 12:36,7.682,441.3,2.77,,
65,10/31/2019 18:36,4.415,0,2.77,,
66,11/1/2019 0:36,4.311,0,2.77,,
67,11/1/2019 6:36,4.207,0,2.75,,
68,11/1/2019 12:36,8.879,366,2.79,,
69,11/1/2019 18:36,9.275,0,2.79,,
70,11/2/2019 0:36,8.382,0,2.79,,
71,11/2/2019 6:36,6.775,0,2.77,,
72,11/2/2019 12:36,10.944,409,2.79,,
73,11/2/2019 18:36,8.779,0,2.81,,
74,11/3/2019 0:36,7.983,0,2.79,,
75,11/3/2019 6:36,7.381,0,2.79,,
76,11/3/2019 12:36,10.651,409,2.79,,
77,11/3/2019 18:36,8.481,0,2.81,,
78,11/4/2019 0:36,7.682,0,2.79,,
