"Plot Title: 10169160"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
176,08/01/14 03:00:00 PM,27.272,4133.4,2.97,,,
177,08/01/14 09:00:00 PM,19.662,0.0,2.95,,,
178,08/02/14 03:00:00 AM,17.189,0.0,2.95,,,
179,08/02/14 09:00:00 AM,17.475,1894.5,2.95,,,
180,08/02/14 03:00:00 PM,24.931,4305.6,2.97,,,
181,08/02/14 09:00:00 PM,17.950,0.0,2.97,,,
182,08/03/14 03:00:00 AM,16.713,0.0,2.95,,,
183,08/03/14 09:00:00 AM,17.855,2669.5,2.95,,,
184,08/03/14 03:00:00 PM,24.641,5166.7,2.97,,,
185,08/03/14 09:00:00 PM,18.521,0.0,2.95,,,
186,08/04/14 03:00:00 AM,16.332,0.0,2.93,,,
187,08/04/14 09:00:00 AM,17.475,2583.4,2.93,,,
188,08/04/14 03:00:00 PM,24.448,5166.7,2.95,,,
189,08/04/14 09:00:00 PM,17.475,0.0,2.95,,,
190,08/05/14 03:00:00 AM,16.046,0.0,2.93,,,
191,08/05/14 09:00:00 AM,16.903,2238.9,2.93,,,
192,08/05/14 03:00:00 PM,22.238,5511.1,2.95,,,
193,08/05/14 09:00:00 PM,14.804,0.0,2.95,,,
194,08/06/14 03:00:00 AM,13.173,0.0,2.93,,,
195,08/06/14 09:00:00 AM,13.846,1345.5,2.93,,,
196,08/06/14 03:00:00 PM,22.525,3961.1,2.95,,,
197,08/06/14 09:00:00 PM,15.855,0.0,2.95,,,
198,08/07/14 03:00:00 AM,13.750,0.0,2.95,,,
199,08/07/14 09:00:00 AM,14.134,1248.6,2.95,,,
200,08/07/14 03:00:00 PM,22.238,3961.1,2.95,,,
201,08/07/14 09:00:00 PM,14.517,0.0,2.95,,,
202,08/08/14 03:00:00 AM,12.883,0.0,2.95,,,
203,08/08/14 09:00:00 AM,12.883,1345.5,2.93,,,
204,08/08/14 03:00:00 PM,21.187,4133.4,2.95,,,
205,08/08/14 09:00:00 PM,14.517,0.0,2.95,,,
206,08/09/14 03:00:00 AM,12.787,0.0,2.93,,,
207,08/09/14 09:00:00 AM,13.942,1377.8,2.93,,,
208,08/09/14 03:00:00 PM,23.100,4994.5,2.95,,,
209,08/09/14 09:00:00 PM,17.094,0.0,2.93,,,
210,08/10/14 03:00:00 AM,16.808,0.0,2.93,,,
211,08/10/14 09:00:00 AM,18.140,1463.9,2.93,,,
212,08/10/14 03:00:00 PM,28.357,5166.7,2.97,,,
213,08/10/14 09:00:00 PM,20.329,0.0,2.95,,,
214,08/11/14 03:00:00 AM,18.711,0.0,2.95,,,
215,08/11/14 09:00:00 AM,20.519,2927.8,2.95,,,
216,08/11/14 03:00:00 PM,26.390,3961.1,2.95,,,
217,08/11/14 09:00:00 PM,20.901,0.0,2.95,,,
218,08/12/14 03:00:00 AM,19.092,0.0,2.95,,,
219,08/12/14 09:00:00 AM,19.662,2927.8,2.93,,,
220,08/12/14 03:00:00 PM,19.187,2411.1,2.95,,,
221,08/12/14 09:00:00 PM,12.787,0.0,2.93,,,
222,08/13/14 03:00:00 AM,11.722,0.0,2.91,,,
223,08/13/14 09:00:00 AM,14.038,2927.8,2.93,,,
224,08/13/14 03:00:00 PM,14.325,1001.0,2.93,,,
225,08/13/14 09:00:00 PM,12.497,0.0,2.91,,,
226,08/14/14 03:00:00 AM,12.110,0.0,2.91,,,
227,08/14/14 09:00:00 AM,12.594,2927.8,2.91,,,
228,08/14/14 03:00:00 PM,15.473,3961.1,2.91,,,
229,08/14/14 09:00:00 PM,12.304,0.0,2.91,,,
230,08/15/14 03:00:00 AM,11.431,0.0,2.89,,,
231,08/15/14 09:00:00 AM,12.980,1377.8,2.91,,,
232,08/15/14 03:00:00 PM,18.521,3961.1,2.93,,,
233,08/15/14 09:00:00 PM,14.421,0.0,2.93,,,
234,08/16/14 03:00:00 AM,13.365,0.0,2.91,,,
235,08/16/14 09:00:00 AM,14.613,1636.1,2.93,,,
236,08/16/14 03:00:00 PM,22.046,4822.3,2.93,,,
237,08/16/14 09:00:00 PM,16.618,0.0,2.93,,,
238,08/17/14 03:00:00 AM,14.996,0.0,2.93,,,
239,08/17/14 09:00:00 AM,15.855,1377.8,2.91,,,
240,08/17/14 03:00:00 PM,22.812,4133.4,2.93,,,
241,08/17/14 09:00:00 PM,17.189,0.0,2.93,,,
242,08/18/14 03:00:00 AM,15.664,0.0,2.91,,,
243,08/18/14 09:00:00 AM,16.903,1463.9,2.91,,,
244,08/18/14 03:00:00 PM,25.610,4133.4,2.93,,,
245,08/18/14 09:00:00 PM,18.901,0.0,2.95,,,
246,08/19/14 03:00:00 AM,16.713,0.0,2.93,,,
247,08/19/14 09:00:00 AM,16.427,2497.2,2.93,,,
248,08/19/14 03:00:00 PM,21.664,4650.0,2.93,,,
249,08/19/14 09:00:00 PM,15.664,0.0,2.91,,,
250,08/20/14 03:00:00 AM,14.038,0.0,2.93,,,
251,08/20/14 09:00:00 AM,13.076,2927.8,2.91,,,
252,08/20/14 03:00:00 PM,15.760,6200.0,2.91,,,
253,08/20/14 09:00:00 PM,11.722,0.0,2.91,,,
254,08/21/14 03:00:00 AM,9.866,0.0,2.89,,,
255,08/21/14 09:00:00 AM,10.748,1463.9,2.89,,,
256,08/21/14 03:00:00 PM,19.092,6544.5,2.93,,,
257,08/21/14 09:00:00 PM,12.497,0.0,2.91,,,
258,08/22/14 03:00:00 AM,10.357,0.0,2.89,,,
259,08/22/14 09:00:00 AM,11.916,1636.1,2.89,,,
260,08/22/14 03:00:00 PM,17.475,4305.6,2.91,,,
261,08/22/14 09:00:00 PM,12.304,0.0,2.91,,,
262,08/23/14 03:00:00 AM,10.944,0.0,2.89,,,
263,08/23/14 09:00:00 AM,12.594,1259.4,2.89,,,
264,08/23/14 03:00:00 PM,20.805,5511.1,2.91,,,
265,08/23/14 09:00:00 PM,14.709,0.0,2.93,,,
266,08/24/14 03:00:00 AM,13.461,0.0,2.91,,,
267,08/24/14 09:00:00 AM,13.558,1313.2,2.91,,,
268,08/24/14 03:00:00 PM,20.519,6200.0,2.91,,,
269,08/24/14 09:00:00 PM,13.461,0.0,2.91,,,
270,08/25/14 03:00:00 AM,11.431,0.0,2.91,,,
271,08/25/14 09:00:00 AM,13.461,1237.9,2.91,,,
272,08/25/14 03:00:00 PM,21.951,5166.7,2.93,,,
273,08/25/14 09:00:00 PM,15.760,0.0,2.91,,,
274,08/26/14 03:00:00 AM,14.709,0.0,2.93,,,
275,08/26/14 09:00:00 AM,15.760,1184.0,2.91,,,
276,08/26/14 03:00:00 PM,25.319,4994.5,2.93,,,
277,08/26/14 09:00:00 PM,18.426,0.0,2.93,,,
278,08/27/14 03:00:00 AM,17.284,0.0,2.93,,,
279,08/27/14 09:00:00 AM,17.284,1194.8,2.93,,,
280,08/27/14 03:00:00 PM,25.416,4650.0,2.93,,,
281,08/27/14 09:00:00 PM,18.140,0.0,2.93,,,
282,08/28/14 03:00:00 AM,16.237,0.0,2.93,,,
283,08/28/14 09:00:00 AM,15.473,1108.7,2.91,,,
284,08/28/14 03:00:00 PM,23.581,8611.2,2.93,,,
285,08/28/14 09:00:00 PM,15.951,0.0,2.91,,,
286,08/29/14 03:00:00 AM,14.613,0.0,2.93,,,
287,08/29/14 09:00:00 AM,13.846,1119.5,2.93,,,
288,08/29/14 03:00:00 PM,20.234,31689.1,2.91,,,
289,08/29/14 09:00:00 PM,13.076,0.0,2.91,,,
290,08/30/14 03:00:00 AM,12.497,0.0,2.91,,,
291,08/30/14 09:00:00 AM,11.528,2066.7,2.91,,,
292,08/30/14 03:00:00 PM,11.722,1636.1,2.91,,,
293,08/30/14 09:00:00 PM,9.472,0.0,2.91,,,
294,08/31/14 03:00:00 AM,9.176,0.0,2.89,,,
295,08/31/14 09:00:00 AM,9.373,1894.5,2.89,,,
296,08/31/14 03:00:00 PM,13.076,1808.3,2.91,,,
297,08/31/14 09:00:00 PM,9.866,0.0,2.87,,,
298,09/01/14 03:00:00 AM,9.373,0.0,2.89,,,
299,09/01/14 09:00:00 AM,9.965,1001.0,2.87,,,
300,09/01/14 03:00:00 PM,19.377,26178.0,2.91,,,
301,09/01/14 09:00:00 PM,13.269,0.0,2.91,,,
302,09/02/14 03:00:00 AM,11.916,0.0,2.89,,,
303,09/02/14 09:00:00 AM,11.528,1065.6,2.89,,,
304,09/02/14 03:00:00 PM,16.808,5166.7,2.91,,,
305,09/02/14 09:00:00 PM,10.748,0.0,2.89,,,
306,09/03/14 03:00:00 AM,7.280,0.0,2.89,,,
307,09/03/14 09:00:00 AM,6.370,495.1,2.87,,,
308,09/03/14 03:00:00 PM,14.900,4305.6,2.91,,,
309,09/03/14 09:00:00 PM,9.669,0.0,2.87,,,
310,09/04/14 03:00:00 AM,7.983,0.0,2.89,,,
311,09/04/14 09:00:00 AM,8.879,1141.0,2.89,,,
312,09/04/14 03:00:00 PM,17.475,4477.8,2.91,,,
313,09/04/14 09:00:00 PM,12.304,0.0,2.89,,,
314,09/05/14 03:00:00 AM,9.768,0.0,2.87,,,
315,09/05/14 09:00:00 AM,11.431,1130.2,2.89,,,
316,09/05/14 03:00:00 PM,20.329,4650.0,2.89,,,
317,09/05/14 09:00:00 PM,13.365,0.0,2.91,,,
318,09/06/14 03:00:00 AM,13.269,0.0,2.91,,,
319,09/06/14 09:00:00 AM,14.613,1894.5,2.91,,,
320,09/06/14 03:00:00 PM,23.581,4650.0,2.91,,,
321,09/06/14 09:00:00 PM,17.379,0.0,2.91,,,
322,09/07/14 03:00:00 AM,15.951,0.0,2.91,,,
323,09/07/14 09:00:00 AM,16.141,1550.0,2.91,,,
324,09/07/14 03:00:00 PM,23.004,6200.0,2.93,,,
325,09/07/14 09:00:00 PM,16.332,0.0,2.91,,,
326,09/08/14 03:00:00 AM,14.421,0.0,2.91,,,
327,09/08/14 09:00:00 AM,14.230,1377.8,2.91,,,
328,09/08/14 03:00:00 PM,20.138,4650.0,2.91,,,
329,09/08/14 09:00:00 PM,12.883,0.0,2.91,,,
330,09/09/14 03:00:00 AM,11.139,0.0,2.89,,,
331,09/09/14 09:00:00 AM,10.846,2583.4,2.89,,,
332,09/09/14 03:00:00 PM,15.282,4305.6,2.89,,,
333,09/09/14 09:00:00 PM,10.846,0.0,2.89,,,
334,09/10/14 03:00:00 AM,9.768,0.0,2.87,,,
335,09/10/14 09:00:00 AM,10.357,1033.3,2.89,,,
336,09/10/14 03:00:00 PM,20.138,5511.1,2.89,,,
337,09/10/14 09:00:00 PM,13.173,0.0,2.91,,,
338,09/11/14 03:00:00 AM,8.680,0.0,2.89,,,
339,09/11/14 09:00:00 AM,8.779,1054.9,2.89,,,
340,09/11/14 03:00:00 PM,17.284,4305.6,2.91,,,
341,09/11/14 09:00:00 PM,10.553,0.0,2.89,,,
342,09/12/14 03:00:00 AM,10.161,0.0,2.87,,,
343,09/12/14 09:00:00 AM,13.365,1130.2,2.89,,,
344,09/12/14 03:00:00 PM,23.581,4305.6,2.91,,,
345,09/12/14 09:00:00 PM,16.523,0.0,2.91,,,
346,09/13/14 03:00:00 AM,12.690,0.0,2.91,,,
347,09/13/14 09:00:00 AM,13.846,1162.5,2.91,,,
348,09/13/14 03:00:00 PM,23.966,4133.4,2.93,,,
349,09/13/14 09:00:00 PM,17.094,0.0,2.91,,,
350,09/14/14 03:00:00 AM,16.999,0.0,2.91,,,
351,09/14/14 09:00:00 AM,18.140,947.2,2.91,,,
352,09/14/14 03:00:00 PM,24.545,4305.6,2.93,,,
353,09/14/14 09:00:00 PM,17.855,0.0,2.93,,,
354,09/15/14 03:00:00 AM,17.094,0.0,2.91,,,
355,09/15/14 09:00:00 AM,17.760,1324.0,2.91,,,
356,09/15/14 03:00:00 PM,24.931,3444.5,2.93,,,
357,09/15/14 09:00:00 PM,17.855,0.0,2.93,,,
358,09/16/14 03:00:00 AM,13.365,0.0,2.91,,,
359,09/16/14 09:00:00 AM,13.173,1151.7,2.91,,,
360,09/16/14 03:00:00 PM,21.091,4477.8,2.91,,,
361,09/16/14 09:00:00 PM,15.855,0.0,2.91,,,
362,09/17/14 03:00:00 AM,16.237,0.0,2.91,,,
363,09/17/14 09:00:00 AM,18.045,2927.8,2.91,,,
364,09/17/14 03:00:00 PM,18.901,3788.9,2.93,,,
365,09/17/14 09:00:00 PM,13.269,0.0,2.91,,,
366,09/18/14 03:00:00 AM,12.980,0.0,2.91,,,
367,09/18/14 09:00:00 AM,12.883,1087.2,2.91,,,
368,09/18/14 03:00:00 PM,12.787,559.7,2.91,,,
369,09/18/14 09:00:00 PM,12.110,0.0,2.89,,,
370,09/19/14 03:00:00 AM,11.334,0.0,2.89,,,
371,09/19/14 09:00:00 AM,11.431,807.3,2.89,,,
372,09/19/14 03:00:00 PM,20.138,3788.9,2.89,,,
373,09/19/14 09:00:00 PM,15.473,0.0,2.89,,,
374,09/20/14 03:00:00 AM,15.378,0.0,2.89,,,
375,09/20/14 09:00:00 AM,16.427,861.1,2.91,,,
376,09/20/14 03:00:00 PM,25.805,3788.9,2.91,,,
377,09/20/14 09:00:00 PM,19.187,0.0,2.93,,,
378,09/21/14 03:00:00 AM,18.426,0.0,2.91,,,
379,09/21/14 09:00:00 AM,17.379,753.5,2.91,,,
380,09/21/14 03:00:00 PM,25.319,4133.4,2.91,,,
381,09/21/14 09:00:00 PM,16.618,0.0,2.91,,,
382,09/22/14 03:00:00 AM,15.282,0.0,2.91,,,
383,09/22/14 09:00:00 AM,15.091,1076.4,2.89,,,
384,09/22/14 03:00:00 PM,21.091,3100.0,2.91,,,
385,09/22/14 09:00:00 PM,14.900,0.0,2.91,,,
386,09/23/14 03:00:00 AM,14.517,0.0,2.91,,,
387,09/23/14 09:00:00 AM,15.091,2066.7,2.89,,,
388,09/23/14 03:00:00 PM,17.189,1808.3,2.91,,,
389,09/23/14 09:00:00 PM,16.903,0.0,2.91,,,
390,09/24/14 03:00:00 AM,11.625,0.0,2.89,,,
391,09/24/14 09:00:00 AM,10.357,742.7,2.89,,,
392,09/24/14 03:00:00 PM,10.259,1280.9,2.89,,,
393,09/24/14 09:00:00 PM,7.983,0.0,2.89,,,
394,09/25/14 03:00:00 AM,8.082,0.0,2.89,,,
395,09/25/14 09:00:00 AM,8.581,2325.0,2.89,,,
396,09/25/14 03:00:00 PM,13.654,4994.5,2.89,,,
397,09/25/14 09:00:00 PM,8.382,0.0,2.89,,,
398,09/26/14 03:00:00 AM,7.882,0.0,2.87,,,
399,09/26/14 09:00:00 AM,8.879,3444.5,2.87,,,
400,09/26/14 03:00:00 PM,14.804,3788.9,2.89,,,
401,09/26/14 09:00:00 PM,8.680,0.0,2.87,,,
402,09/27/14 03:00:00 AM,7.582,0.0,2.87,,,
403,09/27/14 09:00:00 AM,8.282,721.2,2.87,,,
404,09/27/14 03:00:00 PM,12.883,1980.6,2.89,,,
405,09/27/14 09:00:00 PM,9.768,0.0,2.87,,,
406,09/28/14 03:00:00 AM,8.779,0.0,2.87,,,
407,09/28/14 09:00:00 AM,9.373,1033.3,2.89,,,
408,09/28/14 03:00:00 PM,19.662,4133.4,2.89,,,
409,09/28/14 09:00:00 PM,12.110,0.0,2.89,,,
410,09/29/14 03:00:00 AM,10.357,0.0,2.87,,,
411,09/29/14 09:00:00 AM,10.259,1011.8,2.87,,,
412,09/29/14 03:00:00 PM,9.965,764.2,2.87,,,
413,09/29/14 09:00:00 PM,7.582,0.0,2.87,,,
414,09/30/14 03:00:00 AM,6.268,0.0,2.87,,,
415,09/30/14 09:00:00 AM,6.775,1722.2,2.87,,,
416,09/30/14 03:00:00 PM,7.983,785.8,2.87,,,
417,09/30/14 09:00:00 PM,6.775,0.0,2.87,,,
418,10/01/14 03:00:00 AM,4.623,0.0,2.89,,,
419,10/01/14 09:00:00 AM,4.934,1636.1,2.87,,,
420,10/01/14 03:00:00 PM,15.855,3961.1,2.87,,,
421,10/01/14 09:00:00 PM,7.882,0.0,2.87,,,
422,10/02/14 03:00:00 AM,6.370,0.0,2.87,,,
423,10/02/14 09:00:00 AM,7.280,592.0,2.87,,,
424,10/02/14 03:00:00 PM,19.092,4650.0,2.89,,,
425,10/02/14 09:00:00 PM,11.334,0.0,2.87,,,
426,10/03/14 03:00:00 AM,10.748,0.0,2.87,,,
