"Plot Title: 10169174"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
1,06/29/12 09:00:00 PM,12.013,0.0,3.10,,,
2,06/30/12 03:00:00 AM,11.236,0.0,3.08,,,
3,06/30/12 09:00:00 AM,14.709,6544.5,3.08,,,
4,06/30/12 03:00:00 PM,12.883,3616.7,3.05,,,
5,06/30/12 09:00:00 PM,11.625,0.0,3.05,,,
6,07/01/12 03:00:00 AM,10.651,0.0,3.03,,,
7,07/01/12 09:00:00 AM,12.980,9644.5,3.03,,,
8,07/01/12 03:00:00 PM,15.473,6200.0,3.03,,,
9,07/01/12 09:00:00 PM,10.944,0.0,3.01,,,
10,07/02/12 03:00:00 AM,10.553,0.0,3.01,,,
11,07/02/12 09:00:00 AM,11.819,4994.5,3.01,,,
12,07/02/12 03:00:00 PM,18.806,9300.1,3.01,,,
13,07/02/12 09:00:00 PM,9.472,0.0,3.01,,,
14,07/03/12 03:00:00 AM,6.573,0.0,2.99,,,
15,07/03/12 09:00:00 AM,6.877,6200.0,2.99,,,
16,07/03/12 03:00:00 PM,12.787,13777.9,2.99,,,
17,07/03/12 09:00:00 PM,7.079,0.0,2.97,,,
18,07/04/12 03:00:00 AM,5.757,0.0,2.97,,,
19,07/04/12 09:00:00 AM,8.779,4822.3,2.97,,,
20,07/04/12 03:00:00 PM,19.187,10333.4,2.99,,,
21,07/04/12 09:00:00 PM,10.161,0.0,2.97,,,
22,07/05/12 03:00:00 AM,8.481,0.0,2.97,,,
23,07/05/12 09:00:00 AM,11.819,4133.4,2.97,,,
24,07/05/12 03:00:00 PM,22.812,9300.1,2.99,,,
25,07/05/12 09:00:00 PM,12.690,0.0,2.99,,,
26,07/06/12 03:00:00 AM,10.846,0.0,2.97,,,
27,07/06/12 09:00:00 AM,13.846,3788.9,2.97,,,
28,07/06/12 03:00:00 PM,25.416,8266.7,2.97,,,
29,07/06/12 09:00:00 PM,15.091,0.0,2.97,,,
30,07/07/12 03:00:00 AM,13.173,0.0,2.97,,,
31,07/07/12 09:00:00 AM,16.332,3788.9,2.97,,,
32,07/07/12 03:00:00 PM,28.456,8266.7,2.99,,,
33,07/07/12 09:00:00 PM,17.665,0.0,2.99,,,
34,07/08/12 03:00:00 AM,16.618,0.0,2.97,,,
35,07/08/12 09:00:00 AM,18.236,5338.9,2.97,,,
36,07/08/12 03:00:00 PM,28.555,8266.7,2.99,,,
37,07/08/12 09:00:00 PM,18.045,0.0,2.99,,,
38,07/09/12 03:00:00 AM,15.760,0.0,2.97,,,
39,07/09/12 09:00:00 AM,17.475,4822.3,2.97,,,
40,07/09/12 03:00:00 PM,27.272,9644.5,2.97,,,
41,07/09/12 09:00:00 PM,15.951,0.0,2.97,,,
42,07/10/12 03:00:00 AM,13.461,0.0,2.97,,,
43,07/10/12 09:00:00 AM,15.951,4305.6,2.95,,,
44,07/10/12 03:00:00 PM,28.655,10677.8,2.97,,,
45,07/10/12 09:00:00 PM,16.427,0.0,2.97,,,
46,07/11/12 03:00:00 AM,13.750,0.0,2.97,,,
47,07/11/12 09:00:00 AM,16.713,3788.9,2.95,,,
48,07/11/12 03:00:00 PM,28.953,8611.2,2.97,,,
49,07/11/12 09:00:00 PM,17.379,0.0,2.97,,,
50,07/12/12 03:00:00 AM,14.613,0.0,2.97,,,
51,07/12/12 09:00:00 AM,16.046,3788.9,2.95,,,
52,07/12/12 03:00:00 PM,24.351,11711.2,2.97,,,
53,07/12/12 09:00:00 PM,14.613,0.0,2.97,,,
54,07/13/12 03:00:00 AM,12.207,0.0,2.95,,,
55,07/13/12 09:00:00 AM,14.230,3444.5,2.95,,,
56,07/13/12 03:00:00 PM,27.567,7577.8,2.95,,,
57,07/13/12 09:00:00 PM,14.996,0.0,2.97,,,
58,07/14/12 03:00:00 AM,12.594,0.0,2.95,,,
59,07/14/12 09:00:00 AM,16.141,11022.3,2.93,,,
60,07/14/12 03:00:00 PM,25.708,12400.1,2.93,,,
61,07/14/12 09:00:00 PM,14.613,0.0,2.95,,,
62,07/15/12 03:00:00 AM,13.654,0.0,2.95,,,
63,07/15/12 09:00:00 AM,13.269,4994.5,2.93,,,
64,07/15/12 03:00:00 PM,17.855,12400.1,2.93,,,
65,07/15/12 09:00:00 PM,10.357,0.0,2.93,,,
66,07/16/12 03:00:00 AM,9.077,0.0,2.93,,,
67,07/16/12 09:00:00 AM,12.110,7577.8,2.93,,,
68,07/16/12 03:00:00 PM,13.654,5338.9,2.93,,,
69,07/16/12 09:00:00 PM,11.625,0.0,2.93,,,
70,07/17/12 03:00:00 AM,10.944,0.0,2.91,,,
71,07/17/12 09:00:00 AM,12.883,3444.5,2.93,,,
72,07/17/12 03:00:00 PM,16.618,2411.1,2.93,,,
73,07/17/12 09:00:00 PM,13.461,0.0,2.93,,,
74,07/18/12 03:00:00 AM,10.944,0.0,2.93,,,
75,07/18/12 09:00:00 AM,11.819,3961.1,2.93,,,
76,07/18/12 03:00:00 PM,13.558,3788.9,2.93,,,
77,07/18/12 09:00:00 PM,11.819,0.0,2.91,,,
78,07/19/12 03:00:00 AM,11.041,0.0,2.91,,,
79,07/19/12 09:00:00 AM,15.569,6200.0,2.91,,,
80,07/19/12 03:00:00 PM,24.931,22044.6,2.95,,,
81,07/19/12 09:00:00 PM,14.325,0.0,2.95,,,
82,07/20/12 03:00:00 AM,11.916,0.0,2.93,,,
83,07/20/12 09:00:00 AM,10.846,2411.1,2.91,,,
84,07/20/12 03:00:00 PM,14.996,6200.0,2.93,,,
85,07/20/12 09:00:00 PM,10.553,0.0,2.91,,,
86,07/21/12 03:00:00 AM,9.768,0.0,2.91,,,
87,07/21/12 09:00:00 AM,12.304,3100.0,2.91,,,
88,07/21/12 03:00:00 PM,23.292,10677.8,2.93,,,
89,07/21/12 09:00:00 PM,13.173,0.0,2.93,,,
90,07/22/12 03:00:00 AM,11.139,0.0,2.93,,,
91,07/22/12 09:00:00 AM,12.401,3444.5,2.93,,,
92,07/22/12 03:00:00 PM,14.325,6200.0,2.93,,,
93,07/22/12 09:00:00 PM,9.176,0.0,2.93,,,
94,07/23/12 03:00:00 AM,6.268,0.0,2.91,,,
95,07/23/12 09:00:00 AM,9.275,3272.2,2.91,,,
96,07/23/12 03:00:00 PM,24.835,11022.3,2.93,,,
97,07/23/12 09:00:00 PM,12.207,0.0,2.93,,,
98,07/24/12 03:00:00 AM,10.748,0.0,2.91,,,
99,07/24/12 09:00:00 AM,14.517,3272.2,2.93,,,
100,07/24/12 03:00:00 PM,27.862,11711.2,2.93,,,
101,07/24/12 09:00:00 PM,14.804,0.0,2.95,,,
102,07/25/12 03:00:00 AM,13.461,0.0,2.95,,,
103,07/25/12 09:00:00 AM,15.760,3100.0,2.93,,,
104,07/25/12 03:00:00 PM,28.159,11711.2,2.95,,,
105,07/25/12 09:00:00 PM,16.903,0.0,2.95,,,
106,07/26/12 03:00:00 AM,14.613,0.0,2.95,,,
107,07/26/12 09:00:00 AM,16.523,3100.0,2.93,,,
108,07/26/12 03:00:00 PM,30.054,12400.1,2.93,,,
109,07/26/12 09:00:00 PM,16.523,0.0,2.95,,,
110,07/27/12 03:00:00 AM,14.325,0.0,2.95,,,
111,07/27/12 09:00:00 AM,14.804,4822.3,2.95,,,
112,07/27/12 03:00:00 PM,22.908,13777.9,2.95,,,
113,07/27/12 09:00:00 PM,12.013,0.0,2.93,,,
114,07/28/12 03:00:00 AM,10.063,0.0,2.93,,,
115,07/28/12 09:00:00 AM,12.110,3100.0,2.93,,,
116,07/28/12 03:00:00 PM,24.545,14466.8,2.95,,,
117,07/28/12 09:00:00 PM,13.365,0.0,2.95,,,
118,07/29/12 03:00:00 AM,10.846,0.0,2.93,,,
119,07/29/12 09:00:00 AM,13.750,6200.0,2.93,,,
120,07/29/12 03:00:00 PM,23.677,14466.8,2.93,,,
121,07/29/12 09:00:00 PM,12.304,0.0,2.93,,,
122,07/30/12 03:00:00 AM,10.161,0.0,2.93,,,
123,07/30/12 09:00:00 AM,11.916,3272.2,2.93,,,
124,07/30/12 03:00:00 PM,24.931,16533.4,2.95,,,
125,07/30/12 09:00:00 PM,13.269,0.0,2.95,,,
126,07/31/12 03:00:00 AM,11.139,0.0,2.93,,,
127,07/31/12 09:00:00 AM,12.883,3100.0,2.93,,,
128,07/31/12 03:00:00 PM,23.677,17222.3,2.93,,,
129,07/31/12 09:00:00 PM,13.365,0.0,2.95,,,
130,08/01/12 03:00:00 AM,11.236,0.0,2.93,,,
131,08/01/12 09:00:00 AM,13.076,3100.0,2.93,,,
132,08/01/12 03:00:00 PM,24.158,17911.2,2.95,,,
133,08/01/12 09:00:00 PM,13.846,0.0,2.95,,,
134,08/02/12 03:00:00 AM,11.334,0.0,2.93,,,
135,08/02/12 09:00:00 AM,13.076,2927.8,2.93,,,
136,08/02/12 03:00:00 PM,24.835,22044.6,2.95,,,
137,08/02/12 09:00:00 PM,13.558,0.0,2.95,,,
138,08/03/12 03:00:00 AM,11.916,0.0,2.93,,,
139,08/03/12 09:00:00 AM,15.951,2927.8,2.93,,,
140,08/03/12 03:00:00 PM,27.567,28933.5,2.93,,,
141,08/03/12 09:00:00 PM,18.616,0.0,2.95,,,
142,08/04/12 03:00:00 AM,17.379,0.0,2.95,,,
143,08/04/12 09:00:00 AM,20.043,2755.6,2.93,,,
144,08/04/12 03:00:00 PM,35.222,66133.8,2.93,,,
145,08/04/12 09:00:00 PM,22.621,0.0,2.95,,,
146,08/05/12 03:00:00 AM,20.234,0.0,2.95,,,
147,08/05/12 09:00:00 AM,20.519,6544.5,2.95,,,
148,08/05/12 03:00:00 PM,24.448,5511.1,2.97,,,
149,08/05/12 09:00:00 PM,14.900,0.0,2.97,,,
150,08/06/12 03:00:00 AM,16.237,0.0,2.95,,,
151,08/06/12 09:00:00 AM,19.567,2755.6,2.95,,,
152,08/06/12 03:00:00 PM,31.472,44089.2,2.95,,,
153,08/06/12 09:00:00 PM,17.379,0.0,2.95,,,
154,08/07/12 03:00:00 AM,15.378,0.0,2.95,,,
155,08/07/12 09:00:00 AM,17.855,3788.9,2.95,,,
156,08/07/12 03:00:00 PM,28.060,42711.4,2.95,,,
157,08/07/12 09:00:00 PM,16.332,0.0,2.95,,,
158,08/08/12 03:00:00 AM,13.269,0.0,2.95,,,
159,08/08/12 09:00:00 AM,14.230,2755.6,2.95,,,
160,08/08/12 03:00:00 PM,25.708,44089.2,2.93,,,
161,08/08/12 09:00:00 PM,14.517,0.0,2.95,,,
162,08/09/12 03:00:00 AM,12.690,0.0,2.93,,,
163,08/09/12 09:00:00 AM,16.332,4994.5,2.93,,,
164,08/09/12 03:00:00 PM,25.708,42711.4,2.93,,,
165,08/09/12 09:00:00 PM,14.230,0.0,2.95,,,
166,08/10/12 03:00:00 AM,12.304,0.0,2.93,,,
167,08/10/12 09:00:00 AM,13.750,2927.8,2.93,,,
168,08/10/12 03:00:00 PM,26.097,44089.2,2.93,,,
169,08/10/12 09:00:00 PM,14.804,0.0,2.95,,,
170,08/11/12 03:00:00 AM,12.594,0.0,2.93,,,
171,08/11/12 09:00:00 AM,18.521,2755.6,2.93,,,
172,08/11/12 03:00:00 PM,32.188,77156.1,2.95,,,
173,08/11/12 09:00:00 PM,20.138,0.0,2.95,,,
174,08/12/12 03:00:00 AM,19.377,0.0,2.95,,,
