"Plot Title: 10166306"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/09/13 03:00:00 PM,33.848,480.0,3.12,,,
2,07/09/13 09:00:00 PM,18.616,0.0,3.12,,,
3,07/10/13 03:00:00 AM,16.141,0.0,3.10,,,
4,07/10/13 09:00:00 AM,16.808,128.0,3.08,,,
5,07/10/13 03:00:00 PM,35.864,480.0,3.05,,,
6,07/10/13 09:00:00 PM,16.332,0.0,3.05,,,
7,07/11/13 03:00:00 AM,13.076,0.0,3.05,,,
8,07/11/13 09:00:00 AM,13.076,136.0,3.03,,,
9,07/11/13 03:00:00 PM,34.058,496.0,3.03,,,
10,07/11/13 09:00:00 PM,13.269,0.0,3.03,,,
11,07/12/13 03:00:00 AM,10.651,0.0,3.01,,,
12,07/12/13 09:00:00 AM,11.236,136.0,2.99,,,
13,07/12/13 03:00:00 PM,31.268,512.0,2.99,,,
14,07/12/13 09:00:00 PM,11.528,0.0,2.99,,,
15,07/13/13 03:00:00 AM,9.965,0.0,2.97,,,
16,07/13/13 09:00:00 AM,11.819,144.0,2.97,,,
17,07/13/13 03:00:00 PM,36.620,512.0,2.99,,,
18,07/13/13 09:00:00 PM,15.569,0.0,2.99,,,
19,07/14/13 03:00:00 AM,14.038,0.0,2.99,,,
20,07/14/13 09:00:00 AM,16.713,136.0,2.97,,,
21,07/14/13 03:00:00 PM,38.157,512.0,2.99,,,
22,07/14/13 09:00:00 PM,17.570,0.0,2.99,,,
23,07/15/13 03:00:00 AM,14.996,0.0,2.99,,,
24,07/15/13 09:00:00 AM,16.808,136.0,2.97,,,
25,07/15/13 03:00:00 PM,37.714,512.0,2.97,,,
26,07/15/13 09:00:00 PM,19.472,0.0,2.99,,,
27,07/16/13 03:00:00 AM,17.284,0.0,2.97,,,
28,07/16/13 09:00:00 AM,18.140,184.0,2.97,,,
29,07/16/13 03:00:00 PM,34.163,704.0,2.97,,,
30,07/16/13 09:00:00 PM,16.523,0.0,2.97,,,
31,07/17/13 03:00:00 AM,14.325,0.0,2.97,,,
32,07/17/13 09:00:00 AM,15.378,136.0,2.95,,,
33,07/17/13 03:00:00 PM,34.374,704.0,2.97,,,
34,07/17/13 09:00:00 PM,16.523,0.0,2.97,,,
35,07/18/13 03:00:00 AM,14.325,0.0,2.97,,,
36,07/18/13 09:00:00 AM,16.713,136.0,2.95,,,
37,07/18/13 03:00:00 PM,36.837,960.0,2.95,,,
38,07/18/13 09:00:00 PM,17.379,0.0,2.97,,,
39,07/19/13 03:00:00 AM,15.187,0.0,2.95,,,
40,07/19/13 09:00:00 AM,16.999,144.0,2.95,,,
41,07/19/13 03:00:00 PM,38.046,992.0,2.95,,,
42,07/19/13 09:00:00 PM,17.760,0.0,2.97,,,
43,07/20/13 03:00:00 AM,14.996,0.0,2.97,,,
44,07/20/13 09:00:00 AM,16.713,144.0,2.95,,,
45,07/20/13 03:00:00 PM,38.938,2176.0,2.97,,,
46,07/20/13 09:00:00 PM,18.140,0.0,2.97,,,
47,07/21/13 03:00:00 AM,15.091,0.0,2.95,,,
48,07/21/13 09:00:00 AM,16.523,136.0,2.95,,,
49,07/21/13 03:00:00 PM,40.530,2304.0,2.97,,,
50,07/21/13 09:00:00 PM,18.426,0.0,2.97,,,
51,07/22/13 03:00:00 AM,15.855,0.0,2.95,,,
52,07/22/13 09:00:00 AM,16.903,136.0,2.95,,,
53,07/22/13 03:00:00 PM,40.876,1344.0,2.95,,,
54,07/22/13 09:00:00 PM,19.187,0.0,2.97,,,
55,07/23/13 03:00:00 AM,17.094,0.0,2.95,,,
56,07/23/13 09:00:00 AM,19.092,192.0,2.95,,,
57,07/23/13 03:00:00 PM,38.490,2816.0,2.95,,,
58,07/23/13 09:00:00 PM,19.853,0.0,2.95,,,
59,07/24/13 03:00:00 AM,17.950,0.0,2.95,,,
60,07/24/13 09:00:00 AM,18.426,144.0,2.95,,,
61,07/24/13 03:00:00 PM,35.542,5376.0,2.95,,,
62,07/24/13 09:00:00 PM,19.567,0.0,2.97,,,
63,07/25/13 03:00:00 AM,17.760,0.0,2.95,,,
64,07/25/13 09:00:00 AM,18.521,136.0,2.95,,,
65,07/25/13 03:00:00 PM,37.384,10752.0,2.95,,,
66,07/25/13 09:00:00 PM,20.996,0.0,2.95,,,
67,07/26/13 03:00:00 AM,19.662,0.0,2.95,,,
68,07/26/13 09:00:00 AM,19.853,136.0,2.93,,,
69,07/26/13 03:00:00 PM,37.494,10752.0,2.95,,,
70,07/26/13 09:00:00 PM,18.806,0.0,2.97,,,
71,07/27/13 03:00:00 AM,15.378,0.0,2.95,,,
72,07/27/13 09:00:00 AM,14.996,128.0,2.95,,,
73,07/27/13 03:00:00 PM,35.864,8192.0,2.95,,,
74,07/27/13 09:00:00 PM,14.709,0.0,2.97,,,
75,07/28/13 03:00:00 AM,11.916,0.0,2.93,,,
76,07/28/13 09:00:00 AM,12.013,127.0,2.93,,,
77,07/28/13 03:00:00 PM,31.574,6912.0,2.95,,,
78,07/28/13 09:00:00 PM,14.038,0.0,2.95,,,
79,07/29/13 03:00:00 AM,12.013,0.0,2.93,,,
80,07/29/13 09:00:00 AM,13.558,152.0,2.93,,,
81,07/29/13 03:00:00 PM,30.862,12800.0,2.93,,,
82,07/29/13 09:00:00 PM,14.517,0.0,2.95,,,
83,07/30/13 03:00:00 AM,12.207,0.0,2.93,,,
84,07/30/13 09:00:00 AM,14.421,160.0,2.93,,,
85,07/30/13 03:00:00 PM,31.983,18432.0,2.95,,,
86,07/30/13 09:00:00 PM,16.141,0.0,2.95,,,
87,07/31/13 03:00:00 AM,14.613,0.0,2.95,,,
88,07/31/13 09:00:00 AM,15.855,200.0,2.93,,,
89,07/31/13 03:00:00 PM,19.472,960.0,2.95,,,
90,07/31/13 09:00:00 PM,14.038,0.0,2.95,,,
91,08/01/13 03:00:00 AM,12.110,0.0,2.93,,,
92,08/01/13 09:00:00 AM,10.553,192.0,2.91,,,
93,08/01/13 03:00:00 PM,9.866,62.0,2.91,,,
94,08/01/13 09:00:00 PM,9.275,0.0,2.91,,,
95,08/02/13 03:00:00 AM,8.382,0.0,2.91,,,
96,08/02/13 09:00:00 AM,9.571,248.0,2.91,,,
97,08/02/13 03:00:00 PM,21.187,9216.0,2.91,,,
98,08/02/13 09:00:00 PM,12.401,0.0,2.93,,,
99,08/03/13 03:00:00 AM,11.236,0.0,2.91,,,
100,08/03/13 09:00:00 AM,13.173,124.0,2.91,,,
101,08/03/13 03:00:00 PM,24.158,6912.0,2.93,,,
102,08/03/13 09:00:00 PM,15.951,0.0,2.93,,,
103,08/04/13 03:00:00 AM,14.709,0.0,2.93,,,
104,08/04/13 09:00:00 AM,16.046,128.0,2.91,,,
105,08/04/13 03:00:00 PM,25.805,3712.0,2.93,,,
106,08/04/13 09:00:00 PM,17.570,0.0,2.93,,,
107,08/05/13 03:00:00 AM,15.760,0.0,2.93,,,
108,08/05/13 09:00:00 AM,16.523,128.0,2.93,,,
109,08/05/13 03:00:00 PM,25.610,2560.0,2.93,,,
110,08/05/13 09:00:00 PM,18.045,0.0,2.95,,,
111,08/06/13 03:00:00 AM,16.141,0.0,2.93,,,
112,08/06/13 09:00:00 AM,16.999,117.0,2.93,,,
113,08/06/13 03:00:00 PM,27.075,2688.0,2.93,,,
114,08/06/13 09:00:00 PM,18.711,0.0,2.95,,,
115,08/07/13 03:00:00 AM,16.523,0.0,2.93,,,
116,08/07/13 09:00:00 AM,17.379,200.0,2.93,,,
117,08/07/13 03:00:00 PM,22.812,448.0,2.93,,,
118,08/07/13 09:00:00 PM,16.713,0.0,2.93,,,
119,08/08/13 03:00:00 AM,13.942,0.0,2.93,,,
120,08/08/13 09:00:00 AM,14.900,113.0,2.93,,,
121,08/08/13 03:00:00 PM,21.855,256.0,2.93,,,
122,08/08/13 09:00:00 PM,16.141,0.0,2.93,,,
123,08/09/13 03:00:00 AM,14.709,0.0,2.93,,,
124,08/09/13 09:00:00 AM,15.664,176.0,2.91,,,
125,08/09/13 03:00:00 PM,17.094,0.0,2.93,,,
126,08/09/13 09:00:00 PM,12.497,0.0,2.93,,,
127,08/10/13 03:00:00 AM,12.497,0.0,2.91,,,
128,08/10/13 09:00:00 AM,13.173,126.0,2.91,,,
129,08/10/13 03:00:00 PM,14.900,152.0,2.93,,,
130,08/10/13 09:00:00 PM,12.013,0.0,2.91,,,
131,08/11/13 03:00:00 AM,10.553,0.0,2.89,,,
132,08/11/13 09:00:00 AM,12.401,128.0,2.91,,,
133,08/11/13 03:00:00 PM,17.950,768.0,2.91,,,
134,08/11/13 09:00:00 PM,13.750,0.0,2.93,,,
135,08/12/13 03:00:00 AM,12.013,0.0,2.91,,,
136,08/12/13 09:00:00 AM,13.461,92.0,2.91,,,
137,08/12/13 03:00:00 PM,19.282,704.0,2.93,,,
138,08/12/13 09:00:00 PM,13.750,0.0,2.93,,,
139,08/13/13 03:00:00 AM,12.497,0.0,2.91,,,
140,08/13/13 09:00:00 AM,13.269,90.0,2.91,,,
141,08/13/13 03:00:00 PM,22.333,1472.0,2.93,,,
142,08/13/13 09:00:00 PM,16.713,0.0,2.93,,,
143,08/14/13 03:00:00 AM,14.996,0.0,2.93,,,
144,08/14/13 09:00:00 AM,15.951,94.0,2.91,,,
145,08/14/13 03:00:00 PM,22.238,1152.0,2.93,,,
146,08/14/13 09:00:00 PM,15.282,0.0,2.91,,,
147,08/15/13 03:00:00 AM,13.558,0.0,2.93,,,
148,08/15/13 09:00:00 AM,15.187,98.0,2.91,,,
149,08/15/13 03:00:00 PM,21.282,576.0,2.91,,,
150,08/15/13 09:00:00 PM,16.713,0.0,2.93,,,
151,08/16/13 03:00:00 AM,14.996,0.0,2.93,,,
152,08/16/13 09:00:00 AM,17.284,256.0,2.91,,,
153,08/16/13 03:00:00 PM,22.238,176.0,2.93,,,
154,08/16/13 09:00:00 PM,16.237,0.0,2.93,,,
155,08/17/13 03:00:00 AM,14.134,0.0,2.93,,,
156,08/17/13 09:00:00 AM,15.187,89.0,2.91,,,
157,08/17/13 03:00:00 PM,21.760,512.0,2.93,,,
158,08/17/13 09:00:00 PM,15.378,0.0,2.91,,,
159,08/18/13 03:00:00 AM,13.942,0.0,2.93,,,
160,08/18/13 09:00:00 AM,14.900,81.0,2.93,,,
161,08/18/13 03:00:00 PM,23.773,576.0,2.93,,,
162,08/18/13 09:00:00 PM,17.284,0.0,2.93,,,
163,08/19/13 03:00:00 AM,15.569,0.0,2.91,,,
164,08/19/13 09:00:00 AM,15.664,83.0,2.91,,,
165,08/19/13 03:00:00 PM,24.062,512.0,2.93,,,
166,08/19/13 09:00:00 PM,16.141,0.0,2.93,,,
167,08/20/13 03:00:00 AM,14.134,0.0,2.93,,,
168,08/20/13 09:00:00 AM,13.846,80.0,2.93,,,
169,08/20/13 03:00:00 PM,24.545,480.0,2.93,,,
170,08/20/13 09:00:00 PM,17.094,0.0,2.93,,,
171,08/21/13 03:00:00 AM,16.713,0.0,2.93,,,
172,08/21/13 09:00:00 AM,18.236,224.0,2.93,,,
173,08/21/13 03:00:00 PM,22.908,464.0,2.93,,,
174,08/21/13 09:00:00 PM,19.187,0.0,2.93,,,
175,08/22/13 03:00:00 AM,19.282,0.0,2.93,,,
176,08/22/13 09:00:00 AM,20.138,160.0,2.91,,,
177,08/22/13 03:00:00 PM,15.091,17.0,2.91,,,
178,08/22/13 09:00:00 PM,14.134,0.0,2.93,,,
179,08/23/13 03:00:00 AM,13.269,0.0,2.93,,,
180,08/23/13 09:00:00 AM,13.173,105.0,2.91,,,
181,08/23/13 03:00:00 PM,18.426,608.0,2.93,,,
182,08/23/13 09:00:00 PM,12.883,0.0,2.91,,,
183,08/24/13 03:00:00 AM,11.431,0.0,2.91,,,
184,08/24/13 09:00:00 AM,12.013,108.0,2.91,,,
185,08/24/13 03:00:00 PM,17.094,352.0,2.91,,,
186,08/24/13 09:00:00 PM,12.594,0.0,2.91,,,
187,08/25/13 03:00:00 AM,12.304,0.0,2.91,,,
188,08/25/13 09:00:00 AM,11.625,74.0,2.91,,,
189,08/25/13 03:00:00 PM,11.916,176.0,2.91,,,
190,08/25/13 09:00:00 PM,11.139,0.0,2.89,,,
191,08/26/13 03:00:00 AM,10.259,0.0,2.89,,,
192,08/26/13 09:00:00 AM,11.819,256.0,2.89,,,
193,08/26/13 03:00:00 PM,15.187,608.0,2.89,,,
194,08/26/13 09:00:00 PM,12.110,0.0,2.91,,,
195,08/27/13 03:00:00 AM,11.236,0.0,2.89,,,
196,08/27/13 09:00:00 AM,13.076,67.0,2.91,,,
197,08/27/13 03:00:00 PM,18.996,400.0,2.91,,,
198,08/27/13 09:00:00 PM,14.038,0.0,2.91,,,
199,08/28/13 03:00:00 AM,12.690,0.0,2.91,,,
200,08/28/13 09:00:00 AM,13.654,67.0,2.91,,,
201,08/28/13 03:00:00 PM,19.567,416.0,2.93,,,
202,08/28/13 09:00:00 PM,15.282,0.0,2.91,,,
203,08/29/13 03:00:00 AM,14.421,0.0,2.93,,,
204,08/29/13 09:00:00 AM,14.517,144.0,2.93,,,
205,08/29/13 03:00:00 PM,15.282,352.0,2.91,,,
206,08/29/13 09:00:00 PM,14.517,0.0,2.93,,,
207,08/30/13 03:00:00 AM,12.980,0.0,2.91,,,
208,08/30/13 09:00:00 AM,12.787,42.0,2.91,,,
209,08/30/13 03:00:00 PM,19.853,464.0,2.91,,,
210,08/30/13 09:00:00 PM,14.804,0.0,2.93,,,
211,08/31/13 03:00:00 AM,13.846,0.0,2.91,,,
212,08/31/13 09:00:00 AM,16.237,61.0,2.91,,,
213,08/31/13 03:00:00 PM,24.158,1600.0,2.93,,,
214,08/31/13 09:00:00 PM,17.570,0.0,2.93,,,
215,09/01/13 03:00:00 AM,14.325,0.0,2.93,,,
216,09/01/13 09:00:00 AM,14.421,61.0,2.93,,,
217,09/01/13 03:00:00 PM,22.333,2432.0,2.93,,,
218,09/01/13 09:00:00 PM,14.900,0.0,2.93,,,
219,09/02/13 03:00:00 AM,11.819,0.0,2.91,,,
220,09/02/13 09:00:00 AM,13.269,69.0,2.91,,,
221,09/02/13 03:00:00 PM,16.999,216.0,2.91,,,
222,09/02/13 09:00:00 PM,13.173,0.0,2.91,,,
223,09/03/13 03:00:00 AM,12.207,0.0,2.91,,,
224,09/03/13 09:00:00 AM,12.013,52.0,2.91,,,
225,09/03/13 03:00:00 PM,19.092,2816.0,2.93,,,
226,09/03/13 09:00:00 PM,13.365,0.0,2.91,,,
227,09/04/13 03:00:00 AM,11.041,0.0,2.91,,,
228,09/04/13 09:00:00 AM,11.431,168.0,2.91,,,
229,09/04/13 03:00:00 PM,15.282,256.0,2.91,,,
230,09/04/13 09:00:00 PM,12.013,0.0,2.91,,,
231,09/05/13 03:00:00 AM,11.041,0.0,2.89,,,
232,09/05/13 09:00:00 AM,11.625,102.0,2.89,,,
233,09/05/13 03:00:00 PM,9.768,33.0,2.89,,,
234,09/05/13 09:00:00 PM,8.779,0.0,2.91,,,
235,09/06/13 03:00:00 AM,8.680,0.0,2.89,,,
236,09/06/13 09:00:00 AM,9.571,102.0,2.91,,,
237,09/06/13 03:00:00 PM,11.041,184.0,2.89,,,
238,09/06/13 09:00:00 PM,10.161,0.0,2.89,,,
239,09/07/13 03:00:00 AM,9.669,0.0,2.89,,,
240,09/07/13 09:00:00 AM,12.304,54.0,2.89,,,
241,09/07/13 03:00:00 PM,20.710,1152.0,2.91,,,
242,09/07/13 09:00:00 PM,14.709,0.0,2.91,,,
243,09/08/13 03:00:00 AM,13.558,0.0,2.91,,,
244,09/08/13 09:00:00 AM,13.654,53.0,2.91,,,
245,09/08/13 03:00:00 PM,22.046,2944.0,2.91,,,
246,09/08/13 09:00:00 PM,16.046,0.0,2.91,,,
247,09/09/13 03:00:00 AM,14.804,0.0,2.93,,,
248,09/09/13 09:00:00 AM,14.709,53.0,2.93,,,
249,09/09/13 03:00:00 PM,21.664,1920.0,2.91,,,
250,09/09/13 09:00:00 PM,17.379,0.0,2.91,,,
