"Plot Title: 10169187"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/08/13 03:00:00 PM,23.966,2048.0,3.14,,,
2,07/08/13 09:00:00 PM,16.713,0.0,3.12,,,
3,07/09/13 03:00:00 AM,15.091,0.0,3.08,,,
4,07/09/13 09:00:00 AM,17.379,168.0,3.08,,,
5,07/09/13 03:00:00 PM,26.195,2944.0,3.08,,,
6,07/09/13 09:00:00 PM,17.950,0.0,3.08,,,
7,07/10/13 03:00:00 AM,15.569,0.0,3.05,,,
8,07/10/13 09:00:00 AM,16.332,168.0,3.03,,,
9,07/10/13 03:00:00 PM,24.835,3456.0,3.05,,,
10,07/10/13 09:00:00 PM,15.569,0.0,3.03,,,
11,07/11/13 03:00:00 AM,12.497,0.0,3.01,,,
12,07/11/13 09:00:00 AM,13.173,160.0,3.01,,,
13,07/11/13 03:00:00 PM,21.091,3840.0,3.01,,,
14,07/11/13 09:00:00 PM,12.497,0.0,3.01,,,
15,07/12/13 03:00:00 AM,10.161,0.0,2.97,,,
16,07/12/13 09:00:00 AM,10.846,176.0,2.97,,,
17,07/12/13 03:00:00 PM,19.187,3328.0,2.99,,,
18,07/12/13 09:00:00 PM,10.651,0.0,2.97,,,
19,07/13/13 03:00:00 AM,9.275,0.0,2.97,,,
20,07/13/13 09:00:00 AM,11.334,200.0,2.95,,,
21,07/13/13 03:00:00 PM,24.158,2432.0,2.99,,,
22,07/13/13 09:00:00 PM,15.091,0.0,2.97,,,
23,07/14/13 03:00:00 AM,13.076,0.0,2.97,,,
24,07/14/13 09:00:00 AM,16.237,200.0,2.97,,,
25,07/14/13 03:00:00 PM,26.585,1472.0,2.97,,,
26,07/14/13 09:00:00 PM,16.903,0.0,2.97,,,
27,07/15/13 03:00:00 AM,14.421,0.0,2.97,,,
28,07/15/13 09:00:00 AM,16.523,184.0,2.95,,,
29,07/15/13 03:00:00 PM,27.468,1600.0,2.97,,,
30,07/15/13 09:00:00 PM,18.806,0.0,2.99,,,
31,07/16/13 03:00:00 AM,16.999,0.0,2.97,,,
32,07/16/13 09:00:00 AM,18.426,368.0,2.97,,,
33,07/16/13 03:00:00 PM,25.416,864.0,2.97,,,
34,07/16/13 09:00:00 PM,16.046,0.0,2.97,,,
35,07/17/13 03:00:00 AM,13.942,0.0,2.97,,,
36,07/17/13 09:00:00 AM,15.091,184.0,2.95,,,
37,07/17/13 03:00:00 PM,24.351,704.0,2.97,,,
38,07/17/13 09:00:00 PM,16.141,0.0,2.95,,,
39,07/18/13 03:00:00 AM,14.230,0.0,2.95,,,
40,07/18/13 09:00:00 AM,16.427,176.0,2.95,,,
41,07/18/13 03:00:00 PM,26.488,608.0,2.95,,,
42,07/18/13 09:00:00 PM,16.903,0.0,2.95,,,
43,07/19/13 03:00:00 AM,14.709,0.0,2.95,,,
44,07/19/13 09:00:00 AM,16.523,176.0,2.93,,,
45,07/19/13 03:00:00 PM,27.567,608.0,2.95,,,
46,07/19/13 09:00:00 PM,17.475,0.0,2.95,,,
47,07/20/13 03:00:00 AM,14.804,0.0,2.95,,,
48,07/20/13 09:00:00 AM,16.427,176.0,2.93,,,
49,07/20/13 03:00:00 PM,28.159,608.0,2.95,,,
50,07/20/13 09:00:00 PM,17.665,0.0,2.95,,,
51,07/21/13 03:00:00 AM,14.613,0.0,2.95,,,
52,07/21/13 09:00:00 AM,16.427,168.0,2.93,,,
53,07/21/13 03:00:00 PM,27.272,608.0,2.95,,,
54,07/21/13 09:00:00 PM,17.950,0.0,2.95,,,
55,07/22/13 03:00:00 AM,15.473,0.0,2.93,,,
56,07/22/13 09:00:00 AM,16.808,168.0,2.93,,,
57,07/22/13 03:00:00 PM,28.655,800.0,2.95,,,
58,07/22/13 09:00:00 PM,19.092,0.0,2.95,,,
59,07/23/13 03:00:00 AM,16.903,0.0,2.95,,,
60,07/23/13 09:00:00 AM,19.472,224.0,2.95,,,
61,07/23/13 03:00:00 PM,28.853,1088.0,2.95,,,
62,07/23/13 09:00:00 PM,19.472,0.0,2.97,,,
63,07/24/13 03:00:00 AM,17.855,0.0,2.95,,,
64,07/24/13 09:00:00 AM,18.426,168.0,2.95,,,
65,07/24/13 03:00:00 PM,28.357,2048.0,2.95,,,
66,07/24/13 09:00:00 PM,19.187,0.0,2.95,,,
67,07/25/13 03:00:00 AM,17.475,0.0,2.95,,,
68,07/25/13 09:00:00 AM,18.616,168.0,2.95,,,
69,07/25/13 03:00:00 PM,29.752,2176.0,2.93,,,
70,07/25/13 09:00:00 PM,20.901,0.0,2.95,,,
71,07/26/13 03:00:00 AM,19.662,0.0,2.93,,,
72,07/26/13 09:00:00 AM,20.329,200.0,2.93,,,
73,07/26/13 03:00:00 PM,29.452,1408.0,2.95,,,
74,07/26/13 09:00:00 PM,18.140,0.0,2.95,,,
75,07/27/13 03:00:00 AM,14.996,0.0,2.95,,,
76,07/27/13 09:00:00 AM,15.091,168.0,2.93,,,
77,07/27/13 03:00:00 PM,24.158,1024.0,2.95,,,
78,07/27/13 09:00:00 PM,13.942,0.0,2.95,,,
79,07/28/13 03:00:00 AM,11.431,0.0,2.93,,,
80,07/28/13 09:00:00 AM,11.916,152.0,2.91,,,
81,07/28/13 03:00:00 PM,22.046,608.0,2.93,,,
82,07/28/13 09:00:00 PM,13.461,0.0,2.93,,,
83,07/29/13 03:00:00 AM,11.625,0.0,2.91,,,
84,07/29/13 09:00:00 AM,13.461,200.0,2.91,,,
85,07/29/13 03:00:00 PM,22.429,704.0,2.93,,,
86,07/29/13 09:00:00 PM,14.230,0.0,2.93,,,
87,07/30/13 03:00:00 AM,11.819,0.0,2.91,,,
88,07/30/13 09:00:00 AM,14.421,208.0,2.93,,,
89,07/30/13 03:00:00 PM,23.773,608.0,2.93,,,
90,07/30/13 09:00:00 PM,16.046,0.0,2.93,,,
91,07/31/13 03:00:00 AM,14.613,0.0,2.93,,,
92,07/31/13 09:00:00 AM,16.332,304.0,2.91,,,
93,07/31/13 03:00:00 PM,19.662,448.0,2.91,,,
94,07/31/13 09:00:00 PM,14.134,0.0,2.93,,,
95,08/01/13 03:00:00 AM,12.304,0.0,2.91,,,
