"Plot Title: 10169139"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/02/13 03:00:00 PM,25.125,320.0,3.17,,,
2,07/02/13 09:00:00 PM,18.806,0.0,3.14,,,
3,07/03/13 03:00:00 AM,17.475,0.0,3.12,,,
4,07/03/13 09:00:00 AM,18.426,480.0,3.10,,,
5,07/03/13 03:00:00 PM,21.378,384.0,3.08,,,
6,07/03/13 09:00:00 PM,15.378,0.0,3.05,,,
7,07/04/13 03:00:00 AM,13.269,0.0,3.05,,,
8,07/04/13 09:00:00 AM,13.942,480.0,3.03,,,
9,07/04/13 03:00:00 PM,18.331,384.0,3.03,,,
10,07/04/13 09:00:00 PM,11.431,0.0,3.01,,,
11,07/05/13 03:00:00 AM,9.176,0.0,3.01,,,
12,07/05/13 09:00:00 AM,10.063,480.0,2.97,,,
13,07/05/13 03:00:00 PM,16.237,400.0,2.99,,,
14,07/05/13 09:00:00 PM,10.651,0.0,2.97,,,
15,07/06/13 03:00:00 AM,8.879,0.0,2.97,,,
16,07/06/13 09:00:00 AM,11.528,384.0,2.97,,,
17,07/06/13 03:00:00 PM,18.521,400.0,2.97,,,
18,07/06/13 09:00:00 PM,12.497,0.0,2.97,,,
19,07/07/13 03:00:00 AM,11.236,0.0,2.95,,,
20,07/07/13 09:00:00 AM,13.461,384.0,2.95,,,
21,07/07/13 03:00:00 PM,18.616,416.0,2.97,,,
22,07/07/13 09:00:00 PM,12.980,0.0,2.95,,,
23,07/08/13 03:00:00 AM,11.334,0.0,2.93,,,
24,07/08/13 09:00:00 AM,13.269,320.0,2.93,,,
25,07/08/13 03:00:00 PM,20.329,400.0,2.93,,,
26,07/08/13 09:00:00 PM,15.855,0.0,2.93,,,
27,07/09/13 03:00:00 AM,15.187,0.0,2.93,,,
28,07/09/13 09:00:00 AM,17.950,304.0,2.93,,,
29,07/09/13 03:00:00 PM,22.429,400.0,2.95,,,
30,07/09/13 09:00:00 PM,17.189,0.0,2.93,,,
31,07/10/13 03:00:00 AM,15.187,0.0,2.93,,,
32,07/10/13 09:00:00 AM,16.618,272.0,2.93,,,
33,07/10/13 03:00:00 PM,21.569,400.0,2.93,,,
34,07/10/13 09:00:00 PM,14.517,0.0,2.93,,,
35,07/11/13 03:00:00 AM,12.110,0.0,2.91,,,
36,07/11/13 09:00:00 AM,13.558,256.0,2.91,,,
37,07/11/13 03:00:00 PM,17.570,400.0,2.91,,,
38,07/11/13 09:00:00 PM,11.528,0.0,2.91,,,
39,07/12/13 03:00:00 AM,9.373,0.0,2.91,,,
40,07/12/13 09:00:00 AM,11.528,256.0,2.89,,,
41,07/12/13 03:00:00 PM,15.282,416.0,2.89,,,
42,07/12/13 09:00:00 PM,9.768,0.0,2.89,,,
43,07/13/13 03:00:00 AM,7.782,0.0,2.89,,,
44,07/13/13 09:00:00 AM,12.013,272.0,2.89,,,
45,07/13/13 03:00:00 PM,19.377,416.0,2.91,,,
46,07/13/13 09:00:00 PM,13.558,0.0,2.91,,,
47,07/14/13 03:00:00 AM,12.304,0.0,2.91,,,
48,07/14/13 09:00:00 AM,16.427,272.0,2.89,,,
49,07/14/13 03:00:00 PM,22.333,400.0,2.91,,,
50,07/14/13 09:00:00 PM,15.760,0.0,2.91,,,
51,07/15/13 03:00:00 AM,13.942,0.0,2.91,,,
52,07/15/13 09:00:00 AM,17.189,272.0,2.91,,,
53,07/15/13 03:00:00 PM,23.100,416.0,2.93,,,
54,07/15/13 09:00:00 PM,17.760,0.0,2.93,,,
55,07/16/13 03:00:00 AM,16.141,0.0,2.91,,,
56,07/16/13 09:00:00 AM,18.236,304.0,2.91,,,
57,07/16/13 03:00:00 PM,22.046,464.0,2.91,,,
58,07/16/13 09:00:00 PM,15.569,0.0,2.91,,,
59,07/17/13 03:00:00 AM,14.038,0.0,2.91,,,
60,07/17/13 09:00:00 AM,16.141,272.0,2.89,,,
61,07/17/13 03:00:00 PM,20.805,416.0,2.91,,,
62,07/17/13 09:00:00 PM,15.282,0.0,2.91,,,
63,07/18/13 03:00:00 AM,13.942,0.0,2.91,,,
64,07/18/13 09:00:00 AM,17.760,272.0,2.91,,,
65,07/18/13 03:00:00 PM,23.004,416.0,2.91,,,
66,07/18/13 09:00:00 PM,16.046,0.0,2.91,,,
67,07/19/13 03:00:00 AM,14.230,0.0,2.91,,,
68,07/19/13 09:00:00 AM,17.189,256.0,2.91,,,
69,07/19/13 03:00:00 PM,23.677,416.0,2.93,,,
70,07/19/13 09:00:00 PM,16.237,0.0,2.91,,,
71,07/20/13 03:00:00 AM,14.421,0.0,2.91,,,
72,07/20/13 09:00:00 AM,17.094,256.0,2.91,,,
73,07/20/13 03:00:00 PM,23.292,432.0,2.91,,,
74,07/20/13 09:00:00 PM,16.618,0.0,2.91,,,
75,07/21/13 03:00:00 AM,14.325,0.0,2.91,,,
76,07/21/13 09:00:00 AM,17.379,256.0,2.91,,,
77,07/21/13 03:00:00 PM,23.388,448.0,2.91,,,
78,07/21/13 09:00:00 PM,16.903,0.0,2.91,,,
79,07/22/13 03:00:00 AM,14.900,0.0,2.91,,,
80,07/22/13 09:00:00 AM,17.950,256.0,2.91,,,
81,07/22/13 03:00:00 PM,24.255,512.0,2.93,,,
82,07/22/13 09:00:00 PM,18.045,0.0,2.91,,,
83,07/23/13 03:00:00 AM,16.427,0.0,2.91,,,
84,07/23/13 09:00:00 AM,20.710,320.0,2.91,,,
85,07/23/13 03:00:00 PM,25.513,576.0,2.91,,,
86,07/23/13 09:00:00 PM,18.616,0.0,2.93,,,
87,07/24/13 03:00:00 AM,17.094,0.0,2.91,,,
88,07/24/13 09:00:00 AM,18.331,144.0,2.91,,,
89,07/24/13 03:00:00 PM,24.835,704.0,2.93,,,
90,07/24/13 09:00:00 PM,18.140,0.0,2.93,,,
91,07/25/13 03:00:00 AM,16.999,0.0,2.91,,,
92,07/25/13 09:00:00 AM,19.567,248.0,2.91,,,
93,07/25/13 03:00:00 PM,26.585,672.0,2.91,,,
94,07/25/13 09:00:00 PM,20.329,0.0,2.91,,,
95,07/26/13 03:00:00 AM,19.282,0.0,2.93,,,
96,07/26/13 09:00:00 AM,21.282,368.0,2.91,,,
97,07/26/13 03:00:00 PM,25.610,496.0,2.91,,,
98,07/26/13 09:00:00 PM,17.284,0.0,2.91,,,
99,07/27/13 03:00:00 AM,14.517,0.0,2.91,,,
100,07/27/13 09:00:00 AM,15.951,240.0,2.89,,,
101,07/27/13 03:00:00 PM,21.282,448.0,2.91,,,
102,07/27/13 09:00:00 PM,12.594,0.0,2.91,,,
103,07/28/13 03:00:00 AM,10.553,0.0,2.89,,,
104,07/28/13 09:00:00 AM,12.883,240.0,2.89,,,
105,07/28/13 03:00:00 PM,19.187,448.0,2.91,,,
106,07/28/13 09:00:00 PM,12.304,0.0,2.91,,,
107,07/29/13 03:00:00 AM,10.748,0.0,2.89,,,
108,07/29/13 09:00:00 AM,13.942,256.0,2.89,,,
109,07/29/13 03:00:00 PM,20.138,576.0,2.89,,,
110,07/29/13 09:00:00 PM,13.654,0.0,2.91,,,
111,07/30/13 03:00:00 AM,11.236,0.0,2.89,,,
112,07/30/13 09:00:00 AM,14.421,256.0,2.91,,,
113,07/30/13 03:00:00 PM,20.805,496.0,2.89,,,
114,07/30/13 09:00:00 PM,14.900,0.0,2.91,,,
115,07/31/13 03:00:00 AM,13.846,0.0,2.91,,,
116,07/31/13 09:00:00 AM,15.282,256.0,2.89,,,
117,07/31/13 03:00:00 PM,18.426,304.0,2.91,,,
118,07/31/13 09:00:00 PM,13.654,0.0,2.91,,,
119,08/01/13 03:00:00 AM,11.625,0.0,2.89,,,
120,08/01/13 09:00:00 AM,11.236,384.0,2.89,,,
121,08/01/13 03:00:00 PM,9.965,160.0,2.87,,,
122,08/01/13 09:00:00 PM,8.382,0.0,2.89,,,
123,08/02/13 03:00:00 AM,7.882,0.0,2.89,,,
124,08/02/13 09:00:00 AM,9.275,368.0,2.89,,,
125,08/02/13 03:00:00 PM,14.709,416.0,2.89,,,
126,08/02/13 09:00:00 PM,11.041,0.0,2.89,,,
127,08/03/13 03:00:00 AM,10.455,0.0,2.89,,,
128,08/03/13 09:00:00 AM,13.076,248.0,2.89,,,
129,08/03/13 03:00:00 PM,19.092,416.0,2.91,,,
130,08/03/13 09:00:00 PM,14.421,0.0,2.91,,,
131,08/04/13 03:00:00 AM,13.269,0.0,2.91,,,
132,08/04/13 09:00:00 AM,16.141,272.0,2.89,,,
133,08/04/13 03:00:00 PM,21.855,416.0,2.91,,,
134,08/04/13 09:00:00 PM,16.141,0.0,2.91,,,
135,08/05/13 03:00:00 AM,14.613,0.0,2.91,,,
