"Plot Title: 10166307"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/10/13 03:00:00 PM,22.429,496.0,3.12,,,
2,07/10/13 09:00:00 PM,14.517,0.0,3.12,,,
3,07/11/13 03:00:00 AM,12.013,0.0,3.08,,,
4,07/11/13 09:00:00 AM,16.903,256.0,3.08,,,
5,07/11/13 03:00:00 PM,18.711,480.0,3.08,,,
6,07/11/13 09:00:00 PM,11.528,0.0,3.05,,,
7,07/12/13 03:00:00 AM,9.472,0.0,3.03,,,
8,07/12/13 09:00:00 AM,14.421,256.0,3.03,,,
9,07/12/13 03:00:00 PM,16.903,480.0,3.03,,,
10,07/12/13 09:00:00 PM,10.259,0.0,3.01,,,
11,07/13/13 03:00:00 AM,8.382,0.0,2.99,,,
12,07/13/13 09:00:00 AM,13.654,256.0,3.01,,,
13,07/13/13 03:00:00 PM,20.043,480.0,3.01,,,
14,07/13/13 09:00:00 PM,13.365,0.0,3.01,,,
15,07/14/13 03:00:00 AM,11.528,0.0,2.99,,,
16,07/14/13 09:00:00 AM,17.284,248.0,2.99,,,
17,07/14/13 03:00:00 PM,22.908,496.0,3.01,,,
18,07/14/13 09:00:00 PM,15.282,0.0,2.99,,,
19,07/15/13 03:00:00 AM,12.883,0.0,2.99,,,
20,07/15/13 09:00:00 AM,17.665,248.0,2.99,,,
21,07/15/13 03:00:00 PM,23.004,480.0,2.99,,,
22,07/15/13 09:00:00 PM,16.713,0.0,2.99,,,
23,07/16/13 03:00:00 AM,15.091,0.0,2.97,,,
24,07/16/13 09:00:00 AM,17.475,272.0,2.97,,,
25,07/16/13 03:00:00 PM,21.569,480.0,2.97,,,
26,07/16/13 09:00:00 PM,14.709,0.0,2.97,,,
27,07/17/13 03:00:00 AM,12.690,0.0,2.97,,,
28,07/17/13 09:00:00 AM,17.475,256.0,2.97,,,
29,07/17/13 03:00:00 PM,20.996,480.0,2.97,,,
30,07/17/13 09:00:00 PM,14.325,0.0,2.97,,,
31,07/18/13 03:00:00 AM,12.401,0.0,2.95,,,
32,07/18/13 09:00:00 AM,17.760,256.0,2.95,,,
33,07/18/13 03:00:00 PM,23.196,480.0,2.97,,,
34,07/18/13 09:00:00 PM,15.091,0.0,2.95,,,
35,07/19/13 03:00:00 AM,13.076,0.0,2.95,,,
36,07/19/13 09:00:00 AM,18.426,304.0,2.95,,,
37,07/19/13 03:00:00 PM,23.677,512.0,2.97,,,
38,07/19/13 09:00:00 PM,15.664,0.0,2.95,,,
39,07/20/13 03:00:00 AM,13.269,0.0,2.95,,,
40,07/20/13 09:00:00 AM,18.236,352.0,2.95,,,
41,07/20/13 03:00:00 PM,23.677,512.0,2.97,,,
42,07/20/13 09:00:00 PM,15.760,0.0,2.95,,,
43,07/21/13 03:00:00 AM,12.980,0.0,2.95,,,
44,07/21/13 09:00:00 AM,17.379,384.0,2.95,,,
45,07/21/13 03:00:00 PM,23.869,512.0,2.97,,,
46,07/21/13 09:00:00 PM,16.046,0.0,2.95,,,
47,07/22/13 03:00:00 AM,13.750,0.0,2.95,,,
48,07/22/13 09:00:00 AM,17.950,416.0,2.95,,,
49,07/22/13 03:00:00 PM,24.545,512.0,2.97,,,
50,07/22/13 09:00:00 PM,16.618,0.0,2.95,,,
51,07/23/13 03:00:00 AM,14.709,0.0,2.95,,,
52,07/23/13 09:00:00 AM,19.567,480.0,2.95,,,
53,07/23/13 03:00:00 PM,25.125,576.0,2.95,,,
54,07/23/13 09:00:00 PM,17.665,0.0,2.95,,,
55,07/24/13 03:00:00 AM,16.237,0.0,2.95,,,
56,07/24/13 09:00:00 AM,18.711,480.0,2.95,,,
57,07/24/13 03:00:00 PM,24.545,512.0,2.97,,,
58,07/24/13 09:00:00 PM,16.713,0.0,2.95,,,
59,07/25/13 03:00:00 AM,15.091,0.0,2.93,,,
60,07/25/13 09:00:00 AM,19.092,448.0,2.95,,,
61,07/25/13 03:00:00 PM,25.610,512.0,2.95,,,
62,07/25/13 09:00:00 PM,18.140,0.0,2.95,,,
63,07/26/13 03:00:00 AM,16.903,0.0,2.95,,,
64,07/26/13 09:00:00 AM,20.329,576.0,2.93,,,
65,07/26/13 03:00:00 PM,24.351,512.0,2.95,,,
66,07/26/13 09:00:00 PM,16.332,0.0,2.95,,,
67,07/27/13 03:00:00 AM,13.461,0.0,2.95,,,
68,07/27/13 09:00:00 AM,16.808,400.0,2.93,,,
69,07/27/13 03:00:00 PM,21.091,512.0,2.93,,,
70,07/27/13 09:00:00 PM,12.787,0.0,2.93,,,
71,07/28/13 03:00:00 AM,10.455,0.0,2.91,,,
72,07/28/13 09:00:00 AM,13.942,384.0,2.93,,,
73,07/28/13 03:00:00 PM,19.853,512.0,2.93,,,
74,07/28/13 09:00:00 PM,12.110,0.0,2.93,,,
75,07/29/13 03:00:00 AM,10.161,0.0,2.91,,,
76,07/29/13 09:00:00 AM,15.091,512.0,2.91,,,
77,07/29/13 03:00:00 PM,20.615,608.0,2.93,,,
78,07/29/13 09:00:00 PM,13.365,0.0,2.93,,,
79,07/30/13 03:00:00 AM,10.944,0.0,2.91,,,
80,07/30/13 09:00:00 AM,15.569,672.0,2.91,,,
81,07/30/13 03:00:00 PM,21.473,576.0,2.93,,,
