"Plot Title: 10166291"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/02/13 09:00:00 PM,19.092,0.0,3.14,,,
2,07/03/13 03:00:00 AM,17.665,0.0,3.12,,,
3,07/03/13 09:00:00 AM,19.092,272.0,3.12,,,
4,07/03/13 03:00:00 PM,21.760,352.0,3.10,,,
5,07/03/13 09:00:00 PM,15.569,0.0,3.08,,,
6,07/04/13 03:00:00 AM,13.076,0.0,3.08,,,
7,07/04/13 09:00:00 AM,14.038,288.0,3.05,,,
8,07/04/13 03:00:00 PM,18.426,352.0,3.05,,,
9,07/04/13 09:00:00 PM,11.334,0.0,3.03,,,
10,07/05/13 03:00:00 AM,8.879,0.0,3.03,,,
11,07/05/13 09:00:00 AM,9.866,368.0,2.99,,,
12,07/05/13 03:00:00 PM,16.332,368.0,3.01,,,
13,07/05/13 09:00:00 PM,10.553,0.0,2.99,,,
14,07/06/13 03:00:00 AM,8.879,0.0,2.99,,,
15,07/06/13 09:00:00 AM,11.916,288.0,2.99,,,
16,07/06/13 03:00:00 PM,18.996,368.0,3.01,,,
17,07/06/13 09:00:00 PM,12.497,0.0,2.99,,,
18,07/07/13 03:00:00 AM,11.236,0.0,2.99,,,
19,07/07/13 09:00:00 AM,14.230,288.0,2.99,,,
20,07/07/13 03:00:00 PM,18.996,368.0,2.99,,,
21,07/07/13 09:00:00 PM,12.883,0.0,2.99,,,
22,07/08/13 03:00:00 AM,11.236,0.0,2.97,,,
23,07/08/13 09:00:00 AM,13.846,288.0,2.97,,,
24,07/08/13 03:00:00 PM,20.996,352.0,2.97,,,
25,07/08/13 09:00:00 PM,16.141,0.0,2.97,,,
26,07/09/13 03:00:00 AM,15.664,0.0,2.97,,,
27,07/09/13 09:00:00 AM,19.092,288.0,2.99,,,
28,07/09/13 03:00:00 PM,22.908,352.0,2.99,,,
29,07/09/13 09:00:00 PM,17.475,0.0,2.99,,,
30,07/10/13 03:00:00 AM,15.378,0.0,2.97,,,
31,07/10/13 09:00:00 AM,17.094,288.0,2.97,,,
32,07/10/13 03:00:00 PM,21.951,352.0,2.97,,,
33,07/10/13 09:00:00 PM,14.517,0.0,2.97,,,
34,07/11/13 03:00:00 AM,12.013,0.0,2.95,,,
35,07/11/13 09:00:00 AM,13.750,288.0,2.97,,,
36,07/11/13 03:00:00 PM,17.760,352.0,2.97,,,
37,07/11/13 09:00:00 PM,11.528,0.0,2.95,,,
38,07/12/13 03:00:00 AM,9.275,0.0,2.95,,,
39,07/12/13 09:00:00 AM,12.013,288.0,2.93,,,
40,07/12/13 03:00:00 PM,15.378,368.0,2.93,,,
41,07/12/13 09:00:00 PM,9.965,0.0,2.93,,,
42,07/13/13 03:00:00 AM,7.882,0.0,2.93,,,
43,07/13/13 09:00:00 AM,12.883,288.0,2.93,,,
44,07/13/13 03:00:00 PM,20.043,352.0,2.93,,,
45,07/13/13 09:00:00 PM,13.750,0.0,2.95,,,
46,07/14/13 03:00:00 AM,12.690,0.0,2.95,,,
47,07/14/13 09:00:00 AM,17.094,272.0,2.95,,,
48,07/14/13 03:00:00 PM,22.908,352.0,2.95,,,
49,07/14/13 09:00:00 PM,15.951,0.0,2.95,,,
50,07/15/13 03:00:00 AM,14.134,0.0,2.95,,,
51,07/15/13 09:00:00 AM,18.140,272.0,2.95,,,
52,07/15/13 03:00:00 PM,23.773,352.0,2.97,,,
53,07/15/13 09:00:00 PM,18.331,0.0,2.97,,,
54,07/16/13 03:00:00 AM,16.713,0.0,2.95,,,
55,07/16/13 09:00:00 AM,18.521,288.0,2.95,,,
56,07/16/13 03:00:00 PM,22.333,480.0,2.95,,,
57,07/16/13 09:00:00 PM,15.473,0.0,2.95,,,
58,07/17/13 03:00:00 AM,13.942,0.0,2.95,,,
59,07/17/13 09:00:00 AM,16.141,288.0,2.93,,,
60,07/17/13 03:00:00 PM,21.091,352.0,2.95,,,
61,07/17/13 09:00:00 PM,15.378,0.0,2.95,,,
62,07/18/13 03:00:00 AM,14.134,0.0,2.95,,,
63,07/18/13 09:00:00 AM,18.331,288.0,2.95,,,
64,07/18/13 03:00:00 PM,23.484,352.0,2.95,,,
65,07/18/13 09:00:00 PM,16.237,0.0,2.95,,,
66,07/19/13 03:00:00 AM,14.325,0.0,2.95,,,
67,07/19/13 09:00:00 AM,17.760,272.0,2.95,,,
68,07/19/13 03:00:00 PM,24.255,352.0,2.95,,,
69,07/19/13 09:00:00 PM,16.237,0.0,2.95,,,
70,07/20/13 03:00:00 AM,14.421,0.0,2.95,,,
71,07/20/13 09:00:00 AM,17.665,288.0,2.95,,,
72,07/20/13 03:00:00 PM,23.869,352.0,2.95,,,
73,07/20/13 09:00:00 PM,16.713,0.0,2.95,,,
74,07/21/13 03:00:00 AM,14.421,0.0,2.95,,,
75,07/21/13 09:00:00 AM,18.140,288.0,2.95,,,
76,07/21/13 03:00:00 PM,23.773,352.0,2.95,,,
77,07/21/13 09:00:00 PM,17.094,0.0,2.95,,,
78,07/22/13 03:00:00 AM,14.996,0.0,2.95,,,
79,07/22/13 09:00:00 AM,18.140,288.0,2.95,,,
80,07/22/13 03:00:00 PM,24.835,384.0,2.95,,,
81,07/22/13 09:00:00 PM,18.331,0.0,2.95,,,
82,07/23/13 03:00:00 AM,16.808,0.0,2.95,,,
83,07/23/13 09:00:00 AM,21.282,336.0,2.95,,,
84,07/23/13 03:00:00 PM,25.805,512.0,2.95,,,
85,07/23/13 09:00:00 PM,18.996,0.0,2.97,,,
86,07/24/13 03:00:00 AM,17.475,0.0,2.95,,,
87,07/24/13 09:00:00 AM,18.806,152.0,2.95,,,
88,07/24/13 03:00:00 PM,24.931,384.0,2.97,,,
89,07/24/13 09:00:00 PM,18.521,0.0,2.95,,,
90,07/25/13 03:00:00 AM,17.475,0.0,2.95,,,
91,07/25/13 09:00:00 AM,20.234,272.0,2.93,,,
92,07/25/13 03:00:00 PM,26.585,352.0,2.95,,,
93,07/25/13 09:00:00 PM,20.805,0.0,2.95,,,
94,07/26/13 03:00:00 AM,19.758,0.0,2.95,,,
95,07/26/13 09:00:00 AM,21.855,336.0,2.95,,,
96,07/26/13 03:00:00 PM,25.222,384.0,2.95,,,
97,07/26/13 09:00:00 PM,17.379,0.0,2.95,,,
98,07/27/13 03:00:00 AM,14.517,0.0,2.95,,,
99,07/27/13 09:00:00 AM,16.237,256.0,2.93,,,
100,07/27/13 03:00:00 PM,20.901,352.0,2.93,,,
101,07/27/13 09:00:00 PM,12.690,0.0,2.95,,,
102,07/28/13 03:00:00 AM,10.455,0.0,2.93,,,
103,07/28/13 09:00:00 AM,13.076,256.0,2.93,,,
104,07/28/13 03:00:00 PM,18.806,336.0,2.95,,,
105,07/28/13 09:00:00 PM,12.304,0.0,2.93,,,
106,07/29/13 03:00:00 AM,10.651,0.0,2.91,,,
107,07/29/13 09:00:00 AM,14.421,272.0,2.93,,,
108,07/29/13 03:00:00 PM,19.948,416.0,2.93,,,
109,07/29/13 09:00:00 PM,13.558,0.0,2.93,,,
110,07/30/13 03:00:00 AM,11.334,0.0,2.93,,,
111,07/30/13 09:00:00 AM,14.804,272.0,2.93,,,
112,07/30/13 03:00:00 PM,21.282,384.0,2.93,,,
113,07/30/13 09:00:00 PM,14.996,0.0,2.95,,,
114,07/31/13 03:00:00 AM,13.942,0.0,2.93,,,
115,07/31/13 09:00:00 AM,15.091,256.0,2.93,,,
116,07/31/13 03:00:00 PM,17.950,304.0,2.93,,,
117,07/31/13 09:00:00 PM,13.269,0.0,2.93,,,
118,08/01/13 03:00:00 AM,11.334,0.0,2.93,,,
119,08/01/13 09:00:00 AM,10.846,352.0,2.91,,,
120,08/01/13 03:00:00 PM,9.669,144.0,2.91,,,
121,08/01/13 09:00:00 PM,8.082,0.0,2.91,,,
122,08/02/13 03:00:00 AM,7.682,0.0,2.91,,,
123,08/02/13 09:00:00 AM,9.176,352.0,2.91,,,
124,08/02/13 03:00:00 PM,14.804,336.0,2.93,,,
125,08/02/13 09:00:00 PM,11.334,0.0,2.91,,,
126,08/03/13 03:00:00 AM,10.651,0.0,2.91,,,
127,08/03/13 09:00:00 AM,13.654,248.0,2.93,,,
128,08/03/13 03:00:00 PM,19.472,336.0,2.93,,,
129,08/03/13 09:00:00 PM,14.900,0.0,2.93,,,
130,08/04/13 03:00:00 AM,13.750,0.0,2.93,,,
131,08/04/13 09:00:00 AM,16.523,272.0,2.93,,,
132,08/04/13 03:00:00 PM,22.142,368.0,2.93,,,
133,08/04/13 09:00:00 PM,16.427,0.0,2.93,,,
134,08/05/13 03:00:00 AM,14.804,0.0,2.95,,,
135,08/05/13 09:00:00 AM,16.999,256.0,2.93,,,
136,08/05/13 03:00:00 PM,22.333,384.0,2.95,,,
137,08/05/13 09:00:00 PM,17.284,0.0,2.95,,,
138,08/06/13 03:00:00 AM,15.569,0.0,2.93,,,
139,08/06/13 09:00:00 AM,17.665,248.0,2.93,,,
140,08/06/13 03:00:00 PM,23.869,368.0,2.95,,,
141,08/06/13 09:00:00 PM,18.426,0.0,2.95,,,
142,08/07/13 03:00:00 AM,15.473,0.0,2.93,,,
143,08/07/13 09:00:00 AM,17.665,368.0,2.93,,,
144,08/07/13 03:00:00 PM,21.664,352.0,2.93,,,
145,08/07/13 09:00:00 PM,15.855,0.0,2.93,,,
146,08/08/13 03:00:00 AM,13.076,0.0,2.93,,,
147,08/08/13 09:00:00 AM,14.996,240.0,2.95,,,
148,08/08/13 03:00:00 PM,20.805,232.0,2.93,,,
149,08/08/13 09:00:00 PM,13.654,0.0,2.93,,,
150,08/09/13 03:00:00 AM,13.365,0.0,2.93,,,
151,08/09/13 09:00:00 AM,15.760,256.0,2.93,,,
152,08/09/13 03:00:00 PM,13.269,0.0,2.93,,,
153,08/09/13 09:00:00 PM,11.334,0.0,2.93,,,
154,08/10/13 03:00:00 AM,11.236,0.0,2.91,,,
155,08/10/13 09:00:00 AM,13.173,304.0,2.93,,,
156,08/10/13 03:00:00 PM,13.846,136.0,2.93,,,
157,08/10/13 09:00:00 PM,11.041,0.0,2.91,,,
158,08/11/13 03:00:00 AM,9.866,0.0,2.91,,,
159,08/11/13 09:00:00 AM,12.013,304.0,2.91,,,
160,08/11/13 03:00:00 PM,15.951,368.0,2.91,,,
161,08/11/13 09:00:00 PM,12.594,0.0,2.93,,,
162,08/12/13 03:00:00 AM,11.625,0.0,2.91,,,
163,08/12/13 09:00:00 AM,14.038,224.0,2.93,,,
164,08/12/13 03:00:00 PM,18.045,336.0,2.93,,,
165,08/12/13 09:00:00 PM,12.787,0.0,2.93,,,
166,08/13/13 03:00:00 AM,11.625,0.0,2.91,,,
167,08/13/13 09:00:00 AM,14.325,224.0,2.93,,,
168,08/13/13 03:00:00 PM,20.519,368.0,2.93,,,
169,08/13/13 09:00:00 PM,16.046,0.0,2.93,,,
170,08/14/13 03:00:00 AM,14.900,0.0,2.95,,,
171,08/14/13 09:00:00 AM,16.427,208.0,2.93,,,
172,08/14/13 03:00:00 PM,21.378,480.0,2.93,,,
173,08/14/13 09:00:00 PM,14.325,0.0,2.95,,,
174,08/15/13 03:00:00 AM,12.883,0.0,2.93,,,
