"Plot Title: 10169138"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/03/13 03:00:00 PM,58.964,20480.0,3.12,,,
2,07/03/13 09:00:00 PM,11.625,0.0,3.12,,,
3,07/04/13 03:00:00 AM,7.381,0.0,3.10,,,
4,07/04/13 09:00:00 AM,30.659,2816.0,3.08,,,
5,07/04/13 03:00:00 PM,57.481,20480.0,3.10,,,
6,07/04/13 09:00:00 PM,9.768,0.0,3.10,,,
7,07/05/13 03:00:00 AM,7.381,0.0,3.08,,,
8,07/05/13 09:00:00 AM,31.676,3712.0,3.05,,,
9,07/05/13 03:00:00 PM,57.806,21504.0,3.08,,,
10,07/05/13 09:00:00 PM,8.879,0.0,3.10,,,
11,07/06/13 03:00:00 AM,4.207,0.0,3.05,,,
12,07/06/13 09:00:00 AM,30.558,3328.0,3.03,,,
13,07/06/13 03:00:00 PM,59.641,20480.0,3.08,,,
14,07/06/13 09:00:00 PM,10.357,0.0,3.05,,,
15,07/07/13 03:00:00 AM,7.381,0.0,3.05,,,
16,07/07/13 09:00:00 AM,32.086,3584.0,3.03,,,
17,07/07/13 03:00:00 PM,59.812,20480.0,3.08,,,
18,07/07/13 09:00:00 PM,10.455,0.0,3.05,,,
19,07/08/13 03:00:00 AM,6.370,0.0,3.03,,,
20,07/08/13 09:00:00 AM,32.188,3840.0,3.03,,,
21,07/08/13 03:00:00 PM,61.919,20480.0,3.08,,,
22,07/08/13 09:00:00 PM,12.401,0.0,3.05,,,
23,07/09/13 03:00:00 AM,9.077,0.0,3.03,,,
24,07/09/13 09:00:00 AM,35.115,4096.0,3.01,,,
25,07/09/13 03:00:00 PM,62.100,19456.0,3.08,,,
26,07/09/13 09:00:00 PM,13.461,0.0,3.05,,,
27,07/10/13 03:00:00 AM,9.669,0.0,3.01,,,
28,07/10/13 09:00:00 AM,34.691,4096.0,3.01,,,
29,07/10/13 03:00:00 PM,61.382,19456.0,3.08,,,
30,07/10/13 09:00:00 PM,11.431,0.0,3.03,,,
31,07/11/13 03:00:00 AM,6.877,0.0,3.01,,,
32,07/11/13 09:00:00 AM,31.166,4352.0,3.01,,,
33,07/11/13 03:00:00 PM,59.133,19456.0,3.05,,,
34,07/11/13 09:00:00 PM,8.282,0.0,3.03,,,
35,07/12/13 03:00:00 AM,3.998,0.0,2.99,,,
36,07/12/13 09:00:00 AM,29.352,4352.0,3.01,,,
37,07/12/13 03:00:00 PM,57.643,19456.0,3.03,,,
38,07/12/13 09:00:00 PM,6.978,0.0,3.01,,,
39,07/13/13 03:00:00 AM,3.261,0.0,2.99,,,
40,07/13/13 09:00:00 AM,29.853,4608.0,2.99,,,
41,07/13/13 03:00:00 PM,58.464,19456.0,3.03,,,
42,07/13/13 09:00:00 PM,10.063,0.0,3.01,,,
43,07/14/13 03:00:00 AM,6.166,0.0,2.99,,,
44,07/14/13 09:00:00 AM,31.574,4352.0,2.99,,,
45,07/14/13 03:00:00 PM,61.560,19456.0,3.05,,,
46,07/14/13 09:00:00 PM,11.722,0.0,3.01,,,
47,07/15/13 03:00:00 AM,7.582,0.0,2.99,,,
48,07/15/13 09:00:00 AM,31.676,4352.0,2.99,,,
49,07/15/13 03:00:00 PM,61.560,19456.0,3.05,,,
50,07/15/13 09:00:00 PM,15.473,0.0,3.01,,,
51,07/16/13 03:00:00 AM,12.980,0.0,3.01,,,
52,07/16/13 09:00:00 AM,27.665,2432.0,2.99,,,
53,07/16/13 03:00:00 PM,59.133,17408.0,3.03,,,
54,07/16/13 09:00:00 PM,11.916,0.0,3.01,,,
55,07/17/13 03:00:00 AM,8.779,0.0,2.99,,,
56,07/17/13 09:00:00 AM,30.659,3456.0,2.97,,,
57,07/17/13 03:00:00 PM,59.641,20480.0,3.03,,,
58,07/17/13 09:00:00 PM,11.236,0.0,3.01,,,
59,07/18/13 03:00:00 AM,5.962,0.0,2.97,,,
60,07/18/13 09:00:00 AM,31.370,3456.0,2.97,,,
61,07/18/13 03:00:00 PM,60.502,19456.0,3.03,,,
62,07/18/13 09:00:00 PM,12.304,0.0,3.01,,,
63,07/19/13 03:00:00 AM,8.581,0.0,2.99,,,
64,07/19/13 09:00:00 AM,30.760,2816.0,2.97,,,
65,07/19/13 03:00:00 PM,62.100,20480.0,3.03,,,
66,07/19/13 09:00:00 PM,12.980,0.0,3.01,,,
67,07/20/13 03:00:00 AM,8.182,0.0,2.99,,,
68,07/20/13 09:00:00 AM,30.457,2176.0,2.97,,,
69,07/20/13 03:00:00 PM,62.281,20480.0,3.03,,,
70,07/20/13 09:00:00 PM,12.013,0.0,3.01,,,
71,07/21/13 03:00:00 AM,6.471,0.0,2.97,,,
72,07/21/13 09:00:00 AM,30.054,2048.0,2.97,,,
73,07/21/13 03:00:00 PM,62.100,20480.0,3.03,,,
74,07/21/13 09:00:00 PM,10.846,0.0,2.99,,,
75,07/22/13 03:00:00 AM,7.983,0.0,2.99,,,
76,07/22/13 09:00:00 AM,31.064,2560.0,2.97,,,
77,07/22/13 03:00:00 PM,61.739,20480.0,3.03,,,
78,07/22/13 09:00:00 PM,12.980,0.0,3.01,,,
79,07/23/13 03:00:00 AM,8.581,0.0,2.99,,,
80,07/23/13 09:00:00 AM,31.778,3200.0,2.97,,,
81,07/23/13 03:00:00 PM,61.919,19456.0,3.03,,,
82,07/23/13 09:00:00 PM,13.750,0.0,3.01,,,
83,07/24/13 03:00:00 AM,13.461,0.0,2.99,,,
84,07/24/13 09:00:00 AM,31.574,3072.0,2.97,,,
85,07/24/13 03:00:00 PM,60.502,19456.0,3.03,,,
86,07/24/13 09:00:00 PM,12.013,0.0,3.01,,,
87,07/25/13 03:00:00 AM,8.978,0.0,2.99,,,
88,07/25/13 09:00:00 AM,32.188,2944.0,2.97,,,
89,07/25/13 03:00:00 PM,61.028,18432.0,3.03,,,
90,07/25/13 09:00:00 PM,14.709,0.0,3.01,,,
91,07/26/13 03:00:00 AM,12.207,0.0,2.99,,,
92,07/26/13 09:00:00 AM,28.853,1536.0,2.99,,,
93,07/26/13 03:00:00 PM,59.301,17408.0,3.01,,,
94,07/26/13 09:00:00 PM,11.916,0.0,2.99,,,
95,07/27/13 03:00:00 AM,7.280,0.0,2.97,,,
96,07/27/13 09:00:00 AM,30.054,2816.0,2.97,,,
97,07/27/13 03:00:00 PM,56.047,19456.0,3.01,,,
98,07/27/13 09:00:00 PM,8.978,0.0,2.99,,,
99,07/28/13 03:00:00 AM,4.207,0.0,2.97,,,
100,07/28/13 09:00:00 AM,24.931,2048.0,2.97,,,
101,07/28/13 03:00:00 PM,54.811,13824.0,2.99,,,
102,07/28/13 09:00:00 PM,8.879,0.0,2.97,,,
103,07/29/13 03:00:00 AM,5.450,0.0,2.93,,,
104,07/29/13 09:00:00 AM,25.610,2432.0,2.95,,,
105,07/29/13 03:00:00 PM,52.149,14336.0,2.99,,,
106,07/29/13 09:00:00 PM,12.883,0.0,2.97,,,
107,07/30/13 03:00:00 AM,6.064,0.0,2.93,,,
108,07/30/13 09:00:00 AM,24.255,2304.0,2.97,,,
109,07/30/13 03:00:00 PM,55.271,13312.0,2.97,,,
110,07/30/13 09:00:00 PM,15.378,0.0,2.97,,,
111,07/31/13 03:00:00 AM,12.110,0.0,2.95,,,
112,07/31/13 09:00:00 AM,21.760,1664.0,2.95,,,
113,07/31/13 03:00:00 PM,30.054,3456.0,2.95,,,
114,07/31/13 09:00:00 PM,15.664,0.0,2.95,,,
115,08/01/13 03:00:00 AM,13.461,0.0,2.95,,,
116,08/01/13 09:00:00 AM,15.569,1344.0,2.93,,,
117,08/01/13 03:00:00 PM,13.076,336.0,2.93,,,
118,08/01/13 09:00:00 PM,10.748,0.0,2.91,,,
119,08/02/13 03:00:00 AM,9.768,0.0,2.89,,,
120,08/02/13 09:00:00 AM,15.951,1600.0,2.91,,,
121,08/02/13 03:00:00 PM,41.458,15872.0,2.93,,,
122,08/02/13 09:00:00 PM,9.275,0.0,2.93,,,
123,08/03/13 03:00:00 AM,6.268,0.0,2.91,,,
124,08/03/13 09:00:00 AM,21.569,1920.0,2.93,,,
125,08/03/13 03:00:00 PM,48.955,12800.0,2.95,,,
126,08/03/13 09:00:00 PM,11.722,0.0,2.95,,,
127,08/04/13 03:00:00 AM,9.176,0.0,2.95,,,
128,08/04/13 09:00:00 AM,24.738,1344.0,2.95,,,
129,08/04/13 03:00:00 PM,49.905,3072.0,2.95,,,
130,08/04/13 09:00:00 PM,13.365,0.0,2.95,,,
131,08/05/13 03:00:00 AM,9.669,0.0,2.93,,,
132,08/05/13 09:00:00 AM,25.222,1344.0,2.93,,,
133,08/05/13 03:00:00 PM,49.905,3072.0,2.95,,,
134,08/05/13 09:00:00 PM,12.980,0.0,2.95,,,
135,08/06/13 03:00:00 AM,9.472,0.0,2.95,,,
136,08/06/13 09:00:00 AM,25.708,1344.0,2.93,,,
137,08/06/13 03:00:00 PM,50.456,3200.0,2.95,,,
138,08/06/13 09:00:00 PM,13.654,0.0,2.97,,,
139,08/07/13 03:00:00 AM,9.866,0.0,2.93,,,
140,08/07/13 09:00:00 AM,20.043,1152.0,2.93,,,
141,08/07/13 03:00:00 PM,38.714,2304.0,2.95,,,
142,08/07/13 09:00:00 PM,13.173,0.0,2.95,,,
143,08/08/13 03:00:00 AM,8.978,0.0,2.93,,,
144,08/08/13 09:00:00 AM,24.931,1472.0,2.93,,,
145,08/08/13 03:00:00 PM,32.188,1536.0,2.95,,,
146,08/08/13 09:00:00 PM,14.421,0.0,2.95,,,
147,08/09/13 03:00:00 AM,13.558,0.0,2.93,,,
148,08/09/13 09:00:00 AM,22.046,1472.0,2.93,,,
149,08/09/13 03:00:00 PM,17.379,2.0,2.93,,,
150,08/09/13 09:00:00 PM,11.334,0.0,2.91,,,
151,08/10/13 03:00:00 AM,8.879,0.0,2.91,,,
152,08/10/13 09:00:00 AM,20.615,1472.0,2.91,,,
153,08/10/13 03:00:00 PM,20.805,768.0,2.91,,,
154,08/10/13 09:00:00 PM,11.625,0.0,2.91,,,
155,08/11/13 03:00:00 AM,9.275,0.0,2.91,,,
156,08/11/13 09:00:00 AM,18.521,1280.0,2.91,,,
157,08/11/13 03:00:00 PM,35.115,7936.0,2.91,,,
158,08/11/13 09:00:00 PM,12.594,0.0,2.93,,,
159,08/12/13 03:00:00 AM,8.879,0.0,2.91,,,
160,08/12/13 09:00:00 AM,18.616,1408.0,2.91,,,
161,08/12/13 03:00:00 PM,39.843,10240.0,2.95,,,
162,08/12/13 09:00:00 PM,12.594,0.0,2.93,,,
163,08/13/13 03:00:00 AM,8.481,0.0,2.91,,,
164,08/13/13 09:00:00 AM,18.711,1408.0,2.93,,,
165,08/13/13 03:00:00 PM,41.341,9216.0,2.93,,,
166,08/13/13 09:00:00 PM,14.421,0.0,2.95,,,
167,08/14/13 03:00:00 AM,11.041,0.0,2.91,,,
168,08/14/13 09:00:00 AM,20.043,992.0,2.91,,,
169,08/14/13 03:00:00 PM,40.876,8704.0,2.93,,,
170,08/14/13 09:00:00 PM,13.750,0.0,2.95,,,
171,08/15/13 03:00:00 AM,9.768,0.0,2.91,,,
172,08/15/13 09:00:00 AM,21.378,1344.0,2.93,,,
173,08/15/13 03:00:00 PM,32.704,2688.0,2.95,,,
174,08/15/13 09:00:00 PM,17.189,0.0,2.93,,,
175,08/16/13 03:00:00 AM,12.401,0.0,2.93,,,
176,08/16/13 09:00:00 AM,25.028,2176.0,2.93,,,
177,08/16/13 03:00:00 PM,38.490,1856.0,2.95,,,
178,08/16/13 09:00:00 PM,14.134,0.0,2.95,,,
179,08/17/13 03:00:00 AM,10.651,0.0,2.91,,,
180,08/17/13 09:00:00 AM,22.429,1344.0,2.93,,,
181,08/17/13 03:00:00 PM,43.723,11264.0,2.95,,,
182,08/17/13 09:00:00 PM,13.173,0.0,2.95,,,
183,08/18/13 03:00:00 AM,9.768,0.0,2.91,,,
184,08/18/13 09:00:00 AM,22.908,1344.0,2.93,,,
185,08/18/13 03:00:00 PM,45.703,11264.0,2.95,,,
186,08/18/13 09:00:00 PM,13.173,0.0,2.95,,,
187,08/19/13 03:00:00 AM,10.063,0.0,2.93,,,
188,08/19/13 09:00:00 AM,23.292,1344.0,2.93,,,
189,08/19/13 03:00:00 PM,45.703,10752.0,2.95,,,
190,08/19/13 09:00:00 PM,11.916,0.0,2.95,,,
191,08/20/13 03:00:00 AM,8.879,0.0,2.93,,,
192,08/20/13 09:00:00 AM,22.046,1408.0,2.93,,,
193,08/20/13 03:00:00 PM,45.201,6400.0,2.95,,,
194,08/20/13 09:00:00 PM,12.401,0.0,2.95,,,
