"Plot Title: 10169162"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/10/13 03:00:00 PM,20.710,352.0,3.10,,,
2,07/10/13 09:00:00 PM,14.038,0.0,3.10,,,
3,07/11/13 03:00:00 AM,11.528,0.0,3.05,,,
4,07/11/13 09:00:00 AM,15.091,400.0,3.03,,,
5,07/11/13 03:00:00 PM,17.094,336.0,3.05,,,
6,07/11/13 09:00:00 PM,11.041,0.0,3.03,,,
7,07/12/13 03:00:00 AM,8.779,0.0,3.01,,,
8,07/12/13 09:00:00 AM,12.690,368.0,3.01,,,
9,07/12/13 03:00:00 PM,15.569,352.0,2.99,,,
10,07/12/13 09:00:00 PM,9.768,0.0,2.99,,,
11,07/13/13 03:00:00 AM,7.882,0.0,2.97,,,
12,07/13/13 09:00:00 AM,12.594,384.0,2.97,,,
13,07/13/13 03:00:00 PM,17.570,320.0,2.99,,,
14,07/13/13 09:00:00 PM,12.980,0.0,2.99,,,
15,07/14/13 03:00:00 AM,10.846,0.0,2.97,,,
16,07/14/13 09:00:00 AM,15.951,336.0,2.97,,,
17,07/14/13 03:00:00 PM,20.615,304.0,2.97,,,
18,07/14/13 09:00:00 PM,14.900,0.0,2.99,,,
19,07/15/13 03:00:00 AM,12.401,0.0,2.97,,,
20,07/15/13 09:00:00 AM,16.427,352.0,2.95,,,
21,07/15/13 03:00:00 PM,21.378,320.0,2.97,,,
22,07/15/13 09:00:00 PM,16.427,0.0,2.97,,,
23,07/16/13 03:00:00 AM,14.900,0.0,2.97,,,
24,07/16/13 09:00:00 AM,17.094,320.0,2.95,,,
25,07/16/13 03:00:00 PM,19.758,320.0,2.95,,,
26,07/16/13 09:00:00 PM,14.517,0.0,2.97,,,
27,07/17/13 03:00:00 AM,12.497,0.0,2.95,,,
28,07/17/13 09:00:00 AM,16.141,336.0,2.93,,,
29,07/17/13 03:00:00 PM,18.806,304.0,2.95,,,
30,07/17/13 09:00:00 PM,13.846,0.0,2.95,,,
31,07/18/13 03:00:00 AM,12.110,0.0,2.93,,,
32,07/18/13 09:00:00 AM,16.713,320.0,2.93,,,
33,07/18/13 03:00:00 PM,20.901,288.0,2.95,,,
34,07/18/13 09:00:00 PM,14.804,0.0,2.95,,,
35,07/19/13 03:00:00 AM,12.980,0.0,2.93,,,
36,07/19/13 09:00:00 AM,16.999,320.0,2.93,,,
37,07/19/13 03:00:00 PM,20.901,288.0,2.93,,,
38,07/19/13 09:00:00 PM,15.378,0.0,2.93,,,
39,07/20/13 03:00:00 AM,12.980,0.0,2.93,,,
40,07/20/13 09:00:00 AM,16.999,336.0,2.93,,,
41,07/20/13 03:00:00 PM,20.901,304.0,2.93,,,
42,07/20/13 09:00:00 PM,15.569,0.0,2.93,,,
43,07/21/13 03:00:00 AM,12.594,0.0,2.93,,,
44,07/21/13 09:00:00 AM,16.427,336.0,2.93,,,
45,07/21/13 03:00:00 PM,21.282,304.0,2.93,,,
46,07/21/13 09:00:00 PM,15.569,0.0,2.93,,,
47,07/22/13 03:00:00 AM,13.365,0.0,2.93,,,
48,07/22/13 09:00:00 AM,17.189,320.0,2.93,,,
49,07/22/13 03:00:00 PM,21.951,352.0,2.93,,,
50,07/22/13 09:00:00 PM,16.332,0.0,2.93,,,
51,07/23/13 03:00:00 AM,14.421,0.0,2.95,,,
52,07/23/13 09:00:00 AM,18.616,384.0,2.93,,,
53,07/23/13 03:00:00 PM,22.525,400.0,2.95,,,
54,07/23/13 09:00:00 PM,17.094,0.0,2.93,,,
55,07/24/13 03:00:00 AM,15.760,0.0,2.93,,,
56,07/24/13 09:00:00 AM,18.331,336.0,2.93,,,
57,07/24/13 03:00:00 PM,21.855,336.0,2.93,,,
58,07/24/13 09:00:00 PM,15.855,0.0,2.93,,,
59,07/25/13 03:00:00 AM,14.517,0.0,2.93,,,
60,07/25/13 09:00:00 AM,17.855,304.0,2.93,,,
61,07/25/13 03:00:00 PM,22.908,320.0,2.93,,,
62,07/25/13 09:00:00 PM,17.665,0.0,2.93,,,
63,07/26/13 03:00:00 AM,16.332,0.0,2.93,,,
64,07/26/13 09:00:00 AM,19.567,432.0,2.95,,,
65,07/26/13 03:00:00 PM,21.951,320.0,2.93,,,
66,07/26/13 09:00:00 PM,15.855,0.0,2.93,,,
67,07/27/13 03:00:00 AM,13.076,0.0,2.93,,,
68,07/27/13 09:00:00 AM,16.046,304.0,2.91,,,
69,07/27/13 03:00:00 PM,18.711,304.0,2.93,,,
70,07/27/13 09:00:00 PM,12.401,0.0,2.93,,,
71,07/28/13 03:00:00 AM,9.965,0.0,2.91,,,
72,07/28/13 09:00:00 AM,13.654,304.0,2.91,,,
73,07/28/13 03:00:00 PM,17.475,288.0,2.93,,,
74,07/28/13 09:00:00 PM,11.819,0.0,2.91,,,
75,07/29/13 03:00:00 AM,9.768,0.0,2.91,,,
76,07/29/13 09:00:00 AM,14.804,352.0,2.93,,,
77,07/29/13 03:00:00 PM,18.521,320.0,2.93,,,
78,07/29/13 09:00:00 PM,13.269,0.0,2.93,,,
79,07/30/13 03:00:00 AM,10.553,0.0,2.91,,,
80,07/30/13 09:00:00 AM,15.473,384.0,2.91,,,
81,07/30/13 03:00:00 PM,19.187,304.0,2.93,,,
82,07/30/13 09:00:00 PM,14.421,0.0,2.93,,,
83,07/31/13 03:00:00 AM,13.173,0.0,2.93,,,
84,07/31/13 09:00:00 AM,15.664,224.0,2.91,,,
85,07/31/13 03:00:00 PM,19.092,432.0,2.93,,,
86,07/31/13 09:00:00 PM,13.942,0.0,2.93,,,
87,08/01/13 03:00:00 AM,12.497,0.0,2.91,,,
88,08/01/13 09:00:00 AM,12.013,168.0,2.91,,,
89,08/01/13 03:00:00 PM,10.651,87.0,2.89,,,
90,08/01/13 09:00:00 PM,9.669,0.0,2.89,,,
91,08/02/13 03:00:00 AM,9.176,0.0,2.91,,,
92,08/02/13 09:00:00 AM,11.916,272.0,2.89,,,
93,08/02/13 03:00:00 PM,15.855,304.0,2.91,,,
94,08/02/13 09:00:00 PM,11.139,0.0,2.91,,,
95,08/03/13 03:00:00 AM,10.063,0.0,2.89,,,
96,08/03/13 09:00:00 AM,14.900,272.0,2.91,,,
97,08/03/13 03:00:00 PM,18.140,62.0,2.93,,,
98,08/03/13 09:00:00 PM,14.038,0.0,2.93,,,
99,08/04/13 03:00:00 AM,12.980,0.0,2.91,,,
100,08/04/13 09:00:00 AM,16.808,272.0,2.91,,,
101,08/04/13 03:00:00 PM,20.901,248.0,2.91,,,
102,08/04/13 09:00:00 PM,15.569,0.0,2.91,,,
103,08/05/13 03:00:00 AM,13.750,0.0,2.93,,,
104,08/05/13 09:00:00 AM,17.284,272.0,2.91,,,
105,08/05/13 03:00:00 PM,21.091,256.0,2.93,,,
106,08/05/13 09:00:00 PM,15.473,0.0,2.91,,,
107,08/06/13 03:00:00 AM,13.750,0.0,2.93,,,
108,08/06/13 09:00:00 AM,17.379,256.0,2.93,,,
109,08/06/13 03:00:00 PM,21.473,248.0,2.93,,,
110,08/06/13 09:00:00 PM,15.951,0.0,2.93,,,
111,08/07/13 03:00:00 AM,13.942,0.0,2.93,,,
112,08/07/13 09:00:00 AM,15.855,224.0,2.91,,,
113,08/07/13 03:00:00 PM,19.662,256.0,2.91,,,
114,08/07/13 09:00:00 PM,14.804,0.0,2.93,,,
115,08/08/13 03:00:00 AM,12.497,0.0,2.91,,,
116,08/08/13 09:00:00 AM,16.332,248.0,2.91,,,
117,08/08/13 03:00:00 PM,20.710,192.0,2.91,,,
118,08/08/13 09:00:00 PM,14.230,0.0,2.93,,,
119,08/09/13 03:00:00 AM,13.750,0.0,2.93,,,
120,08/09/13 09:00:00 AM,17.094,320.0,2.91,,,
121,08/09/13 03:00:00 PM,16.427,0.0,2.91,,,
122,08/09/13 09:00:00 PM,11.528,0.0,2.91,,,
123,08/10/13 03:00:00 AM,11.041,0.0,2.91,,,
124,08/10/13 09:00:00 AM,15.378,176.0,2.91,,,
125,08/10/13 03:00:00 PM,16.046,94.0,2.91,,,
126,08/10/13 09:00:00 PM,11.819,0.0,2.91,,,
127,08/11/13 03:00:00 AM,10.748,0.0,2.89,,,
128,08/11/13 09:00:00 AM,14.134,216.0,2.91,,,
129,08/11/13 03:00:00 PM,16.046,208.0,2.91,,,
130,08/11/13 09:00:00 PM,12.980,0.0,2.91,,,
131,08/12/13 03:00:00 AM,11.334,0.0,2.91,,,
132,08/12/13 09:00:00 AM,15.091,200.0,2.89,,,
133,08/12/13 03:00:00 PM,17.284,200.0,2.91,,,
134,08/12/13 09:00:00 PM,12.110,0.0,2.91,,,
135,08/13/13 03:00:00 AM,11.139,0.0,2.91,,,
136,08/13/13 09:00:00 AM,15.091,208.0,2.91,,,
137,08/13/13 03:00:00 PM,19.092,200.0,2.93,,,
138,08/13/13 09:00:00 PM,14.996,0.0,2.93,,,
139,08/14/13 03:00:00 AM,13.461,0.0,2.91,,,
140,08/14/13 09:00:00 AM,16.903,176.0,2.91,,,
141,08/14/13 03:00:00 PM,19.377,232.0,2.93,,,
142,08/14/13 09:00:00 PM,13.654,0.0,2.93,,,
143,08/15/13 03:00:00 AM,11.916,0.0,2.91,,,
144,08/15/13 09:00:00 AM,16.046,200.0,2.91,,,
145,08/15/13 03:00:00 PM,19.187,224.0,2.93,,,
146,08/15/13 09:00:00 PM,16.046,0.0,2.91,,,
147,08/16/13 03:00:00 AM,14.230,0.0,2.93,,,
148,08/16/13 09:00:00 AM,18.521,288.0,2.93,,,
149,08/16/13 03:00:00 PM,19.282,208.0,2.93,,,
150,08/16/13 09:00:00 PM,14.613,0.0,2.93,,,
151,08/17/13 03:00:00 AM,12.883,0.0,2.91,,,
152,08/17/13 09:00:00 AM,16.332,192.0,2.91,,,
153,08/17/13 03:00:00 PM,19.187,184.0,2.93,,,
154,08/17/13 09:00:00 PM,13.942,0.0,2.93,,,
155,08/18/13 03:00:00 AM,12.401,0.0,2.91,,,
