"Plot Title: 10169143"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/09/13 03:00:00 PM,23.292,416.0,2.93,,,
2,07/09/13 09:00:00 PM,17.950,0.0,2.93,,,
3,07/10/13 03:00:00 AM,15.569,0.0,2.93,,,
4,07/10/13 09:00:00 AM,15.569,87.0,2.93,,,
5,07/10/13 03:00:00 PM,21.664,400.0,2.93,,,
6,07/10/13 09:00:00 PM,16.141,0.0,2.93,,,
7,07/11/13 03:00:00 AM,13.269,0.0,2.93,,,
8,07/11/13 09:00:00 AM,12.980,83.0,2.93,,,
9,07/11/13 03:00:00 PM,18.140,416.0,2.93,,,
10,07/11/13 09:00:00 PM,13.076,0.0,2.93,,,
11,07/12/13 03:00:00 AM,10.357,0.0,2.91,,,
12,07/12/13 09:00:00 AM,10.259,84.0,2.89,,,
13,07/12/13 03:00:00 PM,15.951,416.0,2.91,,,
14,07/12/13 09:00:00 PM,11.236,0.0,2.91,,,
15,07/13/13 03:00:00 AM,8.978,0.0,2.91,,,
16,07/13/13 09:00:00 AM,10.161,85.0,2.89,,,
17,07/13/13 03:00:00 PM,19.187,432.0,2.93,,,
18,07/13/13 09:00:00 PM,14.517,0.0,2.93,,,
19,07/14/13 03:00:00 AM,12.690,0.0,2.91,,,
20,07/14/13 09:00:00 AM,14.709,86.0,2.91,,,
21,07/14/13 03:00:00 PM,21.855,416.0,2.91,,,
22,07/14/13 09:00:00 PM,16.523,0.0,2.91,,,
23,07/15/13 03:00:00 AM,14.230,0.0,2.91,,,
24,07/15/13 09:00:00 AM,15.187,86.0,2.91,,,
25,07/15/13 03:00:00 PM,22.908,432.0,2.93,,,
26,07/15/13 09:00:00 PM,17.475,0.0,2.91,,,
27,07/16/13 03:00:00 AM,14.709,0.0,2.93,,,
28,07/16/13 09:00:00 AM,16.046,168.0,2.91,,,
29,07/16/13 03:00:00 PM,21.473,448.0,2.91,,,
30,07/16/13 09:00:00 PM,16.237,0.0,2.91,,,
31,07/17/13 03:00:00 AM,14.230,0.0,2.91,,,
32,07/17/13 09:00:00 AM,14.230,84.0,2.91,,,
33,07/17/13 03:00:00 PM,20.710,432.0,2.91,,,
34,07/17/13 09:00:00 PM,16.046,0.0,2.91,,,
35,07/18/13 03:00:00 AM,13.558,0.0,2.91,,,
36,07/18/13 09:00:00 AM,15.091,85.0,2.89,,,
37,07/18/13 03:00:00 PM,22.621,416.0,2.91,,,
38,07/18/13 09:00:00 PM,16.903,0.0,2.91,,,
39,07/19/13 03:00:00 AM,15.091,0.0,2.89,,,
40,07/19/13 09:00:00 AM,15.569,82.0,2.89,,,
41,07/19/13 03:00:00 PM,22.908,416.0,2.91,,,
42,07/19/13 09:00:00 PM,17.760,0.0,2.91,,,
43,07/20/13 03:00:00 AM,15.187,0.0,2.89,,,
44,07/20/13 09:00:00 AM,15.378,82.0,2.89,,,
45,07/20/13 03:00:00 PM,23.292,432.0,2.91,,,
46,07/20/13 09:00:00 PM,17.665,0.0,2.91,,,
47,07/21/13 03:00:00 AM,14.325,0.0,2.91,,,
48,07/21/13 09:00:00 AM,15.187,83.0,2.89,,,
49,07/21/13 03:00:00 PM,23.196,432.0,2.91,,,
50,07/21/13 09:00:00 PM,17.284,0.0,2.91,,,
51,07/22/13 03:00:00 AM,15.282,0.0,2.89,,,
52,07/22/13 09:00:00 AM,15.855,83.0,2.89,,,
53,07/22/13 03:00:00 PM,23.869,432.0,2.91,,,
54,07/22/13 09:00:00 PM,18.616,0.0,2.91,,,
55,07/23/13 03:00:00 AM,16.713,0.0,2.91,,,
56,07/23/13 09:00:00 AM,17.760,118.0,2.91,,,
57,07/23/13 03:00:00 PM,24.641,448.0,2.93,,,
58,07/23/13 09:00:00 PM,19.187,0.0,2.91,,,
59,07/24/13 03:00:00 AM,17.379,0.0,2.91,,,
60,07/24/13 09:00:00 AM,17.189,89.0,2.91,,,
61,07/24/13 03:00:00 PM,24.158,432.0,2.93,,,
62,07/24/13 09:00:00 PM,18.711,0.0,2.91,,,
63,07/25/13 03:00:00 AM,16.903,0.0,2.91,,,
64,07/25/13 09:00:00 AM,17.189,83.0,2.91,,,
65,07/25/13 03:00:00 PM,25.416,416.0,2.91,,,
66,07/25/13 09:00:00 PM,20.234,0.0,2.91,,,
67,07/26/13 03:00:00 AM,18.996,0.0,2.91,,,
68,07/26/13 09:00:00 AM,19.092,152.0,2.91,,,
69,07/26/13 03:00:00 PM,24.351,448.0,2.93,,,
70,07/26/13 09:00:00 PM,18.045,0.0,2.91,,,
71,07/27/13 03:00:00 AM,15.282,0.0,2.89,,,
72,07/27/13 09:00:00 AM,14.613,71.0,2.91,,,
73,07/27/13 03:00:00 PM,20.615,432.0,2.89,,,
74,07/27/13 09:00:00 PM,14.613,0.0,2.91,,,
75,07/28/13 03:00:00 AM,11.916,0.0,2.89,,,
76,07/28/13 09:00:00 AM,11.431,65.0,2.87,,,
77,07/28/13 03:00:00 PM,18.996,432.0,2.89,,,
78,07/28/13 09:00:00 PM,13.750,0.0,2.89,,,
79,07/29/13 03:00:00 AM,12.013,0.0,2.87,,,
80,07/29/13 09:00:00 AM,12.497,81.0,2.87,,,
81,07/29/13 03:00:00 PM,20.234,480.0,2.89,,,
82,07/29/13 09:00:00 PM,14.709,0.0,2.89,,,
83,07/30/13 03:00:00 AM,12.304,0.0,2.87,,,
84,07/30/13 09:00:00 AM,13.173,92.0,2.87,,,
85,07/30/13 03:00:00 PM,20.901,432.0,2.89,,,
86,07/30/13 09:00:00 PM,15.951,0.0,2.89,,,
87,07/31/13 03:00:00 AM,14.517,0.0,2.89,,,
88,07/31/13 09:00:00 AM,15.378,136.0,2.87,,,
89,07/31/13 03:00:00 PM,17.950,168.0,2.89,,,
90,07/31/13 09:00:00 PM,14.517,0.0,2.89,,,
91,08/01/13 03:00:00 AM,12.690,0.0,2.87,,,
92,08/01/13 09:00:00 AM,11.236,168.0,2.87,,,
93,08/01/13 03:00:00 PM,10.259,42.0,2.85,,,
94,08/01/13 09:00:00 PM,9.571,0.0,2.87,,,
95,08/02/13 03:00:00 AM,8.779,0.0,2.87,,,
96,08/02/13 09:00:00 AM,9.669,208.0,2.85,,,
97,08/02/13 03:00:00 PM,14.804,464.0,2.87,,,
98,08/02/13 09:00:00 PM,12.110,0.0,2.87,,,
99,08/03/13 03:00:00 AM,11.139,0.0,2.85,,,
100,08/03/13 09:00:00 AM,12.013,84.0,2.87,,,
101,08/03/13 03:00:00 PM,19.187,432.0,2.89,,,
102,08/03/13 09:00:00 PM,15.569,0.0,2.87,,,
103,08/04/13 03:00:00 AM,14.517,0.0,2.89,,,
104,08/04/13 09:00:00 AM,15.091,95.0,2.87,,,
105,08/04/13 03:00:00 PM,22.525,400.0,2.89,,,
106,08/04/13 09:00:00 PM,17.475,0.0,2.89,,,
107,08/05/13 03:00:00 AM,15.664,0.0,2.87,,,
108,08/05/13 09:00:00 AM,15.855,91.0,2.87,,,
109,08/05/13 03:00:00 PM,22.621,384.0,2.91,,,
110,08/05/13 09:00:00 PM,17.665,0.0,2.89,,,
111,08/06/13 03:00:00 AM,15.855,0.0,2.89,,,
