"Plot Title: 10166271"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/09/13 03:00:00 PM,24.158,352.0,3.14,,,
2,07/09/13 09:00:00 PM,17.950,0.0,3.12,,,
3,07/10/13 03:00:00 AM,15.664,0.0,3.10,,,
4,07/10/13 09:00:00 AM,15.760,86.0,3.08,,,
5,07/10/13 03:00:00 PM,22.429,352.0,3.10,,,
6,07/10/13 09:00:00 PM,15.855,0.0,3.08,,,
7,07/11/13 03:00:00 AM,12.690,0.0,3.05,,,
8,07/11/13 09:00:00 AM,12.787,82.0,3.05,,,
9,07/11/13 03:00:00 PM,18.711,352.0,3.05,,,
10,07/11/13 09:00:00 PM,12.690,0.0,3.03,,,
11,07/12/13 03:00:00 AM,10.063,0.0,3.01,,,
12,07/12/13 09:00:00 AM,10.161,85.0,2.99,,,
13,07/12/13 03:00:00 PM,16.618,368.0,3.01,,,
14,07/12/13 09:00:00 PM,11.041,0.0,2.99,,,
15,07/13/13 03:00:00 AM,8.779,0.0,2.99,,,
16,07/13/13 09:00:00 AM,10.357,89.0,2.97,,,
17,07/13/13 03:00:00 PM,20.329,368.0,2.99,,,
18,07/13/13 09:00:00 PM,14.709,0.0,3.01,,,
19,07/14/13 03:00:00 AM,12.787,0.0,2.99,,,
20,07/14/13 09:00:00 AM,15.282,87.0,2.97,,,
21,07/14/13 03:00:00 PM,23.100,368.0,3.01,,,
22,07/14/13 09:00:00 PM,16.618,0.0,2.99,,,
23,07/15/13 03:00:00 AM,14.325,0.0,2.99,,,
24,07/15/13 09:00:00 AM,15.473,86.0,2.97,,,
25,07/15/13 03:00:00 PM,24.062,368.0,2.99,,,
26,07/15/13 09:00:00 PM,17.475,0.0,2.99,,,
27,07/16/13 03:00:00 AM,14.709,0.0,2.99,,,
28,07/16/13 09:00:00 AM,16.427,168.0,2.97,,,
29,07/16/13 03:00:00 PM,22.333,400.0,2.99,,,
30,07/16/13 09:00:00 PM,15.951,0.0,2.97,,,
31,07/17/13 03:00:00 AM,14.038,0.0,2.97,,,
32,07/17/13 09:00:00 AM,14.421,86.0,2.97,,,
33,07/17/13 03:00:00 PM,21.760,384.0,2.97,,,
34,07/17/13 09:00:00 PM,16.046,0.0,2.97,,,
35,07/18/13 03:00:00 AM,13.654,0.0,2.97,,,
36,07/18/13 09:00:00 AM,15.473,85.0,2.95,,,
37,07/18/13 03:00:00 PM,23.773,368.0,2.97,,,
38,07/18/13 09:00:00 PM,16.808,0.0,2.97,,,
39,07/19/13 03:00:00 AM,14.900,0.0,2.97,,,
40,07/19/13 09:00:00 AM,15.760,84.0,2.95,,,
41,07/19/13 03:00:00 PM,24.158,384.0,2.97,,,
42,07/19/13 09:00:00 PM,17.475,0.0,2.97,,,
43,07/20/13 03:00:00 AM,14.804,0.0,2.97,,,
44,07/20/13 09:00:00 AM,15.664,85.0,2.95,,,
45,07/20/13 03:00:00 PM,24.545,384.0,2.97,,,
46,07/20/13 09:00:00 PM,17.475,0.0,2.97,,,
47,07/21/13 03:00:00 AM,14.134,0.0,2.97,,,
48,07/21/13 09:00:00 AM,15.569,84.0,2.95,,,
49,07/21/13 03:00:00 PM,24.448,384.0,2.97,,,
50,07/21/13 09:00:00 PM,17.284,0.0,2.95,,,
51,07/22/13 03:00:00 AM,15.187,0.0,2.95,,,
52,07/22/13 09:00:00 AM,16.046,84.0,2.95,,,
53,07/22/13 03:00:00 PM,25.125,384.0,2.95,,,
54,07/22/13 09:00:00 PM,18.616,0.0,2.97,,,
55,07/23/13 03:00:00 AM,16.713,0.0,2.95,,,
56,07/23/13 09:00:00 AM,18.140,124.0,2.95,,,
57,07/23/13 03:00:00 PM,25.902,400.0,2.95,,,
58,07/23/13 09:00:00 PM,19.187,0.0,2.97,,,
59,07/24/13 03:00:00 AM,17.475,0.0,2.95,,,
60,07/24/13 09:00:00 AM,17.379,94.0,2.95,,,
61,07/24/13 03:00:00 PM,25.416,384.0,2.95,,,
62,07/24/13 09:00:00 PM,18.711,0.0,2.97,,,
63,07/25/13 03:00:00 AM,17.094,0.0,2.95,,,
64,07/25/13 09:00:00 AM,17.665,83.0,2.95,,,
65,07/25/13 03:00:00 PM,26.781,384.0,2.95,,,
66,07/25/13 09:00:00 PM,20.519,0.0,2.95,,,
67,07/26/13 03:00:00 AM,19.282,0.0,2.97,,,
68,07/26/13 09:00:00 AM,19.472,200.0,2.95,,,
69,07/26/13 03:00:00 PM,25.416,400.0,2.95,,,
70,07/26/13 09:00:00 PM,17.855,0.0,2.95,,,
71,07/27/13 03:00:00 AM,14.900,0.0,2.95,,,
72,07/27/13 09:00:00 AM,14.421,78.0,2.95,,,
73,07/27/13 03:00:00 PM,21.569,384.0,2.95,,,
74,07/27/13 09:00:00 PM,14.230,0.0,2.95,,,
75,07/28/13 03:00:00 AM,11.431,0.0,2.93,,,
76,07/28/13 09:00:00 AM,11.236,77.0,2.91,,,
77,07/28/13 03:00:00 PM,19.948,384.0,2.93,,,
78,07/28/13 09:00:00 PM,13.558,0.0,2.93,,,
79,07/29/13 03:00:00 AM,11.722,0.0,2.93,,,
80,07/29/13 09:00:00 AM,12.690,107.0,2.93,,,
81,07/29/13 03:00:00 PM,21.282,400.0,2.93,,,
82,07/29/13 09:00:00 PM,14.613,0.0,2.95,,,
83,07/30/13 03:00:00 AM,12.013,0.0,2.93,,,
84,07/30/13 09:00:00 AM,13.269,125.0,2.93,,,
85,07/30/13 03:00:00 PM,22.238,384.0,2.93,,,
86,07/30/13 09:00:00 PM,16.046,0.0,2.93,,,
87,07/31/13 03:00:00 AM,14.421,0.0,2.93,,,
88,07/31/13 09:00:00 AM,15.760,176.0,2.93,,,
89,07/31/13 03:00:00 PM,18.426,184.0,2.93,,,
90,07/31/13 09:00:00 PM,14.230,0.0,2.93,,,
91,08/01/13 03:00:00 AM,12.304,0.0,2.93,,,
92,08/01/13 09:00:00 AM,11.041,184.0,2.91,,,
93,08/01/13 03:00:00 PM,10.063,47.0,2.89,,,
94,08/01/13 09:00:00 PM,9.373,0.0,2.91,,,
95,08/02/13 03:00:00 AM,8.481,0.0,2.91,,,
96,08/02/13 09:00:00 AM,9.866,248.0,2.89,,,
97,08/02/13 03:00:00 PM,15.378,400.0,2.91,,,
98,08/02/13 09:00:00 PM,11.916,0.0,2.91,,,
99,08/03/13 03:00:00 AM,10.944,0.0,2.91,,,
100,08/03/13 09:00:00 AM,12.207,87.0,2.91,,,
101,08/03/13 03:00:00 PM,20.234,384.0,2.91,,,
102,08/03/13 09:00:00 PM,15.664,0.0,2.93,,,
103,08/04/13 03:00:00 AM,14.709,0.0,2.93,,,
104,08/04/13 09:00:00 AM,15.378,101.0,2.91,,,
105,08/04/13 03:00:00 PM,23.581,368.0,2.95,,,
106,08/04/13 09:00:00 PM,17.475,0.0,2.93,,,
107,08/05/13 03:00:00 AM,15.569,0.0,2.93,,,
108,08/05/13 09:00:00 AM,16.046,99.0,2.93,,,
109,08/05/13 03:00:00 PM,23.677,384.0,2.95,,,
110,08/05/13 09:00:00 PM,17.570,0.0,2.95,,,
111,08/06/13 03:00:00 AM,15.855,0.0,2.93,,,
112,08/06/13 09:00:00 AM,16.427,83.0,2.93,,,
113,08/06/13 03:00:00 PM,24.835,400.0,2.95,,,
114,08/06/13 09:00:00 PM,18.426,0.0,2.95,,,
