"Plot Title: 10166293"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/02/13 03:00:00 PM,26.097,496.0,3.17,
2,07/02/13 09:00:00 PM,19.187,0.0,3.14,
3,07/03/13 03:00:00 AM,17.855,0.0,3.12,
4,07/03/13 09:00:00 AM,18.616,208.0,3.10,
5,07/03/13 03:00:00 PM,22.429,480.0,3.08,
6,07/03/13 09:00:00 PM,15.855,0.0,3.05,
7,07/04/13 03:00:00 AM,13.846,0.0,3.05,
8,07/04/13 09:00:00 AM,14.038,216.0,3.03,
9,07/04/13 03:00:00 PM,19.282,480.0,3.03,
10,07/04/13 09:00:00 PM,12.013,0.0,3.01,
11,07/05/13 03:00:00 AM,9.472,0.0,3.01,
12,07/05/13 09:00:00 AM,9.965,320.0,2.99,
13,07/05/13 03:00:00 PM,17.189,480.0,2.99,
14,07/05/13 09:00:00 PM,11.041,0.0,2.99,
15,07/06/13 03:00:00 AM,9.373,0.0,2.99,
16,07/06/13 09:00:00 AM,11.722,208.0,2.97,
17,07/06/13 03:00:00 PM,19.853,480.0,2.97,
18,07/06/13 09:00:00 PM,12.980,0.0,2.97,
19,07/07/13 03:00:00 AM,11.625,0.0,2.95,
20,07/07/13 09:00:00 AM,13.558,216.0,2.97,
21,07/07/13 03:00:00 PM,19.758,480.0,2.95,
22,07/07/13 09:00:00 PM,13.365,0.0,2.97,
23,07/08/13 03:00:00 AM,11.722,0.0,2.95,
24,07/08/13 09:00:00 AM,13.654,216.0,2.95,
25,07/08/13 03:00:00 PM,21.760,480.0,2.95,
26,07/08/13 09:00:00 PM,16.427,0.0,2.95,
27,07/09/13 03:00:00 AM,15.760,0.0,2.93,
28,07/09/13 09:00:00 AM,18.616,216.0,2.95,
29,07/09/13 03:00:00 PM,23.484,480.0,2.95,
30,07/09/13 09:00:00 PM,17.760,0.0,2.95,
31,07/10/13 03:00:00 AM,15.855,0.0,2.93,
32,07/10/13 09:00:00 AM,16.999,216.0,2.93,
33,07/10/13 03:00:00 PM,22.621,496.0,2.93,
34,07/10/13 09:00:00 PM,15.091,0.0,2.93,
35,07/11/13 03:00:00 AM,12.594,0.0,2.93,
36,07/11/13 09:00:00 AM,13.750,216.0,2.93,
37,07/11/13 03:00:00 PM,18.616,496.0,2.93,
38,07/11/13 09:00:00 PM,12.110,0.0,2.91,
39,07/12/13 03:00:00 AM,9.965,0.0,2.89,
40,07/12/13 09:00:00 AM,11.722,216.0,2.89,
41,07/12/13 03:00:00 PM,16.046,496.0,2.91,
42,07/12/13 09:00:00 PM,10.455,0.0,2.89,
43,07/13/13 03:00:00 AM,8.481,0.0,2.89,
44,07/13/13 09:00:00 AM,12.207,224.0,2.89,
45,07/13/13 03:00:00 PM,20.901,480.0,2.91,
46,07/13/13 09:00:00 PM,14.134,0.0,2.93,
47,07/14/13 03:00:00 AM,12.980,0.0,2.91,
48,07/14/13 09:00:00 AM,17.189,216.0,2.91,
49,07/14/13 03:00:00 PM,23.581,496.0,2.93,
50,07/14/13 09:00:00 PM,16.332,0.0,2.91,
51,07/15/13 03:00:00 AM,14.517,0.0,2.93,
52,07/15/13 09:00:00 AM,17.570,216.0,2.91,
53,07/15/13 03:00:00 PM,24.835,496.0,2.93,
54,07/15/13 09:00:00 PM,18.426,0.0,2.93,
55,07/16/13 03:00:00 AM,16.618,0.0,2.91,
56,07/16/13 09:00:00 AM,18.521,184.0,2.91,
57,07/16/13 03:00:00 PM,23.100,512.0,2.93,
58,07/16/13 09:00:00 PM,16.141,0.0,2.91,
59,07/17/13 03:00:00 AM,14.325,0.0,2.91,
60,07/17/13 09:00:00 AM,16.046,216.0,2.91,
61,07/17/13 03:00:00 PM,21.855,480.0,2.91,
62,07/17/13 09:00:00 PM,15.951,0.0,2.91,
63,07/18/13 03:00:00 AM,14.613,0.0,2.91,
64,07/18/13 09:00:00 AM,17.855,216.0,2.91,
65,07/18/13 03:00:00 PM,24.158,480.0,2.93,
66,07/18/13 09:00:00 PM,16.618,0.0,2.91,
67,07/19/13 03:00:00 AM,14.804,0.0,2.93,
68,07/19/13 09:00:00 AM,17.284,216.0,2.91,
69,07/19/13 03:00:00 PM,25.222,576.0,2.91,
70,07/19/13 09:00:00 PM,16.808,0.0,2.91,
71,07/20/13 03:00:00 AM,14.996,0.0,2.93,
72,07/20/13 09:00:00 AM,17.379,224.0,2.91,
73,07/20/13 03:00:00 PM,25.125,800.0,2.91,
74,07/20/13 09:00:00 PM,17.189,0.0,2.91,
75,07/21/13 03:00:00 AM,14.900,0.0,2.93,
76,07/21/13 09:00:00 AM,17.950,224.0,2.91,
77,07/21/13 03:00:00 PM,25.513,1344.0,2.91,
78,07/21/13 09:00:00 PM,17.570,0.0,2.93,
79,07/22/13 03:00:00 AM,15.473,0.0,2.91,
80,07/22/13 09:00:00 AM,17.760,224.0,2.91,
81,07/22/13 03:00:00 PM,28.555,4096.0,2.93,
82,07/22/13 09:00:00 PM,18.616,0.0,2.93,
83,07/23/13 03:00:00 AM,17.094,0.0,2.91,
84,07/23/13 09:00:00 AM,20.805,256.0,2.91,
85,07/23/13 03:00:00 PM,29.152,3584.0,2.93,
86,07/23/13 09:00:00 PM,19.282,0.0,2.93,
87,07/24/13 03:00:00 AM,17.570,0.0,2.91,
88,07/24/13 09:00:00 AM,18.996,160.0,2.91,
89,07/24/13 03:00:00 PM,27.173,1152.0,2.91,
90,07/24/13 09:00:00 PM,18.806,0.0,2.93,
91,07/25/13 03:00:00 AM,17.760,0.0,2.91,
92,07/25/13 09:00:00 AM,19.948,216.0,2.91,
93,07/25/13 03:00:00 PM,28.060,480.0,2.93,
94,07/25/13 09:00:00 PM,20.996,0.0,2.91,
95,07/26/13 03:00:00 AM,19.853,0.0,2.91,
96,07/26/13 09:00:00 AM,21.569,272.0,2.91,
97,07/26/13 03:00:00 PM,25.902,512.0,2.91,
98,07/26/13 09:00:00 PM,17.855,0.0,2.93,
99,07/27/13 03:00:00 AM,15.091,0.0,2.91,
100,07/27/13 09:00:00 AM,16.237,216.0,2.91,
101,07/27/13 03:00:00 PM,21.569,512.0,2.91,
102,07/27/13 09:00:00 PM,13.365,0.0,2.91,
103,07/28/13 03:00:00 AM,11.041,0.0,2.89,
104,07/28/13 09:00:00 AM,13.076,216.0,2.89,
105,07/28/13 03:00:00 PM,19.948,480.0,2.89,
106,07/28/13 09:00:00 PM,12.883,0.0,2.91,
107,07/29/13 03:00:00 AM,11.236,0.0,2.89,
108,07/29/13 09:00:00 AM,14.134,232.0,2.91,
109,07/29/13 03:00:00 PM,20.424,576.0,2.89,
110,07/29/13 09:00:00 PM,14.038,0.0,2.91,
111,07/30/13 03:00:00 AM,11.722,0.0,2.89,
112,07/30/13 09:00:00 AM,14.613,224.0,2.91,
113,07/30/13 03:00:00 PM,21.760,512.0,2.91,
114,07/30/13 09:00:00 PM,15.378,0.0,2.91,
115,07/31/13 03:00:00 AM,14.230,0.0,2.91,
116,07/31/13 09:00:00 AM,15.664,168.0,2.89,
117,07/31/13 03:00:00 PM,19.092,200.0,2.91,
118,07/31/13 09:00:00 PM,14.038,0.0,2.91,
119,08/01/13 03:00:00 AM,12.207,0.0,2.91,
120,08/01/13 09:00:00 AM,11.334,224.0,2.89,
121,08/01/13 03:00:00 PM,9.669,95.0,2.87,
122,08/01/13 09:00:00 PM,8.481,0.0,2.89,
123,08/02/13 03:00:00 AM,8.182,0.0,2.89,
124,08/02/13 09:00:00 AM,9.176,248.0,2.89,
125,08/02/13 03:00:00 PM,16.046,480.0,2.89,
126,08/02/13 09:00:00 PM,11.819,0.0,2.89,
127,08/03/13 03:00:00 AM,11.139,0.0,2.89,
128,08/03/13 09:00:00 AM,14.134,216.0,2.91,
129,08/03/13 03:00:00 PM,21.187,480.0,2.91,
130,08/03/13 09:00:00 PM,15.951,0.0,2.91,
131,08/04/13 03:00:00 AM,14.613,0.0,2.91,
132,08/04/13 09:00:00 AM,17.570,232.0,2.91,
133,08/04/13 03:00:00 PM,24.158,480.0,2.93,
134,08/04/13 09:00:00 PM,17.475,0.0,2.91,
135,08/05/13 03:00:00 AM,15.664,0.0,2.91,
136,08/05/13 09:00:00 AM,17.570,232.0,2.91,
137,08/05/13 03:00:00 PM,23.773,512.0,2.93,
138,08/05/13 09:00:00 PM,18.140,0.0,2.93,
139,08/06/13 03:00:00 AM,16.427,0.0,2.91,
140,08/06/13 09:00:00 AM,18.331,224.0,2.91,
141,08/06/13 03:00:00 PM,25.416,512.0,2.91,
142,08/06/13 09:00:00 PM,19.282,0.0,2.93,
143,08/07/13 03:00:00 AM,16.237,0.0,2.91,
144,08/07/13 09:00:00 AM,18.140,256.0,2.91,
145,08/07/13 03:00:00 PM,22.238,200.0,2.91,
146,08/07/13 09:00:00 PM,16.618,0.0,2.91,
147,08/08/13 03:00:00 AM,13.942,0.0,2.91,
148,08/08/13 09:00:00 AM,15.569,224.0,2.91,
149,08/08/13 03:00:00 PM,21.378,152.0,2.91,
150,08/08/13 09:00:00 PM,13.942,0.0,2.91,
151,08/09/13 03:00:00 AM,13.558,0.0,2.91,
152,08/09/13 09:00:00 AM,15.569,232.0,2.89,
153,08/09/13 03:00:00 PM,13.461,0.0,2.91,
154,08/09/13 09:00:00 PM,11.431,0.0,2.89,
155,08/10/13 03:00:00 AM,11.431,0.0,2.89,
156,08/10/13 09:00:00 AM,13.365,288.0,2.91,
157,08/10/13 03:00:00 PM,13.942,105.0,2.91,
158,08/10/13 09:00:00 PM,11.334,0.0,2.89,
159,08/11/13 03:00:00 AM,10.063,0.0,2.89,
160,08/11/13 09:00:00 AM,12.304,232.0,2.89,
161,08/11/13 03:00:00 PM,16.332,576.0,2.89,
162,08/11/13 09:00:00 PM,12.980,0.0,2.91,
163,08/12/13 03:00:00 AM,11.916,0.0,2.89,
164,08/12/13 09:00:00 AM,14.038,216.0,2.91,
165,08/12/13 03:00:00 PM,18.616,480.0,2.91,
166,08/12/13 09:00:00 PM,13.173,0.0,2.91,
167,08/13/13 03:00:00 AM,11.819,0.0,2.89,
168,08/13/13 09:00:00 AM,14.421,216.0,2.91,
169,08/13/13 03:00:00 PM,21.187,496.0,2.91,
170,08/13/13 09:00:00 PM,16.332,0.0,2.91,
171,08/14/13 03:00:00 AM,15.091,0.0,2.91,
172,08/14/13 09:00:00 AM,16.523,192.0,2.91,
173,08/14/13 03:00:00 PM,21.760,512.0,2.91,
174,08/14/13 09:00:00 PM,14.804,0.0,2.93,
175,08/15/13 03:00:00 AM,13.558,0.0,2.91,
176,08/15/13 09:00:00 AM,16.618,208.0,2.91,
177,08/15/13 03:00:00 PM,20.901,448.0,2.91,
178,08/15/13 09:00:00 PM,16.523,0.0,2.91,
