"Plot Title: 10169135"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/10/13 03:00:00 PM,20.519,113.0,3.12,,,
2,07/10/13 09:00:00 PM,14.613,0.0,3.12,,,
3,07/11/13 03:00:00 AM,12.304,0.0,3.10,,,
4,07/11/13 09:00:00 AM,14.900,272.0,3.08,,,
5,07/11/13 03:00:00 PM,17.760,124.0,3.08,,,
6,07/11/13 09:00:00 PM,11.625,0.0,3.05,,,
7,07/12/13 03:00:00 AM,9.472,0.0,3.05,,,
8,07/12/13 09:00:00 AM,12.594,272.0,3.03,,,
9,07/12/13 03:00:00 PM,15.760,126.0,3.03,,,
10,07/12/13 09:00:00 PM,10.553,0.0,3.01,,,
11,07/13/13 03:00:00 AM,8.581,0.0,3.01,,,
12,07/13/13 09:00:00 AM,12.883,272.0,3.01,,,
13,07/13/13 03:00:00 PM,18.331,119.0,3.01,,,
14,07/13/13 09:00:00 PM,13.558,0.0,3.01,,,
15,07/14/13 03:00:00 AM,11.431,0.0,2.99,,,
16,07/14/13 09:00:00 AM,16.237,256.0,2.99,,,
17,07/14/13 03:00:00 PM,20.996,117.0,2.99,,,
18,07/14/13 09:00:00 PM,15.282,0.0,2.99,,,
19,07/15/13 03:00:00 AM,13.076,0.0,2.99,,,
20,07/15/13 09:00:00 AM,16.903,256.0,2.97,,,
21,07/15/13 03:00:00 PM,21.855,119.0,2.99,,,
22,07/15/13 09:00:00 PM,17.284,0.0,2.99,,,
23,07/16/13 03:00:00 AM,16.427,0.0,2.97,,,
24,07/16/13 09:00:00 AM,17.665,224.0,2.97,,,
25,07/16/13 03:00:00 PM,20.234,120.0,2.97,,,
26,07/16/13 09:00:00 PM,15.378,0.0,2.97,,,
27,07/17/13 03:00:00 AM,13.269,0.0,2.97,,,
28,07/17/13 09:00:00 AM,16.523,352.0,2.95,,,
29,07/17/13 03:00:00 PM,19.948,113.0,2.97,,,
30,07/17/13 09:00:00 PM,14.804,0.0,2.97,,,
31,07/18/13 03:00:00 AM,12.883,0.0,2.97,,,
32,07/18/13 09:00:00 AM,17.189,672.0,2.95,,,
33,07/18/13 03:00:00 PM,21.760,114.0,2.97,,,
34,07/18/13 09:00:00 PM,15.569,0.0,2.95,,,
35,07/19/13 03:00:00 AM,13.750,0.0,2.97,,,
36,07/19/13 09:00:00 AM,17.950,512.0,2.95,,,
37,07/19/13 03:00:00 PM,22.142,110.0,2.97,,,
38,07/19/13 09:00:00 PM,16.332,0.0,2.95,,,
39,07/20/13 03:00:00 AM,13.846,0.0,2.97,,,
40,07/20/13 09:00:00 AM,18.236,672.0,2.95,,,
41,07/20/13 03:00:00 PM,22.142,110.0,2.97,,,
42,07/20/13 09:00:00 PM,16.523,0.0,2.95,,,
43,07/21/13 03:00:00 AM,13.558,0.0,2.95,,,
44,07/21/13 09:00:00 AM,17.570,448.0,2.95,,,
45,07/21/13 03:00:00 PM,22.142,103.0,2.95,,,
46,07/21/13 09:00:00 PM,16.523,0.0,2.95,,,
47,07/22/13 03:00:00 AM,14.325,0.0,2.95,,,
48,07/22/13 09:00:00 AM,17.855,400.0,2.95,,,
49,07/22/13 03:00:00 PM,22.812,104.0,2.95,,,
50,07/22/13 09:00:00 PM,17.189,0.0,2.95,,,
51,07/23/13 03:00:00 AM,15.282,0.0,2.93,,,
52,07/23/13 09:00:00 AM,19.377,400.0,2.95,,,
53,07/23/13 03:00:00 PM,23.292,111.0,2.97,,,
54,07/23/13 09:00:00 PM,17.855,0.0,2.95,,,
55,07/24/13 03:00:00 AM,16.618,0.0,2.95,,,
56,07/24/13 09:00:00 AM,19.282,336.0,2.95,,,
57,07/24/13 03:00:00 PM,22.525,99.0,2.95,,,
58,07/24/13 09:00:00 PM,16.808,0.0,2.95,,,
59,07/25/13 03:00:00 AM,15.378,0.0,2.93,,,
60,07/25/13 09:00:00 AM,18.616,240.0,2.95,,,
61,07/25/13 03:00:00 PM,23.484,88.0,2.95,,,
62,07/25/13 09:00:00 PM,18.426,0.0,2.95,,,
63,07/26/13 03:00:00 AM,17.189,0.0,2.95,,,
64,07/26/13 09:00:00 AM,20.138,320.0,2.93,,,
65,07/26/13 03:00:00 PM,22.525,101.0,2.95,,,
66,07/26/13 09:00:00 PM,16.999,0.0,2.95,,,
67,07/27/13 03:00:00 AM,14.230,0.0,2.95,,,
68,07/27/13 09:00:00 AM,16.523,248.0,2.93,,,
69,07/27/13 03:00:00 PM,19.853,89.0,2.93,,,
70,07/27/13 09:00:00 PM,13.942,0.0,2.95,,,
71,07/28/13 03:00:00 AM,11.334,0.0,2.93,,,
72,07/28/13 09:00:00 AM,13.942,256.0,2.93,,,
73,07/28/13 03:00:00 PM,18.426,88.0,2.95,,,
74,07/28/13 09:00:00 PM,13.076,0.0,2.93,,,
75,07/29/13 03:00:00 AM,11.041,0.0,2.93,,,
76,07/29/13 09:00:00 AM,14.900,384.0,2.93,,,
77,07/29/13 03:00:00 PM,18.996,108.0,2.95,,,
78,07/29/13 09:00:00 PM,14.325,0.0,2.95,,,
79,07/30/13 03:00:00 AM,11.625,0.0,2.93,,,
80,07/30/13 09:00:00 AM,15.569,704.0,2.91,,,
81,07/30/13 03:00:00 PM,19.472,112.0,2.95,,,
82,07/30/13 09:00:00 PM,15.282,0.0,2.93,,,
83,07/31/13 03:00:00 AM,13.942,0.0,2.93,,,
84,07/31/13 09:00:00 AM,15.473,152.0,2.91,,,
85,07/31/13 03:00:00 PM,18.996,216.0,2.93,,,
86,07/31/13 09:00:00 PM,14.421,0.0,2.93,,,
87,08/01/13 03:00:00 AM,12.980,0.0,2.93,,,
88,08/01/13 09:00:00 AM,11.722,115.0,2.91,,,
89,08/01/13 03:00:00 PM,11.334,64.0,2.91,,,
90,08/01/13 09:00:00 PM,9.965,0.0,2.91,,,
91,08/02/13 03:00:00 AM,9.373,0.0,2.91,,,
92,08/02/13 09:00:00 AM,11.041,216.0,2.91,,,
93,08/02/13 03:00:00 PM,15.187,128.0,2.91,,,
94,08/02/13 09:00:00 PM,11.722,0.0,2.91,,,
95,08/03/13 03:00:00 AM,10.748,0.0,2.91,,,
96,08/03/13 09:00:00 AM,14.804,336.0,2.93,,,
97,08/03/13 03:00:00 PM,18.140,35.0,2.93,,,
98,08/03/13 09:00:00 PM,14.517,0.0,2.93,,,
99,08/04/13 03:00:00 AM,13.558,0.0,2.93,,,
100,08/04/13 09:00:00 AM,17.094,352.0,2.93,,,
101,08/04/13 03:00:00 PM,20.805,107.0,2.93,,,
102,08/04/13 09:00:00 PM,16.237,0.0,2.93,,,
103,08/05/13 03:00:00 AM,14.517,0.0,2.93,,,
104,08/05/13 09:00:00 AM,17.760,352.0,2.93,,,
105,08/05/13 03:00:00 PM,20.901,116.0,2.93,,,
106,08/05/13 09:00:00 PM,16.332,0.0,2.93,,,
107,08/06/13 03:00:00 AM,14.613,0.0,2.95,,,
108,08/06/13 09:00:00 AM,18.236,352.0,2.93,,,
109,08/06/13 03:00:00 PM,21.664,104.0,2.93,,,
110,08/06/13 09:00:00 PM,16.903,0.0,2.93,,,
111,08/07/13 03:00:00 AM,14.900,0.0,2.95,,,
112,08/07/13 09:00:00 AM,16.332,192.0,2.93,,,
113,08/07/13 03:00:00 PM,20.234,184.0,2.93,,,
114,08/07/13 09:00:00 PM,15.664,0.0,2.93,,,
115,08/08/13 03:00:00 AM,13.654,0.0,2.93,,,
116,08/08/13 09:00:00 AM,16.713,416.0,2.93,,,
117,08/08/13 03:00:00 PM,20.805,126.0,2.93,,,
118,08/08/13 09:00:00 PM,14.517,0.0,2.93,,,
119,08/09/13 03:00:00 AM,14.230,0.0,2.93,,,
120,08/09/13 09:00:00 AM,16.618,288.0,2.93,,,
121,08/09/13 03:00:00 PM,16.713,0.0,2.93,,,
122,08/09/13 09:00:00 PM,12.207,0.0,2.93,,,
123,08/10/13 03:00:00 AM,11.722,0.0,2.91,,,
124,08/10/13 09:00:00 AM,15.282,576.0,2.91,,,
125,08/10/13 03:00:00 PM,15.473,104.0,2.91,,,
126,08/10/13 09:00:00 PM,12.401,0.0,2.91,,,
127,08/11/13 03:00:00 AM,11.334,0.0,2.91,,,
128,08/11/13 09:00:00 AM,14.421,608.0,2.93,,,
129,08/11/13 03:00:00 PM,15.855,121.0,2.91,,,
130,08/11/13 09:00:00 PM,13.461,0.0,2.93,,,
131,08/12/13 03:00:00 AM,11.916,0.0,2.91,,,
132,08/12/13 09:00:00 AM,15.282,608.0,2.91,,,
133,08/12/13 03:00:00 PM,16.808,100.0,2.93,,,
134,08/12/13 09:00:00 PM,12.787,0.0,2.93,,,
135,08/13/13 03:00:00 AM,11.819,0.0,2.91,,,
136,08/13/13 09:00:00 AM,15.951,1024.0,2.91,,,
137,08/13/13 03:00:00 PM,18.140,99.0,2.93,,,
138,08/13/13 09:00:00 PM,15.187,0.0,2.91,,,
139,08/14/13 03:00:00 AM,13.846,0.0,2.93,,,
140,08/14/13 09:00:00 AM,17.665,768.0,2.93,,,
141,08/14/13 03:00:00 PM,18.616,121.0,2.93,,,
