"Plot Title: 10169131"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/02/13 09:00:00 PM,18.806,0.0,3.14,,,
2,07/03/13 03:00:00 AM,17.284,0.0,3.12,,,
3,07/03/13 09:00:00 AM,18.711,240.0,3.10,,,
4,07/03/13 03:00:00 PM,21.378,288.0,3.08,,,
5,07/03/13 09:00:00 PM,15.378,0.0,3.08,,,
6,07/04/13 03:00:00 AM,12.883,0.0,3.05,,,
7,07/04/13 09:00:00 AM,13.942,240.0,3.05,,,
8,07/04/13 03:00:00 PM,18.045,272.0,3.05,,,
9,07/04/13 09:00:00 PM,11.236,0.0,3.03,,,
10,07/05/13 03:00:00 AM,8.779,0.0,3.03,,,
11,07/05/13 09:00:00 AM,10.259,336.0,2.99,,,
12,07/05/13 03:00:00 PM,16.046,288.0,3.01,,,
13,07/05/13 09:00:00 PM,10.455,0.0,2.99,,,
14,07/06/13 03:00:00 AM,8.680,0.0,2.99,,,
15,07/06/13 09:00:00 AM,11.819,240.0,2.99,,,
16,07/06/13 03:00:00 PM,18.426,288.0,2.99,,,
17,07/06/13 09:00:00 PM,12.497,0.0,2.99,,,
18,07/07/13 03:00:00 AM,11.139,0.0,2.97,,,
19,07/07/13 09:00:00 AM,13.942,248.0,2.99,,,
20,07/07/13 03:00:00 PM,18.616,336.0,2.99,,,
21,07/07/13 09:00:00 PM,12.883,0.0,2.99,,,
22,07/08/13 03:00:00 AM,11.041,0.0,2.97,,,
23,07/08/13 09:00:00 AM,13.558,248.0,2.97,,,
24,07/08/13 03:00:00 PM,20.329,320.0,2.97,,,
25,07/08/13 09:00:00 PM,15.951,0.0,2.97,,,
26,07/09/13 03:00:00 AM,15.569,0.0,2.97,,,
27,07/09/13 09:00:00 AM,18.521,248.0,2.97,,,
28,07/09/13 03:00:00 PM,22.621,320.0,2.97,,,
29,07/09/13 09:00:00 PM,17.284,0.0,2.97,,,
30,07/10/13 03:00:00 AM,14.996,0.0,2.99,,,
31,07/10/13 09:00:00 AM,16.903,248.0,2.97,,,
32,07/10/13 03:00:00 PM,21.664,352.0,2.97,,,
33,07/10/13 09:00:00 PM,14.421,0.0,2.97,,,
34,07/11/13 03:00:00 AM,11.819,0.0,2.95,,,
35,07/11/13 09:00:00 AM,13.654,248.0,2.95,,,
36,07/11/13 03:00:00 PM,17.570,384.0,2.95,,,
37,07/11/13 09:00:00 PM,11.334,0.0,2.95,,,
38,07/12/13 03:00:00 AM,9.077,0.0,2.95,,,
39,07/12/13 09:00:00 AM,11.722,248.0,2.93,,,
40,07/12/13 03:00:00 PM,15.091,304.0,2.93,,,
41,07/12/13 09:00:00 PM,9.768,0.0,2.93,,,
42,07/13/13 03:00:00 AM,7.582,0.0,2.93,,,
43,07/13/13 09:00:00 AM,12.594,256.0,2.93,,,
44,07/13/13 03:00:00 PM,19.282,304.0,2.95,,,
45,07/13/13 09:00:00 PM,13.654,0.0,2.95,,,
46,07/14/13 03:00:00 AM,12.594,0.0,2.95,,,
47,07/14/13 09:00:00 AM,16.523,248.0,2.93,,,
48,07/14/13 03:00:00 PM,22.142,304.0,2.95,,,
49,07/14/13 09:00:00 PM,15.855,0.0,2.95,,,
50,07/15/13 03:00:00 AM,13.750,0.0,2.95,,,
51,07/15/13 09:00:00 AM,17.760,248.0,2.95,,,
52,07/15/13 03:00:00 PM,22.908,304.0,2.95,,,
53,07/15/13 09:00:00 PM,18.140,0.0,2.95,,,
54,07/16/13 03:00:00 AM,16.808,0.0,2.95,,,
55,07/16/13 09:00:00 AM,18.616,272.0,2.95,,,
56,07/16/13 03:00:00 PM,22.046,400.0,2.95,,,
57,07/16/13 09:00:00 PM,15.282,0.0,2.95,,,
58,07/17/13 03:00:00 AM,13.750,0.0,2.95,,,
59,07/17/13 09:00:00 AM,15.664,248.0,2.93,,,
60,07/17/13 03:00:00 PM,20.424,320.0,2.95,,,
61,07/17/13 09:00:00 PM,15.187,0.0,2.93,,,
62,07/18/13 03:00:00 AM,13.942,0.0,2.95,,,
63,07/18/13 09:00:00 AM,18.140,248.0,2.95,,,
64,07/18/13 03:00:00 PM,22.812,304.0,2.95,,,
65,07/18/13 09:00:00 PM,16.046,0.0,2.95,,,
66,07/19/13 03:00:00 AM,14.038,0.0,2.95,,,
67,07/19/13 09:00:00 AM,17.379,240.0,2.95,,,
68,07/19/13 03:00:00 PM,23.581,320.0,2.95,,,
69,07/19/13 09:00:00 PM,16.141,0.0,2.95,,,
70,07/20/13 03:00:00 AM,14.230,0.0,2.95,,,
71,07/20/13 09:00:00 AM,17.189,248.0,2.95,,,
72,07/20/13 03:00:00 PM,23.004,288.0,2.95,,,
73,07/20/13 09:00:00 PM,16.523,0.0,2.95,,,
74,07/21/13 03:00:00 AM,14.134,0.0,2.95,,,
75,07/21/13 09:00:00 AM,17.760,248.0,2.95,,,
76,07/21/13 03:00:00 PM,23.100,288.0,2.95,,,
77,07/21/13 09:00:00 PM,16.999,0.0,2.95,,,
78,07/22/13 03:00:00 AM,14.804,0.0,2.95,,,
79,07/22/13 09:00:00 AM,17.665,240.0,2.95,,,
80,07/22/13 03:00:00 PM,24.062,288.0,2.95,,,
81,07/22/13 09:00:00 PM,18.045,0.0,2.95,,,
82,07/23/13 03:00:00 AM,16.332,0.0,2.95,,,
83,07/23/13 09:00:00 AM,21.091,304.0,2.93,,,
84,07/23/13 03:00:00 PM,25.319,304.0,2.95,,,
85,07/23/13 09:00:00 PM,18.806,0.0,2.95,,,
86,07/24/13 03:00:00 AM,17.379,0.0,2.95,,,
87,07/24/13 09:00:00 AM,18.331,119.0,2.95,,,
88,07/24/13 03:00:00 PM,24.448,288.0,2.95,,,
89,07/24/13 09:00:00 PM,18.426,0.0,2.95,,,
90,07/25/13 03:00:00 AM,17.189,0.0,2.95,,,
91,07/25/13 09:00:00 AM,20.043,232.0,2.93,,,
92,07/25/13 03:00:00 PM,26.097,288.0,2.95,,,
93,07/25/13 09:00:00 PM,20.710,0.0,2.95,,,
94,07/26/13 03:00:00 AM,19.377,0.0,2.95,,,
95,07/26/13 09:00:00 AM,21.664,288.0,2.95,,,
96,07/26/13 03:00:00 PM,24.738,336.0,2.97,,,
97,07/26/13 09:00:00 PM,17.284,0.0,2.95,,,
98,07/27/13 03:00:00 AM,14.325,0.0,2.95,,,
99,07/27/13 09:00:00 AM,15.951,232.0,2.93,,,
100,07/27/13 03:00:00 PM,20.424,288.0,2.93,,,
101,07/27/13 09:00:00 PM,12.401,0.0,2.93,,,
102,07/28/13 03:00:00 AM,10.161,0.0,2.93,,,
103,07/28/13 09:00:00 AM,12.883,232.0,2.93,,,
104,07/28/13 03:00:00 PM,18.711,272.0,2.93,,,
105,07/28/13 09:00:00 PM,12.013,0.0,2.93,,,
106,07/29/13 03:00:00 AM,10.259,0.0,2.91,,,
107,07/29/13 09:00:00 AM,14.134,240.0,2.93,,,
108,07/29/13 03:00:00 PM,20.710,352.0,2.93,,,
109,07/29/13 09:00:00 PM,13.269,0.0,2.93,,,
