Plot Title: 10169155,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
58,7/29/2015 3:00,14.709,0,2.85,,,
59,7/29/2015 9:00,18.806,224,2.87,,,
60,7/29/2015 15:00,27.173,416,2.89,,,
61,7/29/2015 21:00,21.282,0,2.87,,,
62,7/30/2015 3:00,19.472,0,2.89,,,
63,7/30/2015 9:00,23.196,224,2.89,,,
64,7/30/2015 15:00,29.752,416,2.89,,,
65,7/30/2015 21:00,23.388,0,2.89,,,
66,7/31/2015 3:00,22.142,0,2.89,,,
67,7/31/2015 9:00,23.677,216,2.89,,,
68,7/31/2015 15:00,30.356,400,2.89,,,
69,7/31/2015 21:00,23.004,0,2.89,,,
70,8/1/2015 3:00,21.664,0,2.89,,,
71,8/1/2015 9:00,23.773,256,2.91,,,
72,8/1/2015 15:00,30.457,464,2.91,,,
73,8/1/2015 21:00,22.142,0,2.89,,,
74,8/2/2015 3:00,19.187,0,2.89,,,
75,8/2/2015 9:00,20.519,248,2.87,,,
76,8/2/2015 15:00,23.677,288,2.91,,,
77,8/2/2015 21:00,20.519,0,2.87,,,
78,8/3/2015 3:00,18.331,0,2.89,,,
79,8/3/2015 9:00,20.043,368,2.87,,,
80,8/3/2015 15:00,22.142,368,2.89,,,
81,8/3/2015 21:00,16.618,0,2.87,,,
82,8/4/2015 3:00,15.187,0,2.85,,,
83,8/4/2015 9:00,16.618,248,2.87,,,
84,8/4/2015 15:00,22.046,432,2.89,,,
85,8/4/2015 21:00,14.517,0,2.87,,,
86,8/5/2015 3:00,12.304,0,2.85,,,
87,8/5/2015 9:00,13.365,216,2.85,,,
88,8/5/2015 15:00,19.377,416,2.89,,,
89,8/5/2015 21:00,12.594,0,2.85,,,
90,8/6/2015 3:00,11.334,0,2.85,,,
91,8/6/2015 9:00,12.207,208,2.85,,,
92,8/6/2015 15:00,20.615,416,2.87,,,
93,8/6/2015 21:00,13.654,0,2.85,,,
94,8/7/2015 3:00,12.401,0,2.85,,,
95,8/7/2015 9:00,14.9,208,2.87,,,
96,8/7/2015 15:00,21.378,400,2.87,,,
97,8/7/2015 21:00,15.091,0,2.85,,,
98,8/8/2015 3:00,12.497,0,2.85,,,
99,8/8/2015 9:00,14.517,208,2.87,,,
100,8/8/2015 15:00,20.424,416,2.87,,,
101,8/8/2015 21:00,14.134,0,2.85,,,
102,8/9/2015 3:00,12.207,0,2.85,,,
103,8/9/2015 9:00,14.804,320,2.87,,,
104,8/9/2015 15:00,18.806,352,2.87,,,
105,8/9/2015 21:00,14.996,0,2.87,,,
106,8/10/2015 3:00,12.11,0,2.85,,,
107,8/10/2015 9:00,15.664,304,2.85,,,
108,8/10/2015 15:00,20.043,448,2.85,,,
109,8/10/2015 21:00,14.9,0,2.87,,,
110,8/11/2015 3:00,13.076,0,2.85,,,
111,8/11/2015 9:00,16.523,336,2.85,,,
112,8/11/2015 15:00,23.388,672,2.89,,,
113,8/11/2015 21:00,16.903,0,2.85,,,
114,8/12/2015 3:00,14.613,0,2.85,,,
115,8/12/2015 9:00,17.665,224,2.87,,,
116,8/12/2015 15:00,24.931,480,2.89,,,
117,8/12/2015 21:00,17.475,0,2.87,,,
118,8/13/2015 3:00,15.378,0,2.85,,,
119,8/13/2015 9:00,18.996,208,2.87,,,
120,8/13/2015 15:00,23.966,384,2.89,,,
121,8/13/2015 21:00,16.046,0,2.85,,,
122,8/14/2015 3:00,12.594,0,2.85,,,
123,8/14/2015 9:00,10.063,144,2.85,,,
124,8/14/2015 15:00,13.173,336,2.85,,,
125,8/14/2015 21:00,11.625,0,2.85,,,
126,8/15/2015 3:00,10.748,0,2.85,,,
127,8/15/2015 9:00,11.431,152,2.85,,,
128,8/15/2015 15:00,18.426,416,2.87,,,
129,8/15/2015 21:00,12.401,0,2.85,,,
130,8/16/2015 3:00,10.553,0,2.85,,,
131,8/16/2015 9:00,12.69,208,2.85,,,
132,8/16/2015 15:00,21.378,480,2.87,,,
133,8/16/2015 21:00,14.9,0,2.85,,,
134,8/17/2015 3:00,13.75,0,2.85,,,
135,8/17/2015 9:00,16.523,224,2.85,,,
136,8/17/2015 15:00,24.931,672,2.89,,,
137,8/17/2015 21:00,18.426,0,2.87,,,
138,8/18/2015 3:00,17.665,0,2.87,,,
139,8/18/2015 9:00,19.758,216,2.85,,,
140,8/18/2015 15:00,28.555,1280,2.89,,,
141,8/18/2015 21:00,20.71,0,2.87,,,
142,8/19/2015 3:00,19.948,0,2.87,,,
143,8/19/2015 9:00,21.187,232,2.87,,,
144,8/19/2015 15:00,27.468,960,2.89,,,
145,8/19/2015 21:00,19.282,0,2.89,,,
146,8/20/2015 3:00,15.855,0,2.85,,,
147,8/20/2015 9:00,15.664,192,2.85,,,
148,8/20/2015 15:00,22.717,864,2.89,,,
149,8/20/2015 21:00,14.421,0,2.87,,,
150,8/21/2015 3:00,12.207,0,2.85,,,
151,8/21/2015 9:00,12.787,200,2.85,,,
152,8/21/2015 15:00,20.615,1408,2.87,,,
153,8/21/2015 21:00,13.076,0,2.85,,,
154,8/22/2015 3:00,11.041,0,2.85,,,
155,8/22/2015 9:00,14.134,216,2.85,,,
156,8/22/2015 15:00,26.195,768,2.89,,,
157,8/22/2015 21:00,17.475,0,2.87,,,
158,8/23/2015 3:00,18.331,0,2.87,,,
159,8/23/2015 9:00,18.996,248,2.87,,,
160,8/23/2015 15:00,23.773,800,2.89,,,
161,8/23/2015 21:00,17.094,0,2.87,,,
162,8/24/2015 3:00,15.378,0,2.85,,,
163,8/24/2015 9:00,18.331,256,2.87,,,
164,8/24/2015 15:00,23.966,864,2.89,,,
165,8/24/2015 21:00,15.664,0,2.85,,,
166,8/25/2015 3:00,13.942,0,2.85,,,
167,8/25/2015 9:00,16.999,232,2.85,,,
168,8/25/2015 15:00,23.677,896,2.89,,,
169,8/25/2015 21:00,17.76,0,2.87,,,
170,8/26/2015 3:00,16.808,0,2.85,,,
171,8/26/2015 9:00,18.996,256,2.87,,,
172,8/26/2015 15:00,23.677,464,2.89,,,
173,8/26/2015 21:00,16.046,0,2.85,,,
174,8/27/2015 3:00,15.282,0,2.85,,,
175,8/27/2015 9:00,17.95,232,2.87,,,
176,8/27/2015 15:00,24.931,1728,2.89,,,
177,8/27/2015 21:00,17.189,0,2.87,,,
178,8/28/2015 3:00,13.846,0,2.85,,,
179,8/28/2015 9:00,17.094,184,2.85,,,
180,8/28/2015 15:00,22.621,480,2.87,,,
181,8/28/2015 21:00,18.426,0,2.87,,,
182,8/29/2015 3:00,16.046,0,2.85,,,
183,8/29/2015 9:00,10.161,216,2.83,,,
184,8/29/2015 15:00,12.013,144,2.85,,,
185,8/29/2015 21:00,10.455,0,2.83,,,
186,8/30/2015 3:00,9.373,0,2.85,,,
187,8/30/2015 9:00,7.882,96,2.83,,,
188,8/30/2015 15:00,8.68,144,2.85,,,
189,8/30/2015 21:00,8.282,0,2.83,,,
190,8/31/2015 3:00,7.682,0,2.83,,,
191,8/31/2015 9:00,8.68,216,2.83,,,
192,8/31/2015 15:00,15.473,464,2.83,,,
193,8/31/2015 21:00,10.455,0,2.83,,,
194,9/1/2015 3:00,8.879,0,2.83,,,
195,9/1/2015 9:00,9.768,224,2.83,,,
196,9/1/2015 15:00,16.903,432,2.85,,,
197,9/1/2015 21:00,10.161,0,2.83,,,
198,9/2/2015 3:00,8.779,0,2.83,,,
199,9/2/2015 9:00,7.582,86,2.83,,,
200,9/2/2015 15:00,8.879,64,2.83,,,
201,9/2/2015 21:00,6.775,0,2.81,,,
202,9/3/2015 3:00,5.347,0,2.79,,,
203,9/3/2015 9:00,5.962,126,2.81,,,
204,9/3/2015 15:00,7.782,144,2.81,,,
205,9/3/2015 21:00,5.552,0,2.79,,,
206,9/4/2015 3:00,4.934,0,2.79,,,
207,9/4/2015 9:00,6.775,240,2.81,,,
208,9/4/2015 15:00,0.893,96,2.77,,,
209,9/4/2015 21:00,2.837,0,2.79,,,
210,9/5/2015 3:00,3.683,0,2.79,,,
211,9/5/2015 9:00,4.415,98,2.81,,,
212,9/5/2015 15:00,6.471,208,2.79,,,
213,9/5/2015 21:00,5.655,0,2.79,,,
214,9/6/2015 3:00,5.141,0,2.79,,,
215,9/6/2015 9:00,6.775,272,2.79,,,
216,9/6/2015 15:00,10.846,512,2.81,,,
217,9/6/2015 21:00,7.682,0,2.81,,,
218,9/7/2015 3:00,6.978,0,2.79,,,
219,9/7/2015 9:00,8.581,216,2.81,,,
220,9/7/2015 15:00,15.855,464,2.83,,,
221,9/7/2015 21:00,11.431,0,2.81,,,
222,9/8/2015 3:00,10.846,0,2.81,,,
223,9/8/2015 9:00,12.497,208,2.83,,,
224,9/8/2015 15:00,19.948,576,2.83,,,
225,9/8/2015 21:00,15.091,0,2.83,,,
226,9/9/2015 3:00,14.9,0,2.85,,,
227,9/9/2015 9:00,15.569,208,2.83,,,
228,9/9/2015 15:00,21.569,432,2.85,,,
229,9/9/2015 21:00,16.141,0,2.83,,,
230,9/10/2015 3:00,15.187,0,2.83,,,
231,9/10/2015 9:00,17.475,216,2.83,,,
232,9/10/2015 15:00,23.484,432,2.87,,,
233,9/10/2015 21:00,17.95,0,2.85,,,
234,9/11/2015 3:00,17.855,0,2.85,,,
235,9/11/2015 9:00,20.138,216,2.85,,,
236,9/11/2015 15:00,26.977,464,2.87,,,
237,9/11/2015 21:00,19.853,0,2.85,,,
238,9/12/2015 3:00,19.853,0,2.85,,,
239,9/12/2015 9:00,18.996,216,2.85,,,
240,9/12/2015 15:00,24.738,464,2.89,,,
241,9/12/2015 21:00,16.618,0,2.85,,,
242,9/13/2015 3:00,14.517,0,2.85,,,
243,9/13/2015 9:00,14.9,208,2.85,,,
244,9/13/2015 15:00,18.996,576,2.85,,,
245,9/13/2015 21:00,11.722,0,2.83,,,
246,9/14/2015 3:00,9.866,0,2.81,,,
247,9/14/2015 9:00,9.768,304,2.81,,,
248,9/14/2015 15:00,10.846,168,2.83,,,
249,9/14/2015 21:00,6.166,0,2.79,,,
250,9/15/2015 3:00,4.623,0,2.81,,,
251,9/15/2015 9:00,5.962,288,2.79,,,
252,9/15/2015 15:00,7.782,416,2.81,,,
253,9/15/2015 21:00,5.655,0,2.79,,,
254,9/16/2015 3:00,4.727,0,2.79,,,
255,9/16/2015 9:00,6.674,136,2.79,,,
256,9/16/2015 15:00,7.582,75,2.81,,,
257,9/16/2015 21:00,6.674,0,2.79,,,
258,9/17/2015 3:00,5.757,0,2.79,,,
259,9/17/2015 9:00,6.37,71,2.79,,,
260,9/17/2015 15:00,7.582,44,2.81,,,
261,9/17/2015 21:00,7.28,0,2.79,,,
262,9/18/2015 3:00,5.962,0,2.79,,,
263,9/18/2015 9:00,7.381,216,2.79,,,
264,9/18/2015 15:00,13.461,432,2.83,,,
265,9/18/2015 21:00,9.866,0,2.79,,,
266,9/19/2015 3:00,8.779,0,2.81,,,
267,9/19/2015 9:00,10.553,216,2.81,,,
268,9/19/2015 15:00,16.332,416,2.83,,,
269,9/19/2015 21:00,12.401,0,2.83,,,
270,9/20/2015 3:00,12.207,0,2.83,,,
271,9/20/2015 9:00,13.076,208,2.83,,,
272,9/20/2015 15:00,17.665,416,2.83,,,
273,9/20/2015 21:00,13.076,0,2.83,,,
274,9/21/2015 3:00,11.819,0,2.81,,,
275,9/21/2015 9:00,11.528,184,2.81,,,
276,9/21/2015 15:00,16.808,416,2.83,,,
277,9/21/2015 21:00,10.944,0,2.81,,,
278,9/22/2015 3:00,9.965,0,2.81,,,
279,9/22/2015 9:00,9.373,232,2.81,,,
280,9/22/2015 15:00,14.421,416,2.85,,,
281,9/22/2015 21:00,9.669,0,2.79,,,
282,9/23/2015 3:00,8.68,0,2.81,,,
283,9/23/2015 9:00,9.472,216,2.81,,,
284,9/23/2015 15:00,15.378,432,2.83,,,
285,9/23/2015 21:00,10.944,0,2.81,,,
286,9/24/2015 3:00,12.594,0,2.83,,,
287,9/24/2015 9:00,13.269,200,2.83,,,
288,9/24/2015 15:00,17.855,432,2.83,,,
289,9/24/2015 21:00,13.365,0,2.83,,,
290,9/25/2015 3:00,12.787,0,2.83,,,
291,9/25/2015 9:00,14.038,208,2.83,,,
292,9/25/2015 15:00,16.523,144,2.83,,,
293,9/25/2015 21:00,12.401,0,2.83,,,
294,9/26/2015 3:00,10.651,0,2.81,,,
295,9/26/2015 9:00,9.965,152,2.79,,,
296,9/26/2015 15:00,11.625,480,2.81,,,
297,9/26/2015 21:00,7.782,0,2.79,,,
298,9/27/2015 3:00,5.86,0,2.77,,,
299,9/27/2015 9:00,7.179,216,2.79,,,
300,9/27/2015 15:00,13.942,496,2.83,,,
301,9/27/2015 21:00,9.077,0,2.81,,,
302,9/28/2015 3:00,10.161,0,2.79,,,
303,9/28/2015 9:00,12.497,240,2.81,,,
304,9/28/2015 15:00,19.472,432,2.85,,,
305,9/28/2015 21:00,14.804,0,2.85,,,
306,9/29/2015 3:00,14.517,0,2.85,,,
307,9/29/2015 9:00,16.141,208,2.83,,,
308,9/29/2015 15:00,19.377,480,2.85,,,
309,9/29/2015 21:00,13.365,0,2.83,,,
310,9/30/2015 3:00,11.528,0,2.81,,,
311,9/30/2015 9:00,12.594,200,2.83,,,
312,9/30/2015 15:00,17.57,512,2.83,,,
313,9/30/2015 21:00,12.013,0,2.81,,,
314,10/1/2015 3:00,11.528,0,2.81,,,
315,10/1/2015 9:00,13.269,208,2.83,,,
316,10/1/2015 15:00,16.237,480,2.83,,,
317,10/1/2015 21:00,10.455,0,2.81,,,
318,10/2/2015 3:00,9.176,0,2.81,,,
319,10/2/2015 9:00,10.161,240,2.79,,,
320,10/2/2015 15:00,14.325,184,2.83,,,
321,10/2/2015 21:00,7.782,0,2.79,,,
322,10/3/2015 3:00,6.37,0,2.77,,,
323,10/3/2015 9:00,5.141,200,2.77,,,
324,10/3/2015 15:00,7.983,336,2.79,,,
325,10/3/2015 21:00,8.879,0,2.81,,,
326,10/4/2015 3:00,8.879,0,2.81,,,
327,10/4/2015 9:00,9.571,200,2.81,,,
328,10/4/2015 15:00,14.038,272,2.83,,,
329,10/4/2015 21:00,10.357,0,2.79,,,
330,10/5/2015 3:00,11.916,0,2.81,,,
331,10/5/2015 9:00,13.269,208,2.83,,,
332,10/5/2015 15:00,20.615,400,2.83,,,
333,10/5/2015 21:00,15.473,0,2.83,,,
334,10/6/2015 3:00,14.517,0,2.83,,,
335,10/6/2015 9:00,16.046,320,2.83,,,
336,10/6/2015 15:00,18.14,464,2.83,,,
337,10/6/2015 21:00,13.076,0,2.83,,,
338,10/7/2015 3:00,13.461,0,2.83,,,
339,10/7/2015 9:00,14.996,192,2.85,,,
340,10/7/2015 15:00,17.189,320,2.83,,,
341,10/7/2015 21:00,14.038,0,2.83,,,
342,10/8/2015 3:00,14.804,0,2.85,,,
343,10/8/2015 9:00,15.855,216,2.83,,,
344,10/8/2015 15:00,19.853,512,2.83,,,
345,10/8/2015 21:00,16.713,0,2.83,,,
346,10/9/2015 3:00,16.523,0,2.83,,,
347,10/9/2015 9:00,16.903,192,2.83,,,
348,10/9/2015 15:00,17.379,184,2.83,,,
349,10/9/2015 21:00,14.709,0,2.85,,,
350,10/10/2015 3:00,14.421,0,2.83,,,
351,10/10/2015 9:00,13.75,224,2.83,,,
352,10/10/2015 15:00,10.944,75,2.81,,,
353,10/10/2015 21:00,7.28,0,2.79,,,
354,10/11/2015 3:00,7.28,0,2.79,,,
355,10/11/2015 9:00,6.775,208,2.77,,,
356,10/11/2015 15:00,12.69,352,2.81,,,
357,10/11/2015 21:00,10.063,0,2.79,,,
358,10/12/2015 3:00,9.275,0,2.81,,,
359,10/12/2015 9:00,10.944,216,2.81,,,
360,10/12/2015 15:00,15.282,384,2.83,,,
361,10/12/2015 21:00,11.916,0,2.81,,,
362,10/13/2015 3:00,12.013,0,2.81,,,
363,10/13/2015 9:00,12.11,248,2.81,,,
364,10/13/2015 15:00,17.379,384,2.83,,,
365,10/13/2015 21:00,13.269,0,2.83,,,
366,10/14/2015 3:00,13.076,0,2.83,,,
367,10/14/2015 9:00,15.187,216,2.83,,,
368,10/14/2015 15:00,19.853,400,2.83,,,
369,10/14/2015 21:00,16.713,0,2.83,,,
370,10/15/2015 3:00,15.473,0,2.83,,,
371,10/15/2015 9:00,16.713,114,2.83,,,
372,10/15/2015 15:00,20.996,118,2.83,,,
373,10/15/2015 21:00,17.95,0,2.83,,,
374,10/16/2015 3:00,17.094,0,2.83,,,
375,10/16/2015 9:00,17.855,116,2.83,,,
376,10/16/2015 15:00,20.043,184,2.83,,,
377,10/16/2015 21:00,15.187,0,2.83,,,
378,10/17/2015 3:00,13.461,0,2.83,,,
379,10/17/2015 9:00,13.076,152,2.83,,,
380,10/17/2015 15:00,10.063,48,2.79,,,
381,10/17/2015 21:00,9.373,0,2.81,,,
382,10/18/2015 3:00,9.275,0,2.81,,,
383,10/18/2015 9:00,9.571,232,2.81,,,
384,10/18/2015 15:00,11.431,288,2.81,,,
385,10/18/2015 21:00,8.779,0,2.79,,,
386,10/19/2015 3:00,8.082,0,2.79,,,
387,10/19/2015 9:00,7.682,39,2.79,,,
388,10/19/2015 15:00,8.68,53,2.79,,,
389,10/19/2015 21:00,7.582,0,2.77,,,
390,10/20/2015 3:00,5.347,0,2.75,,,
391,10/20/2015 9:00,6.064,224,2.75,,,
392,10/20/2015 15:00,11.139,368,2.79,,,
393,10/20/2015 21:00,8.879,0,2.79,,,
394,10/21/2015 3:00,8.282,0,2.79,,,
395,10/21/2015 9:00,9.965,248,2.79,,,
396,10/21/2015 15:00,12.98,368,2.81,,,
397,10/21/2015 21:00,9.077,0,2.79,,,
398,10/22/2015 3:00,7.582,0,2.77,,,
399,10/22/2015 9:00,6.064,208,2.75,,,
400,10/22/2015 15:00,10.846,336,2.79,,,
401,10/22/2015 21:00,7.179,0,2.77,,,
402,10/23/2015 3:00,6.471,0,2.75,,,
403,10/23/2015 9:00,8.879,216,2.79,,,
404,10/23/2015 15:00,12.787,200,2.81,,,
405,10/23/2015 21:00,11.334,0,2.79,,,
406,10/24/2015 3:00,10.944,0,2.79,,,
407,10/24/2015 9:00,11.236,160,2.79,,,
408,10/24/2015 15:00,13.558,160,2.81,,,
409,10/24/2015 21:00,11.236,0,2.79,,,
410,10/25/2015 3:00,9.866,0,2.77,,,
411,10/25/2015 9:00,8.382,12,2.77,,,
412,10/25/2015 15:00,6.775,13,2.75,,,
413,10/25/2015 21:00,5.347,0,2.75,,,
414,10/26/2015 3:00,4.727,0,2.75,,,
415,10/26/2015 9:00,4.727,144,2.75,,,
416,10/26/2015 15:00,7.782,368,2.77,,,
417,10/26/2015 21:00,5.86,0,2.75,,,
418,10/27/2015 3:00,6.37,0,2.75,,,
419,10/27/2015 9:00,8.581,160,2.77,,,
420,10/27/2015 15:00,11.236,92,2.79,,,
421,10/27/2015 21:00,8.481,0,2.77,,,
422,10/28/2015 3:00,7.481,0,2.77,,,
423,10/28/2015 9:00,6.573,66,2.75,,,
424,10/28/2015 15:00,6.674,72,2.75,,,
425,10/28/2015 21:00,6.166,0,2.75,,,
426,10/29/2015 3:00,6.573,0,2.75,,,
427,10/29/2015 9:00,6.064,200,2.75,,,
428,10/29/2015 15:00,8.082,480,2.75,,,
429,10/29/2015 21:00,6.166,0,2.75,,,
430,10/30/2015 3:00,5.655,0,2.74,,,
431,10/30/2015 9:00,6.166,60,2.75,,,
432,10/30/2015 15:00,8.68,32,2.77,,,
433,10/30/2015 21:00,9.275,0,2.77,,,
434,10/31/2015 3:00,9.472,0,2.77,,,
435,10/31/2015 9:00,9.275,78,2.77,,,
436,10/31/2015 15:00,9.275,17,2.77,,,
437,10/31/2015 21:00,8.68,0,2.77,,,
438,11/1/2015 3:00,5.244,0,2.74,,,
439,11/1/2015 9:00,4.311,56,2.81,,,
440,11/1/2015 15:00,3.788,40,2.81,,,
441,11/1/2015 21:00,2.73,0,2.79,,,
442,11/2/2015 3:00,2.195,0,2.79,,,
443,11/2/2015 9:00,2.195,56,2.79,,,
444,11/2/2015 15:00,3.155,144,2.81,,,
445,11/2/2015 21:00,2.088,0,2.79,,,
446,11/3/2015 3:00,1.003,0,2.79,,,
447,11/3/2015 9:00,1.439,184,2.79,,,
448,11/3/2015 15:00,0.453,112,2.77,,,
449,11/3/2015 21:00,0.232,0,2.77,,,
450,11/4/2015 3:00,-0.102,0,2.77,,,
451,11/4/2015 9:00,0.01,224,2.77,,,
452,11/4/2015 15:00,1.439,88,2.77,,,
453,11/4/2015 21:00,0.674,0,2.77,,,
454,11/5/2015 3:00,0.784,0,2.77,,,
455,11/5/2015 9:00,0.784,192,2.77,,,
456,11/5/2015 15:00,1.764,45,2.79,,,
457,11/5/2015 21:00,2.303,0,2.79,,,
458,11/6/2015 3:00,2.303,0,2.79,,,
459,11/6/2015 9:00,2.624,184,2.79,,,
460,11/6/2015 15:00,7.782,336,2.81,,,
461,11/6/2015 21:00,5.244,0,2.79,,,
462,11/7/2015 3:00,4.102,0,2.81,,,
463,11/7/2015 9:00,4.934,121,2.79,,,
464,11/7/2015 15:00,7.179,136,2.81,,,
465,11/7/2015 21:00,4.623,0,2.81,,,
466,11/8/2015 3:00,3.998,0,2.79,,,
467,11/8/2015 9:00,2.41,46,2.79,,,
468,11/8/2015 15:00,2.088,136,2.79,,,
469,11/8/2015 21:00,0.453,0,2.77,,,
470,11/9/2015 3:00,0.453,0,2.77,,,
471,11/9/2015 9:00,0.563,144,2.77,,,
472,11/9/2015 15:00,0.784,152,2.77,,,
473,11/9/2015 21:00,0.232,0,2.77,,,
474,11/10/2015 3:00,-0.102,0,2.75,,,
475,11/10/2015 9:00,-0.102,59,2.75,,,
476,11/10/2015 15:00,0.893,416,2.77,,,
477,11/10/2015 21:00,0.121,0,2.75,,,
478,11/11/2015 3:00,0.121,0,2.75,,,
479,11/11/2015 9:00,0.232,48,2.75,,,
480,11/11/2015 15:00,0.232,70,2.75,,,
481,11/11/2015 21:00,0.232,0,2.75,,,
482,11/12/2015 3:00,-0.102,0,2.75,,,
483,11/12/2015 9:00,0.121,200,2.75,,,
484,11/12/2015 15:00,0.563,44,2.75,,,
485,11/12/2015 21:00,1.439,0,2.77,,,
486,11/13/2015 3:00,4.102,0,2.79,,,
487,11/13/2015 9:00,5.141,10,2.77,,,
488,11/13/2015 15:00,5.141,17,2.77,,,
489,11/13/2015 21:00,4.934,0,2.77,,,
490,11/14/2015 3:00,4.311,0,2.79,,,
491,11/14/2015 9:00,3.998,168,2.79,,,
492,11/14/2015 15:00,5.86,144,2.79,,,
493,11/14/2015 21:00,4.727,0,2.79,,,
494,11/15/2015 3:00,4.623,0,2.79,,,
495,11/15/2015 9:00,0.453,11,2.75,,,
496,11/15/2015 15:00,0.453,4,2.75,,,
497,11/15/2015 21:00,0.453,0,2.75,,,
498,11/16/2015 3:00,0.453,0,2.75,,,
499,11/16/2015 9:00,0.453,1,2.75,,,
500,11/16/2015 15:00,0.453,0,2.75,,,
501,11/16/2015 21:00,0.343,0,2.75,,,
502,11/17/2015 3:00,0.343,0,2.75,,,
503,11/17/2015 9:00,0.232,18,2.75,,,
504,11/17/2015 15:00,4.415,4,2.79,,,
505,11/17/2015 21:00,5.552,0,2.77,,,
506,11/18/2015 3:00,1.439,0,2.77,,,
507,11/18/2015 9:00,0.453,58,2.75,,,
508,11/18/2015 15:00,0.343,11,2.75,,,
509,11/18/2015 21:00,0.232,0,2.75,,,
510,11/19/2015 3:00,3.261,0,2.77,,,
511,11/19/2015 9:00,5.86,15,2.79,,,
512,11/19/2015 15:00,7.079,31,2.79,,,
513,11/19/2015 21:00,3.683,0,2.79,,,
514,11/20/2015 3:00,1.872,0,2.77,,,
515,11/20/2015 9:00,0.232,168,2.75,,,
516,11/20/2015 15:00,3.155,256,2.77,,,
517,11/20/2015 21:00,1.003,0,2.75,,,
518,11/21/2015 3:00,0.784,0,2.75,,,
519,11/21/2015 9:00,2.195,184,2.77,,,
520,11/21/2015 15:00,8.182,400,2.79,,,
521,11/21/2015 21:00,4.207,0,2.79,,,
522,11/22/2015 3:00,4.415,0,2.79,,,
523,11/22/2015 9:00,4.934,184,2.77,,,
524,11/22/2015 15:00,7.481,113,2.79,,,
525,11/22/2015 21:00,6.37,0,2.79,,,
526,11/23/2015 3:00,6.471,0,2.79,,,
527,11/23/2015 9:00,5.86,168,2.77,,,
528,11/23/2015 15:00,6.775,352,2.79,,,
529,11/23/2015 21:00,1.439,0,2.75,,,
530,11/24/2015 3:00,0.232,0,2.75,,,
531,11/24/2015 9:00,0.01,10,2.75,,,
532,11/24/2015 15:00,-0.102,4,2.75,,,
