Plot Title: 10169152,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
70,2/25/2019 3:00,0.343,0,2.62,,,
71,2/25/2019 9:00,0.343,0,2.62,,,
72,2/25/2019 15:00,0.343,0,2.62,,,
73,2/25/2019 21:00,0.343,0,2.62,,,
74,2/26/2019 3:00,0.343,0,2.62,,,
75,2/26/2019 9:00,0.343,0,2.62,,,
76,2/26/2019 15:00,0.343,0,2.62,,,
77,2/26/2019 21:00,0.343,0,2.62,,,
78,2/27/2019 3:00,0.343,0,2.62,,,
79,2/27/2019 9:00,0.343,0,2.62,,,
80,2/27/2019 15:00,0.343,0,2.62,,,
81,2/27/2019 21:00,0.343,0,2.62,,,
82,2/28/2019 3:00,0.343,0,2.62,,,
83,2/28/2019 9:00,0.343,0,2.62,,,
84,2/28/2019 15:00,0.343,0,2.62,,,
85,2/28/2019 21:00,0.343,0,2.62,,,
86,3/1/2019 3:00,0.343,0,2.62,,,
87,3/1/2019 9:00,0.343,0,2.62,,,
88,3/1/2019 15:00,0.343,0,2.62,,,
89,3/1/2019 21:00,0.343,0,2.62,,,
90,3/2/2019 3:00,0.343,0,2.62,,,
91,3/2/2019 9:00,0.343,0,2.6,,,
92,3/2/2019 15:00,0.343,0,2.6,,,
93,3/2/2019 21:00,0.343,0,2.6,,,
94,3/3/2019 3:00,0.343,0,2.6,,,
95,3/3/2019 9:00,0.343,0,2.6,,,
96,3/3/2019 15:00,0.343,0,2.6,,,
97,3/3/2019 21:00,0.343,0,2.6,,,
98,3/4/2019 3:00,0.343,0,2.6,,,
99,3/4/2019 9:00,0.343,0,2.6,,,
100,3/4/2019 15:00,0.343,0,2.6,,,
101,3/4/2019 21:00,0.343,0,2.6,,,
102,3/5/2019 3:00,0.343,0,2.6,,,
103,3/5/2019 9:00,0.343,0,2.6,,,
104,3/5/2019 15:00,0.343,0,2.6,,,
105,3/5/2019 21:00,0.343,0,2.6,,,
106,3/6/2019 3:00,0.343,0,2.6,,,
107,3/6/2019 9:00,0.343,0,2.6,,,
108,3/6/2019 15:00,0.343,0,2.6,,,
109,3/6/2019 21:00,0.343,0,2.6,,,
110,3/7/2019 3:00,0.343,0,2.6,,,
111,3/7/2019 9:00,0.343,0,2.6,,,
112,3/7/2019 15:00,0.343,0,2.6,,,
113,3/7/2019 21:00,0.343,0,2.6,,,
114,3/8/2019 3:00,0.343,0,2.6,,,
115,3/8/2019 9:00,0.343,0,2.6,,,
116,3/8/2019 15:00,0.343,0,2.6,,,
117,3/8/2019 21:00,0.343,0,2.6,,,
118,3/9/2019 3:00,0.343,0,2.6,,,
119,3/9/2019 9:00,0.343,0,2.6,,,
120,3/9/2019 15:00,0.343,0,2.6,,,
121,3/9/2019 21:00,0.343,0,2.6,,,
122,3/10/2019 3:00,0.343,0,2.6,,,
123,3/10/2019 9:00,0.343,0,2.6,,,
124,3/10/2019 15:00,0.343,0,2.6,,,
125,3/10/2019 21:00,0.343,0,2.6,,,
126,3/11/2019 3:00,0.343,0,2.6,,,
127,3/11/2019 9:00,0.343,0,2.6,,,
128,3/11/2019 15:00,0.343,0,2.6,,,
129,3/11/2019 21:00,0.343,0,2.6,,,
130,3/12/2019 3:00,0.343,0,2.6,,,
131,3/12/2019 9:00,0.343,0,2.6,,,
132,3/12/2019 15:00,0.343,0,2.6,,,
133,3/12/2019 21:00,0.343,0,2.6,,,
134,3/13/2019 3:00,0.343,0,2.6,,,
135,3/13/2019 9:00,0.343,0,2.6,,,
136,3/13/2019 15:00,0.343,0,2.6,,,
137,3/13/2019 21:00,0.343,0,2.6,,,
138,3/14/2019 3:00,0.343,0,2.6,,,
139,3/14/2019 9:00,0.343,0,2.6,,,
140,3/14/2019 15:00,0.343,0,2.6,,,
141,3/14/2019 21:00,0.343,0,2.6,,,
142,3/15/2019 3:00,0.343,0,2.6,,,
143,3/15/2019 9:00,0.343,0,2.6,,,
144,3/15/2019 15:00,0.343,0,2.6,,,
145,3/15/2019 21:00,0.343,0,2.6,,,
146,3/16/2019 3:00,0.343,0,2.6,,,
147,3/16/2019 9:00,0.343,0,2.6,,,
148,3/16/2019 15:00,0.343,0,2.6,,,
149,3/16/2019 21:00,0.343,0,2.6,,,
150,3/17/2019 3:00,0.343,0,2.6,,,
151,3/17/2019 9:00,0.343,0,2.6,,,
152,3/17/2019 15:00,0.343,0,2.6,,,
153,3/17/2019 21:00,0.343,0,2.6,,,
154,3/18/2019 3:00,0.343,0,2.6,,,
155,3/18/2019 9:00,0.343,0,2.6,,,
156,3/18/2019 15:00,0.343,0,2.6,,,
157,3/18/2019 21:00,0.343,0,2.6,,,
158,3/19/2019 3:00,0.343,0,2.6,,,
159,3/19/2019 9:00,0.343,0,2.6,,,
160,3/19/2019 15:00,0.343,0,2.6,,,
161,3/19/2019 21:00,0.343,0,2.6,,,
162,3/20/2019 3:00,0.343,0,2.6,,,
163,3/20/2019 9:00,0.343,0,2.6,,,
164,3/20/2019 15:00,0.343,0,2.6,,,
165,3/20/2019 21:00,0.343,0,2.6,,,
166,3/21/2019 3:00,0.343,0,2.6,,,
167,3/21/2019 9:00,0.343,0,2.6,,,
168,3/21/2019 15:00,0.343,0,2.6,,,
169,3/21/2019 21:00,0.343,0,2.6,,,
170,3/22/2019 3:00,0.343,0,2.6,,,
171,3/22/2019 9:00,0.343,0,2.6,,,
172,3/22/2019 15:00,0.343,0,2.6,,,
173,3/22/2019 21:00,0.343,0,2.6,,,
174,3/23/2019 3:00,0.343,0,2.6,,,
175,3/23/2019 9:00,0.343,0,2.6,,,
176,3/23/2019 15:00,0.343,0,2.58,,,
177,3/23/2019 21:00,0.343,0,2.6,,,
178,3/24/2019 3:00,0.343,0,2.6,,,
179,3/24/2019 9:00,0.343,0,2.6,,,
180,3/24/2019 15:00,0.343,0,2.58,,,
181,3/24/2019 21:00,0.343,0,2.6,,,
182,3/25/2019 3:00,0.343,0,2.6,,,
183,3/25/2019 9:00,0.343,0,2.6,,,
184,3/25/2019 15:00,0.343,0,2.58,,,
185,3/25/2019 21:00,0.343,0,2.58,,,
186,3/26/2019 3:00,0.343,0,2.58,,,
187,3/26/2019 9:00,0.343,0,2.58,,,
188,3/26/2019 15:00,0.343,0,2.58,,,
189,3/26/2019 21:00,0.343,0,2.58,,,
190,3/27/2019 3:00,0.343,0,2.58,,,
191,3/27/2019 9:00,0.343,0,2.58,,,
192,3/27/2019 15:00,0.343,0,2.58,,,
193,3/27/2019 21:00,0.343,0,2.58,,,
194,3/28/2019 3:00,0.343,0,2.58,,,
195,3/28/2019 9:00,0.343,0,2.58,,,
196,3/28/2019 15:00,0.343,0,2.58,,,
197,3/28/2019 21:00,0.343,0,2.58,,,
198,3/29/2019 3:00,0.343,0,2.58,,,
199,3/29/2019 9:00,0.343,0,2.58,,,
200,3/29/2019 15:00,0.343,0,2.58,,,
201,3/29/2019 21:00,0.343,0,2.58,,,
202,3/30/2019 3:00,0.343,0,2.58,,,
203,3/30/2019 9:00,0.343,0,2.58,,,
204,3/30/2019 15:00,0.343,0,2.58,,,
205,3/30/2019 21:00,0.343,0,2.58,,,
206,3/31/2019 3:00,0.343,0,2.58,,,
207,3/31/2019 9:00,0.343,0,2.58,,,
208,3/31/2019 15:00,0.343,0,2.58,,,
209,3/31/2019 21:00,0.343,0,2.58,,,
210,4/1/2019 3:00,0.343,0,2.58,,,
211,4/1/2019 9:00,0.343,0,2.58,,,
212,4/1/2019 15:00,0.343,0,2.58,,,
213,4/1/2019 21:00,0.343,0,2.58,,,
214,4/2/2019 3:00,0.343,0,2.58,,,
215,4/2/2019 9:00,0.343,0,2.58,,,
216,4/2/2019 15:00,0.343,0,2.58,,,
217,4/2/2019 21:00,0.343,0,2.58,,,
218,4/3/2019 3:00,0.232,0,2.58,,,
219,4/3/2019 9:00,0.232,0,2.58,,,
220,4/3/2019 15:00,0.232,0,2.58,,,
221,4/3/2019 21:00,0.232,0,2.58,,,
222,4/4/2019 3:00,0.232,0,2.58,,,
223,4/4/2019 9:00,0.232,0,2.58,,,
224,4/4/2019 15:00,0.232,0,2.58,,,
225,4/4/2019 21:00,0.232,0,2.58,,,
226,4/5/2019 3:00,0.232,0,2.58,,,
227,4/5/2019 9:00,0.232,0,2.58,,,
228,4/5/2019 15:00,0.232,0,2.58,,,
229,4/5/2019 21:00,0.232,0,2.58,,,
230,4/6/2019 3:00,0.343,0,2.58,,,
231,4/6/2019 9:00,0.343,0,2.58,,,
232,4/6/2019 15:00,0.343,0,2.58,,,
233,4/6/2019 21:00,0.232,0,2.58,,,
234,4/7/2019 3:00,0.232,0,2.58,,,
235,4/7/2019 9:00,0.232,0,2.58,,,
236,4/7/2019 15:00,0.232,0,2.58,,,
237,4/7/2019 21:00,0.232,0,2.58,,,
238,4/8/2019 3:00,0.232,0,2.58,,,
239,4/8/2019 9:00,0.343,0,2.58,,,
240,4/8/2019 15:00,0.343,0,2.58,,,
241,4/8/2019 21:00,0.343,0,2.58,,,
242,4/9/2019 3:00,0.343,0,2.58,,,
243,4/9/2019 9:00,0.343,0,2.58,,,
244,4/9/2019 15:00,0.343,0,2.58,,,
245,4/9/2019 21:00,0.343,0,2.58,,,
246,4/10/2019 3:00,0.343,0,2.58,,,
247,4/10/2019 9:00,0.343,0,2.58,,,
248,4/10/2019 15:00,0.343,0,2.58,,,
249,4/10/2019 21:00,0.232,0,2.58,,,
250,4/11/2019 3:00,0.232,0,2.58,,,
251,4/11/2019 9:00,0.232,0,2.58,,,
252,4/11/2019 15:00,0.232,0,2.58,,,
253,4/11/2019 21:00,0.232,0,2.58,,,
254,4/12/2019 3:00,0.232,0,2.58,,,
255,4/12/2019 9:00,0.232,0,2.58,,,
256,4/12/2019 15:00,0.232,0,2.58,,,
257,4/12/2019 21:00,0.232,0,2.58,,,
258,4/13/2019 3:00,0.232,0,2.58,,,
259,4/13/2019 9:00,0.232,0,2.58,,,
260,4/13/2019 15:00,0.232,0,2.57,,,
261,4/13/2019 21:00,0.232,0,2.57,,,
262,4/14/2019 3:00,0.232,0,2.57,,,
263,4/14/2019 9:00,0.232,0,2.57,,,
264,4/14/2019 15:00,0.232,0,2.57,,,
265,4/14/2019 21:00,0.232,0,2.57,,,
266,4/15/2019 3:00,0.232,0,2.57,,,
267,4/15/2019 9:00,0.232,0,2.57,,,
268,4/15/2019 15:00,0.232,0,2.57,,,
269,4/15/2019 21:00,0.232,0,2.57,,,
270,4/16/2019 3:00,0.232,0,2.57,,,
271,4/16/2019 9:00,0.232,0,2.57,,,
272,4/16/2019 15:00,0.232,0,2.57,,,
273,4/16/2019 21:00,0.232,0,2.57,,,
274,4/17/2019 3:00,0.232,0,2.57,,,
275,4/17/2019 9:00,0.232,0,2.57,,,
276,4/17/2019 15:00,0.232,0,2.57,,,
277,4/17/2019 21:00,0.232,0,2.57,,,
278,4/18/2019 3:00,0.343,0,2.57,,,
279,4/18/2019 9:00,0.453,1,2.57,,,
280,4/18/2019 15:00,0.784,2,2.57,,,
281,4/18/2019 21:00,1.548,0,2.58,,,
282,4/19/2019 3:00,3.683,0,2.6,,,
283,4/19/2019 9:00,7.882,400,2.6,,,
284,4/19/2019 15:00,5.757,168,2.6,,,
285,4/19/2019 21:00,3.578,0,2.6,,,
286,4/20/2019 3:00,3.367,0,2.6,,,
287,4/20/2019 9:00,4.415,304,2.6,,,
288,4/20/2019 15:00,4.207,200,2.6,,,
289,4/20/2019 21:00,2.303,0,2.58,,,
290,4/21/2019 3:00,1.764,0,2.58,,,
291,4/21/2019 9:00,3.578,368,2.58,,,
292,4/21/2019 15:00,6.573,416,2.6,,,
293,4/21/2019 21:00,2.837,0,2.6,,,
294,4/22/2019 3:00,2.73,0,2.6,,,
295,4/22/2019 9:00,6.37,496,2.6,,,
296,4/22/2019 15:00,8.879,288,2.62,,,
297,4/22/2019 21:00,5.552,0,2.6,,,
298,4/23/2019 3:00,5.552,0,2.6,,,
299,4/23/2019 9:00,6.37,352,2.6,,,
300,4/23/2019 15:00,7.983,288,2.6,,,
301,4/23/2019 21:00,7.381,0,2.6,,,
302,4/24/2019 3:00,5.244,0,2.6,,,
303,4/24/2019 9:00,8.879,672,2.6,,,
304,4/24/2019 15:00,9.965,304,2.6,,,
305,4/24/2019 21:00,5.347,0,2.6,,,
306,4/25/2019 3:00,4.831,0,2.6,,,
307,4/25/2019 9:00,11.722,2688,2.58,,,
308,4/25/2019 15:00,12.304,272,2.62,,,
309,4/25/2019 21:00,6.064,0,2.6,,,
310,4/26/2019 3:00,4.415,0,2.6,,,
311,4/26/2019 9:00,10.259,4352,2.57,,,
312,4/26/2019 15:00,9.571,288,2.62,,,
313,4/26/2019 21:00,4.415,0,2.62,,,
314,4/27/2019 3:00,2.943,0,2.6,,,
315,4/27/2019 9:00,6.064,128,2.6,,,
316,4/27/2019 15:00,6.166,352,2.6,,,
317,4/27/2019 21:00,0.893,0,2.58,,,
318,4/28/2019 3:00,-0.549,0,2.58,,,
319,4/28/2019 9:00,9.472,3840,2.58,,,
320,4/28/2019 15:00,6.978,336,2.6,,,
321,4/28/2019 21:00,2.41,0,2.6,,,
322,4/29/2019 3:00,0.893,0,2.58,,,
323,4/29/2019 9:00,9.176,4608,2.58,,,
324,4/29/2019 15:00,6.573,272,2.6,,,
325,4/29/2019 21:00,2.73,0,2.6,,,
326,4/30/2019 3:00,1.112,0,2.58,,,
327,4/30/2019 9:00,8.382,1856,2.58,,,
328,4/30/2019 15:00,7.782,464,2.62,,,
329,4/30/2019 21:00,3.155,0,2.6,,,
330,5/1/2019 3:00,2.303,0,2.6,,,
331,5/1/2019 9:00,8.182,2304,2.58,,,
332,5/1/2019 15:00,9.176,304,2.62,,,
333,5/1/2019 21:00,3.261,0,2.6,,,
334,5/2/2019 3:00,0.784,0,2.58,,,
335,5/2/2019 9:00,5.962,1600,2.57,,,
336,5/2/2019 15:00,9.275,304,2.62,,,
337,5/2/2019 21:00,4.727,0,2.62,,,
338,5/3/2019 3:00,3.683,0,2.6,,,
339,5/3/2019 9:00,12.207,8192,2.57,,,
340,5/3/2019 15:00,13.076,304,2.63,,,
341,5/3/2019 21:00,7.381,0,2.62,,,
342,5/4/2019 3:00,5.962,0,2.6,,,
343,5/4/2019 9:00,16.046,12800,2.57,,,
344,5/4/2019 15:00,14.804,304,2.65,,,
345,5/4/2019 21:00,9.373,0,2.63,,,
346,5/5/2019 3:00,7.381,0,2.62,,,
347,5/5/2019 9:00,17.665,12800,2.58,,,
348,5/5/2019 15:00,14.9,336,2.65,,,
349,5/5/2019 21:00,8.481,0,2.62,,,
350,5/6/2019 3:00,7.381,0,2.62,,,
351,5/6/2019 9:00,20.329,14848,2.58,,,
352,5/6/2019 15:00,16.046,368,2.63,,,
353,5/6/2019 21:00,10.944,0,2.63,,,
354,5/7/2019 3:00,8.779,0,2.63,,,
355,5/7/2019 9:00,22.142,14336,2.62,,,
356,5/7/2019 15:00,14.804,256,2.65,,,
357,5/7/2019 21:00,9.275,0,2.63,,,
358,5/8/2019 3:00,7.782,0,2.62,,,
359,5/8/2019 9:00,17.284,4864,2.62,,,
360,5/8/2019 15:00,15.951,118,2.65,,,
361,5/8/2019 21:00,11.236,0,2.63,,,
362,5/9/2019 3:00,9.965,0,2.62,,,
363,5/9/2019 9:00,24.931,15872,2.63,,,
364,5/9/2019 15:00,15.76,368,2.63,,,
365,5/9/2019 21:00,10.357,0,2.63,,,
366,5/10/2019 3:00,9.275,0,2.63,,,
367,5/10/2019 9:00,30.558,15872,2.65,,,
368,5/10/2019 15:00,19.948,368,2.65,,,
369,5/10/2019 21:00,14.038,0,2.65,,,
370,5/11/2019 3:00,12.69,0,2.65,,,
371,5/11/2019 9:00,34.585,16384,2.68,,,
372,5/11/2019 15:00,20.138,336,2.65,,,
373,5/11/2019 21:00,12.69,0,2.65,,,
374,5/12/2019 3:00,10.161,0,2.63,,,
375,5/12/2019 9:00,32.086,15360,2.67,,,
376,5/12/2019 15:00,18.236,432,2.67,,,
377,5/12/2019 21:00,10.063,0,2.63,,,
378,5/13/2019 3:00,8.082,0,2.63,,,
379,5/13/2019 9:00,16.713,2304,2.63,,,
380,5/13/2019 15:00,15.091,192,2.65,,,
381,5/13/2019 21:00,9.866,0,2.63,,,
382,5/14/2019 3:00,8.978,0,2.63,,,
383,5/14/2019 9:00,6.064,136,2.62,,,
384,5/14/2019 15:00,7.582,400,2.63,,,
385,5/14/2019 21:00,5.962,0,2.62,,,
386,5/15/2019 3:00,6.166,0,2.62,,,
387,5/15/2019 9:00,8.182,216,2.63,,,
388,5/15/2019 15:00,10.259,272,2.63,,,
389,5/15/2019 21:00,8.182,0,2.63,,,
390,5/16/2019 3:00,7.882,0,2.63,,,
391,5/16/2019 9:00,8.282,352,2.63,,,
392,5/16/2019 15:00,7.381,304,2.62,,,
393,5/16/2019 21:00,5.037,0,2.62,,,
394,5/17/2019 3:00,4.102,0,2.62,,,
395,5/17/2019 9:00,4.727,108,2.62,,,
396,5/17/2019 15:00,5.552,144,2.62,,,
397,5/17/2019 21:00,4.519,0,2.62,,,
398,5/18/2019 3:00,3.683,0,2.62,,,
399,5/18/2019 9:00,14.613,8192,2.6,,,
400,5/18/2019 15:00,8.382,86,2.63,,,
401,5/18/2019 21:00,5.962,0,2.62,,,
402,5/19/2019 3:00,3.472,0,2.62,,,
403,5/19/2019 9:00,5.655,208,2.6,,,
404,5/19/2019 15:00,5.552,96,2.6,,,
405,5/19/2019 21:00,4.934,0,2.6,,,
406,5/20/2019 3:00,4.311,0,2.62,,,
407,5/20/2019 9:00,5.45,288,2.6,,,
408,5/20/2019 15:00,7.582,480,2.6,,,
409,5/20/2019 21:00,4.727,0,2.62,,,
410,5/21/2019 3:00,3.155,0,2.6,,,
411,5/21/2019 9:00,5.655,480,2.58,,,
412,5/21/2019 15:00,6.268,304,2.6,,,
413,5/21/2019 21:00,4.934,0,2.6,,,
414,5/22/2019 3:00,5.141,0,2.6,,,
415,5/22/2019 9:00,6.978,304,2.6,,,
416,5/22/2019 15:00,8.779,68,2.62,,,
417,5/22/2019 21:00,7.179,0,2.62,,,
418,5/23/2019 3:00,6.37,0,2.6,,,
419,5/23/2019 9:00,10.161,384,2.6,,,
420,5/23/2019 15:00,13.461,800,2.62,,,
421,5/23/2019 21:00,9.669,0,2.62,,,
422,5/24/2019 3:00,8.382,0,2.62,,,
423,5/24/2019 9:00,6.978,256,2.6,,,
424,5/24/2019 15:00,7.179,128,2.62,,,
425,5/24/2019 21:00,4.207,0,2.6,,,
426,5/25/2019 3:00,2.837,0,2.6,,,
427,5/25/2019 9:00,3.998,288,2.6,,,
428,5/25/2019 15:00,4.415,103,2.62,,,
429,5/25/2019 21:00,1.656,0,2.58,,,
430,5/26/2019 3:00,3.367,0,2.6,,,
431,5/26/2019 9:00,6.877,304,2.6,,,
432,5/26/2019 15:00,10.553,216,2.62,,,
433,5/26/2019 21:00,7.983,0,2.62,,,
434,5/27/2019 3:00,7.782,0,2.62,,,
435,5/27/2019 9:00,8.481,384,2.62,,,
436,5/27/2019 15:00,9.077,78,2.62,,,
437,5/27/2019 21:00,8.082,0,2.62,,,
438,5/28/2019 3:00,7.682,0,2.62,,,
439,5/28/2019 9:00,9.866,496,2.6,,,
440,5/28/2019 15:00,11.528,256,2.62,,,
441,5/28/2019 21:00,8.282,0,2.62,,,
442,5/29/2019 3:00,7.882,0,2.62,,,
443,5/29/2019 9:00,11.334,5120,2.57,,,
444,5/29/2019 15:00,16.523,1728,2.6,,,
445,5/29/2019 21:00,9.866,0,2.6,,,
446,5/30/2019 3:00,8.68,0,2.62,,,
447,5/30/2019 9:00,12.401,1728,2.6,,,
448,5/30/2019 15:00,12.98,29,2.63,,,
449,5/30/2019 21:00,10.846,0,2.62,,,
450,5/31/2019 3:00,10.161,0,2.62,,,
451,5/31/2019 9:00,13.75,2432,2.6,,,
452,5/31/2019 15:00,17.284,576,2.62,,,
453,5/31/2019 21:00,13.654,0,2.63,,,
454,6/1/2019 3:00,12.11,0,2.62,,,
455,6/1/2019 9:00,15.282,1344,2.6,,,
456,6/1/2019 15:00,20.901,3712,2.6,,,
457,6/1/2019 21:00,13.269,0,2.63,,,
458,6/2/2019 3:00,11.722,0,2.62,,,
459,6/2/2019 9:00,15.282,768,2.6,,,
460,6/2/2019 15:00,21.091,3456,2.6,,,
461,6/2/2019 21:00,12.497,0,2.62,,,
462,6/3/2019 3:00,9.965,0,2.6,,,
463,6/3/2019 9:00,12.69,576,2.6,,,
464,6/3/2019 15:00,19.472,3072,2.62,,,
465,6/3/2019 21:00,10.651,0,2.62,,,
466,6/4/2019 3:00,8.68,0,2.62,,,
467,6/4/2019 9:00,11.819,480,2.6,,,
468,6/4/2019 15:00,19.567,2816,2.62,,,
469,6/4/2019 21:00,11.625,0,2.62,,,
470,6/5/2019 3:00,9.965,0,2.6,,,
471,6/5/2019 9:00,13.076,480,2.62,,,
472,6/5/2019 15:00,13.942,37,2.63,,,
473,6/5/2019 21:00,9.176,0,2.62,,,
474,6/6/2019 3:00,7.179,0,2.6,,,
475,6/6/2019 9:00,6.37,432,2.6,,,
476,6/6/2019 15:00,6.877,73,2.6,,,
477,6/6/2019 21:00,3.578,0,2.6,,,
478,6/7/2019 3:00,2.41,0,2.58,,,
479,6/7/2019 9:00,2.624,448,2.58,,,
480,6/7/2019 15:00,4.934,116,2.58,,,
481,6/7/2019 21:00,3.261,0,2.6,,,
482,6/8/2019 3:00,2.517,0,2.58,,,
483,6/8/2019 9:00,5.655,448,2.58,,,
484,6/8/2019 15:00,11.334,128,2.62,,,
485,6/8/2019 21:00,7.882,0,2.6,,,
486,6/9/2019 3:00,7.582,0,2.6,,,
487,6/9/2019 9:00,11.236,480,2.58,,,
488,6/9/2019 15:00,19.187,1152,2.62,,,
489,6/9/2019 21:00,13.076,0,2.62,,,
490,6/10/2019 3:00,11.819,0,2.62,,,
491,6/10/2019 9:00,15.378,480,2.62,,,
492,6/10/2019 15:00,22.046,960,2.62,,,
493,6/10/2019 21:00,15.76,0,2.62,,,
494,6/11/2019 3:00,14.613,0,2.63,,,
495,6/11/2019 9:00,18.331,352,2.63,,,
496,6/11/2019 15:00,24.835,480,2.63,,,
497,6/11/2019 21:00,18.616,0,2.63,,,
498,6/12/2019 3:00,17.475,0,2.63,,,
499,6/12/2019 9:00,19.853,320,2.62,,,
500,6/12/2019 15:00,25.805,432,2.62,,,
501,6/12/2019 21:00,18.806,0,2.63,,,
502,6/13/2019 3:00,15.378,0,2.62,,,
503,6/13/2019 9:00,17.284,304,2.62,,,
504,6/13/2019 15:00,22.717,496,2.63,,,
505,6/13/2019 21:00,14.804,0,2.63,,,
506,6/14/2019 3:00,11.528,0,2.6,,,
507,6/14/2019 9:00,13.173,272,2.62,,,
508,6/14/2019 15:00,20.329,576,2.6,,,
509,6/14/2019 21:00,12.98,0,2.62,,,
510,6/15/2019 3:00,10.846,0,2.6,,,
511,6/15/2019 9:00,14.038,304,2.62,,,
512,6/15/2019 15:00,21.76,480,2.6,,,
513,6/15/2019 21:00,14.23,0,2.62,,,
514,6/16/2019 3:00,12.207,0,2.6,,,
515,6/16/2019 9:00,14.804,288,2.62,,,
516,6/16/2019 15:00,21.378,432,2.62,,,
517,6/16/2019 21:00,13.365,0,2.62,,,
518,6/17/2019 3:00,11.236,0,2.6,,,
519,6/17/2019 9:00,14.038,272,2.62,,,
520,6/17/2019 15:00,20.805,432,2.62,,,
521,6/17/2019 21:00,13.846,0,2.62,,,
522,6/18/2019 3:00,12.013,0,2.6,,,
523,6/18/2019 9:00,14.9,288,2.62,,,
524,6/18/2019 15:00,19.187,416,2.62,,,
525,6/18/2019 21:00,11.625,0,2.6,,,
526,6/19/2019 3:00,9.965,0,2.58,,,
527,6/19/2019 9:00,10.357,272,2.58,,,
528,6/19/2019 15:00,14.804,464,2.6,,,
529,6/19/2019 21:00,7.983,0,2.58,,,
530,6/20/2019 3:00,5.347,0,2.57,,,
531,6/20/2019 9:00,5.655,160,2.57,,,
