Plot Title: 10169182,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,End Of File
184,3/25/2019 15:00,0.121,0,2.65,,,
185,3/25/2019 21:00,0.121,0,2.65,,,
186,3/26/2019 3:00,0.121,0,2.65,,,
187,3/26/2019 9:00,0.121,0,2.65,,,
188,3/26/2019 15:00,0.121,0,2.65,,,
189,3/26/2019 21:00,0.121,0,2.65,,,
190,3/27/2019 3:00,0.121,0,2.65,,,
191,3/27/2019 9:00,0.121,0,2.65,,,
192,3/27/2019 15:00,0.121,0,2.65,,,
193,3/27/2019 21:00,0.121,0,2.65,,,
194,3/28/2019 3:00,0.121,0,2.65,,,
195,3/28/2019 9:00,0.121,0,2.65,,,
196,3/28/2019 15:00,0.121,0,2.65,,,
197,3/28/2019 21:00,0.121,0,2.65,,,
198,3/29/2019 3:00,0.121,0,2.65,,,
199,3/29/2019 9:00,0.121,0,2.65,,,
200,3/29/2019 15:00,0.121,0,2.65,,,
201,3/29/2019 21:00,0.121,0,2.65,,,
202,3/30/2019 3:00,0.121,0,2.65,,,
203,3/30/2019 9:00,0.121,0,2.65,,,
204,3/30/2019 15:00,0.121,0,2.65,,,
205,3/30/2019 21:00,0.121,0,2.65,,,
206,3/31/2019 3:00,0.121,0,2.65,,,
207,3/31/2019 9:00,0.121,0,2.63,,,
208,3/31/2019 15:00,0.121,0,2.65,,,
209,3/31/2019 21:00,0.121,0,2.63,,,
210,4/1/2019 3:00,0.121,0,2.63,,,
211,4/1/2019 9:00,0.121,0,2.63,,,
212,4/1/2019 15:00,0.121,0,2.63,,,
213,4/1/2019 21:00,0.121,0,2.63,,,
214,4/2/2019 3:00,0.121,0,2.63,,,
215,4/2/2019 9:00,0.121,0,2.63,,,
216,4/2/2019 15:00,0.121,0,2.63,,,
217,4/2/2019 21:00,0.121,0,2.63,,,
218,4/3/2019 3:00,0.121,0,2.63,,,
219,4/3/2019 9:00,0.121,0,2.63,,,
220,4/3/2019 15:00,0.121,0,2.63,,,
221,4/3/2019 21:00,0.121,0,2.63,,,
222,4/4/2019 3:00,0.121,0,2.63,,,
223,4/4/2019 9:00,0.121,0,2.63,,,
224,4/4/2019 15:00,0.121,0,2.63,,,
225,4/4/2019 21:00,0.121,0,2.63,,,
226,4/5/2019 3:00,0.121,0,2.63,,,
227,4/5/2019 9:00,0.121,0,2.63,,,
228,4/5/2019 15:00,0.121,0,2.63,,,
229,4/5/2019 21:00,0.121,0,2.63,,,
230,4/6/2019 3:00,0.121,0,2.63,,,
231,4/6/2019 9:00,0.121,0,2.63,,,
232,4/6/2019 15:00,0.121,0,2.63,,,
233,4/6/2019 21:00,0.121,0,2.63,,,
234,4/7/2019 3:00,0.121,0,2.63,,,
235,4/7/2019 9:00,0.121,0,2.63,,,
236,4/7/2019 15:00,0.121,0,2.63,,,
237,4/7/2019 21:00,0.121,0,2.63,,,
238,4/8/2019 3:00,0.121,0,2.63,,,
239,4/8/2019 9:00,0.121,0,2.63,,,
240,4/8/2019 15:00,0.121,0,2.63,,,
241,4/8/2019 21:00,0.121,0,2.63,,,
242,4/9/2019 3:00,0.121,0,2.63,,,
243,4/9/2019 9:00,0.121,0,2.63,,,
244,4/9/2019 15:00,0.121,0,2.63,,,
245,4/9/2019 21:00,0.121,0,2.63,,,
246,4/10/2019 3:00,0.121,0,2.63,,,
247,4/10/2019 9:00,0.121,0,2.63,,,
248,4/10/2019 15:00,0.121,0,2.63,,,
249,4/10/2019 21:00,0.121,0,2.63,,,
250,4/11/2019 3:00,0.121,0,2.63,,,
251,4/11/2019 9:00,0.121,0,2.63,,,
252,4/11/2019 15:00,0.121,0,2.63,,,
253,4/11/2019 21:00,0.121,0,2.63,,,
254,4/12/2019 3:00,0.121,0,2.63,,,
255,4/12/2019 9:00,0.121,0,2.63,,,
256,4/12/2019 15:00,0.121,0,2.63,,,
257,4/12/2019 21:00,0.121,0,2.63,,,
258,4/13/2019 3:00,0.121,0,2.63,,,
259,4/13/2019 9:00,0.121,0,2.63,,,
260,4/13/2019 15:00,0.121,0,2.63,,,
261,4/13/2019 21:00,0.121,0,2.63,,,
262,4/14/2019 3:00,0.121,0,2.63,,,
263,4/14/2019 9:00,0.121,0,2.63,,,
264,4/14/2019 15:00,0.121,0,2.63,,,
265,4/14/2019 21:00,0.121,0,2.63,,,
266,4/15/2019 3:00,0.121,0,2.63,,,
267,4/15/2019 9:00,0.121,0,2.63,,,
268,4/15/2019 15:00,0.121,0,2.63,,,
269,4/15/2019 21:00,0.121,0,2.63,,,
270,4/16/2019 3:00,0.121,0,2.63,,,
271,4/16/2019 9:00,0.121,0,2.63,,,
272,4/16/2019 15:00,0.121,0,2.63,,,
273,4/16/2019 21:00,0.121,0,2.63,,,
274,4/17/2019 3:00,0.121,0,2.63,,,
275,4/17/2019 9:00,0.121,0,2.63,,,
276,4/17/2019 15:00,0.121,0,2.63,,,
277,4/17/2019 21:00,0.121,0,2.63,,,
278,4/18/2019 3:00,0.121,0,2.63,,,
279,4/18/2019 9:00,0.121,0,2.63,,,
280,4/18/2019 15:00,0.121,5,2.63,,,
281,4/18/2019 21:00,0.121,0,2.63,,,
282,4/19/2019 3:00,0.121,0,2.63,,,
283,4/19/2019 9:00,0.121,0,2.63,,,
284,4/19/2019 15:00,0.121,0,2.63,,,
285,4/19/2019 21:00,0.121,0,2.63,,,
286,4/20/2019 3:00,0.121,0,2.63,,,
287,4/20/2019 9:00,0.121,4,2.63,,,
288,4/20/2019 15:00,0.121,2,2.63,,,
289,4/20/2019 21:00,0.121,0,2.63,,,
290,4/21/2019 3:00,0.121,0,2.63,,,
291,4/21/2019 9:00,0.121,5,2.62,,,
292,4/21/2019 15:00,0.232,176,2.62,,,
293,4/21/2019 21:00,0.121,0,2.62,,,
294,4/22/2019 3:00,0.121,0,2.62,,,
295,4/22/2019 9:00,0.121,16,2.62,,,
296,4/22/2019 15:00,0.121,25,2.62,,,
297,4/22/2019 21:00,0.121,0,2.62,,,
298,4/23/2019 3:00,0.121,0,2.62,,,
299,4/23/2019 9:00,0.121,88,2.62,,,
300,4/23/2019 15:00,0.232,208,2.62,,,
301,4/23/2019 21:00,1.221,0,2.63,,,
302,4/24/2019 3:00,1.33,0,2.63,,,
303,4/24/2019 9:00,2.195,144,2.63,,,
304,4/24/2019 15:00,9.866,2176,2.63,,,
305,4/24/2019 21:00,4.623,0,2.65,,,
306,4/25/2019 3:00,4.311,0,2.65,,,
307,4/25/2019 9:00,6.775,240,2.65,,,
308,4/25/2019 15:00,15.378,1536,2.67,,,
309,4/25/2019 21:00,6.37,0,2.65,,,
310,4/26/2019 3:00,4.311,0,2.65,,,
311,4/26/2019 9:00,5.141,168,2.65,,,
312,4/26/2019 15:00,17.855,3968,2.68,,,
313,4/26/2019 21:00,4.207,0,2.65,,,
314,4/27/2019 3:00,2.943,0,2.65,,,
315,4/27/2019 9:00,2.73,192,2.65,,,
316,4/27/2019 15:00,12.883,3968,2.67,,,
317,4/27/2019 21:00,0.453,0,2.63,,,
318,4/28/2019 3:00,-0.774,0,2.63,,,
319,4/28/2019 9:00,1.439,176,2.63,,,
320,4/28/2019 15:00,19.472,3712,2.7,,,
321,4/28/2019 21:00,2.41,0,2.65,,,
322,4/29/2019 3:00,0.674,0,2.63,,,
323,4/29/2019 9:00,2.41,176,2.65,,,
324,4/29/2019 15:00,20.615,3584,2.7,,,
325,4/29/2019 21:00,2.943,0,2.65,,,
326,4/30/2019 3:00,1.112,0,2.63,,,
327,4/30/2019 9:00,3.367,160,2.65,,,
328,4/30/2019 15:00,12.594,1600,2.67,,,
329,4/30/2019 21:00,3.155,0,2.65,,,
330,5/1/2019 3:00,2.517,0,2.65,,,
331,5/1/2019 9:00,5.141,152,2.65,,,
332,5/1/2019 15:00,23.1,3584,2.7,,,
333,5/1/2019 21:00,3.049,0,2.65,,,
334,5/2/2019 3:00,0.343,0,2.63,,,
335,5/2/2019 9:00,3.049,176,2.65,,,
336,5/2/2019 15:00,27.173,3200,2.72,,,
337,5/2/2019 21:00,5.141,0,2.65,,,
338,5/3/2019 3:00,4.102,0,2.67,,,
339,5/3/2019 9:00,6.978,176,2.67,,,
340,5/3/2019 15:00,32.086,5376,2.75,,,
341,5/3/2019 21:00,7.983,0,2.67,,,
342,5/4/2019 3:00,6.37,0,2.67,,,
343,5/4/2019 9:00,8.779,184,2.67,,,
344,5/4/2019 15:00,29.853,4864,2.72,,,
345,5/4/2019 21:00,10.063,0,2.67,,,
346,5/5/2019 3:00,7.882,0,2.67,,,
347,5/5/2019 9:00,9.768,192,2.67,,,
348,5/5/2019 15:00,29.452,5376,2.74,,,
349,5/5/2019 21:00,8.879,0,2.68,,,
350,5/6/2019 3:00,7.782,0,2.67,,,
351,5/6/2019 9:00,12.013,200,2.68,,,
352,5/6/2019 15:00,24.255,480,2.72,,,
353,5/6/2019 21:00,11.431,0,2.68,,,
354,5/7/2019 3:00,9.077,0,2.68,,,
355,5/7/2019 9:00,10.259,200,2.67,,,
356,5/7/2019 15:00,23.869,3200,2.7,,,
357,5/7/2019 21:00,9.571,0,2.68,,,
358,5/8/2019 3:00,8.082,0,2.67,,,
359,5/8/2019 9:00,10.748,176,2.67,,,
360,5/8/2019 15:00,19.567,336,2.7,,,
361,5/8/2019 21:00,11.625,0,2.67,,,
362,5/9/2019 3:00,9.965,0,2.67,,,
363,5/9/2019 9:00,12.304,224,2.68,,,
364,5/9/2019 15:00,28.655,5376,2.72,,,
365,5/9/2019 21:00,10.553,0,2.67,,,
366,5/10/2019 3:00,9.669,0,2.67,,,
367,5/10/2019 9:00,12.98,216,2.68,,,
368,5/10/2019 15:00,29.853,6144,2.7,,,
369,5/10/2019 21:00,14.613,0,2.7,,,
370,5/11/2019 3:00,13.269,0,2.68,,,
371,5/11/2019 9:00,14.804,208,2.68,,,
372,5/11/2019 15:00,29.053,1152,2.72,,,
373,5/11/2019 21:00,13.365,0,2.68,,,
374,5/12/2019 3:00,10.455,0,2.67,,,
375,5/12/2019 9:00,12.11,232,2.68,,,
376,5/12/2019 15:00,22.717,1024,2.7,,,
377,5/12/2019 21:00,10.357,0,2.67,,,
378,5/13/2019 3:00,8.182,0,2.67,,,
379,5/13/2019 9:00,11.139,480,2.65,,,
380,5/13/2019 15:00,18.806,512,2.68,,,
381,5/13/2019 21:00,10.063,0,2.67,,,
382,5/14/2019 3:00,9.077,0,2.67,,,
383,5/14/2019 9:00,5.552,152,2.65,,,
384,5/14/2019 15:00,7.582,672,2.63,,,
385,5/14/2019 21:00,5.757,0,2.65,,,
386,5/15/2019 3:00,6.268,0,2.65,,,
387,5/15/2019 9:00,8.382,248,2.67,,,
388,5/15/2019 15:00,10.748,384,2.65,,,
389,5/15/2019 21:00,8.481,0,2.67,,,
390,5/16/2019 3:00,8.182,0,2.67,,,
391,5/16/2019 9:00,8.182,432,2.65,,,
392,5/16/2019 15:00,6.674,336,2.65,,,
393,5/16/2019 21:00,4.519,0,2.65,,,
394,5/17/2019 3:00,3.788,0,2.65,,,
395,5/17/2019 9:00,4.415,120,2.65,,,
396,5/17/2019 15:00,4.934,192,2.63,,,
397,5/17/2019 21:00,4.311,0,2.65,,,
398,5/18/2019 3:00,3.578,0,2.63,,,
399,5/18/2019 9:00,7.381,368,2.65,,,
400,5/18/2019 15:00,8.282,68,2.65,,,
401,5/18/2019 21:00,6.064,0,2.63,,,
402,5/19/2019 3:00,3.261,0,2.63,,,
403,5/19/2019 9:00,5.347,240,2.63,,,
404,5/19/2019 15:00,5.141,108,2.63,,,
405,5/19/2019 21:00,4.727,0,2.65,,,
406,5/20/2019 3:00,3.998,0,2.63,,,
407,5/20/2019 9:00,5.037,336,2.62,,,
408,5/20/2019 15:00,11.722,768,2.63,,,
409,5/20/2019 21:00,4.415,0,2.63,,,
410,5/21/2019 3:00,2.73,0,2.63,,,
411,5/21/2019 9:00,5.141,432,2.6,,,
412,5/21/2019 15:00,6.166,248,2.63,,,
413,5/21/2019 21:00,4.831,0,2.63,,,
414,5/22/2019 3:00,4.934,0,2.63,,,
415,5/22/2019 9:00,6.674,288,2.63,,,
416,5/22/2019 15:00,8.581,73,2.65,,,
417,5/22/2019 21:00,7.079,0,2.63,,,
418,5/23/2019 3:00,6.37,0,2.63,,,
419,5/23/2019 9:00,8.978,384,2.65,,,
420,5/23/2019 15:00,16.046,768,2.65,,,
421,5/23/2019 21:00,10.063,0,2.63,,,
422,5/24/2019 3:00,8.282,0,2.65,,,
423,5/24/2019 9:00,6.573,272,2.63,,,
424,5/24/2019 15:00,6.775,136,2.63,,,
425,5/24/2019 21:00,3.367,0,2.63,,,
426,5/25/2019 3:00,2.088,0,2.62,,,
427,5/25/2019 9:00,3.367,336,2.63,,,
428,5/25/2019 15:00,3.893,118,2.63,,,
429,5/25/2019 21:00,1.764,0,2.62,,,
430,5/26/2019 3:00,3.049,0,2.63,,,
431,5/26/2019 9:00,6.268,184,2.63,,,
432,5/26/2019 15:00,11.041,256,2.65,,,
433,5/26/2019 21:00,7.983,0,2.65,,,
434,5/27/2019 3:00,7.782,0,2.63,,,
435,5/27/2019 9:00,8.481,384,2.63,,,
436,5/27/2019 15:00,8.879,98,2.65,,,
437,5/27/2019 21:00,7.983,0,2.65,,,
438,5/28/2019 3:00,7.582,0,2.63,,,
439,5/28/2019 9:00,8.779,144,2.65,,,
440,5/28/2019 15:00,11.528,320,2.65,,,
441,5/28/2019 21:00,8.182,0,2.65,,,
442,5/29/2019 3:00,7.782,0,2.63,,,
443,5/29/2019 9:00,9.275,240,2.65,,,
444,5/29/2019 15:00,18.616,480,2.67,,,
445,5/29/2019 21:00,10.063,0,2.63,,,
446,5/30/2019 3:00,8.978,0,2.65,,,
447,5/30/2019 9:00,10.748,184,2.65,,,
448,5/30/2019 15:00,13.942,28,2.67,,,
449,5/30/2019 21:00,11.139,0,2.65,,,
450,5/31/2019 3:00,10.455,0,2.65,,,
451,5/31/2019 9:00,12.497,200,2.65,,,
452,5/31/2019 15:00,19.472,512,2.67,,,
453,5/31/2019 21:00,14.134,0,2.67,,,
454,6/1/2019 3:00,12.497,0,2.65,,,
455,6/1/2019 9:00,14.325,208,2.67,,,
456,6/1/2019 15:00,21.569,480,2.67,,,
457,6/1/2019 21:00,14.038,0,2.67,,,
458,6/2/2019 3:00,12.207,0,2.65,,,
459,6/2/2019 9:00,14.325,144,2.67,,,
460,6/2/2019 15:00,21.282,432,2.67,,,
461,6/2/2019 21:00,12.883,0,2.65,,,
462,6/3/2019 3:00,10.063,0,2.63,,,
463,6/3/2019 9:00,11.625,168,2.65,,,
464,6/3/2019 15:00,19.187,432,2.65,,,
465,6/3/2019 21:00,11.041,0,2.65,,,
466,6/4/2019 3:00,8.879,0,2.65,,,
467,6/4/2019 9:00,11.139,192,2.65,,,
468,6/4/2019 15:00,20.138,432,2.65,,,
469,6/4/2019 21:00,12.207,0,2.65,,,
470,6/5/2019 3:00,10.357,0,2.63,,,
471,6/5/2019 9:00,12.594,192,2.65,,,
472,6/5/2019 15:00,13.558,41,2.65,,,
473,6/5/2019 21:00,8.581,0,2.65,,,
474,6/6/2019 3:00,6.37,0,2.63,,,
475,6/6/2019 9:00,5.347,352,2.62,,,
476,6/6/2019 15:00,5.962,75,2.63,,,
477,6/6/2019 21:00,2.624,0,2.62,,,
478,6/7/2019 3:00,1.439,0,2.62,,,
479,6/7/2019 9:00,1.221,448,2.6,,,
480,6/7/2019 15:00,4.311,124,2.63,,,
481,6/7/2019 21:00,2.624,0,2.62,,,
482,6/8/2019 3:00,1.872,0,2.62,,,
483,6/8/2019 9:00,4.934,400,2.62,,,
484,6/8/2019 15:00,12.98,416,2.65,,,
485,6/8/2019 21:00,8.082,0,2.63,,,
486,6/9/2019 3:00,7.882,0,2.63,,,
487,6/9/2019 9:00,11.041,288,2.63,,,
488,6/9/2019 15:00,20.996,432,2.65,,,
489,6/9/2019 21:00,13.846,0,2.65,,,
490,6/10/2019 3:00,12.497,0,2.65,,,
491,6/10/2019 9:00,15.378,224,2.65,,,
492,6/10/2019 15:00,23.966,480,2.67,,,
493,6/10/2019 21:00,16.523,0,2.65,,,
494,6/11/2019 3:00,15.282,0,2.65,,,
495,6/11/2019 9:00,18.331,200,2.67,,,
496,6/11/2019 15:00,27.961,432,2.68,,,
497,6/11/2019 21:00,19.472,0,2.67,,,
498,6/12/2019 3:00,18.236,0,2.67,,,
499,6/12/2019 9:00,20.138,208,2.65,,,
500,6/12/2019 15:00,27.567,432,2.67,,,
501,6/12/2019 21:00,19.758,0,2.65,,,
502,6/13/2019 3:00,15.76,0,2.65,,,
503,6/13/2019 9:00,17.284,216,2.65,,,
504,6/13/2019 15:00,23.773,432,2.65,,,
505,6/13/2019 21:00,14.996,0,2.65,,,
506,6/14/2019 3:00,11.722,0,2.63,,,
507,6/14/2019 9:00,12.594,208,2.65,,,
508,6/14/2019 15:00,21.282,432,2.63,,,
509,6/14/2019 21:00,13.173,0,2.63,,,
510,6/15/2019 3:00,11.139,0,2.63,,,
511,6/15/2019 9:00,13.558,216,2.65,,,
512,6/15/2019 15:00,23.196,480,2.65,,,
513,6/15/2019 21:00,14.709,0,2.65,,,
514,6/16/2019 3:00,12.594,0,2.63,,,
515,6/16/2019 9:00,14.421,208,2.65,,,
516,6/16/2019 15:00,23.581,512,2.65,,,
517,6/16/2019 21:00,13.558,0,2.63,,,
518,6/17/2019 3:00,11.334,0,2.63,,,
519,6/17/2019 9:00,13.558,208,2.65,,,
520,6/17/2019 15:00,23.004,480,2.65,,,
521,6/17/2019 21:00,14.23,0,2.63,,,
522,6/18/2019 3:00,12.207,0,2.63,,,
523,6/18/2019 9:00,14.038,240,2.65,,,
524,6/18/2019 15:00,20.615,432,2.62,,,
525,6/18/2019 21:00,11.722,0,2.62,,,
526,6/19/2019 3:00,9.571,0,2.63,,,
527,6/19/2019 9:00,9.472,216,2.63,,,
528,6/19/2019 15:00,15.473,432,2.6,,,
529,6/19/2019 21:00,7.381,0,2.62,,,
530,6/20/2019 3:00,4.311,0,2.6,,,
